Step,Rg,Re,epsilon,label
24400,2.0952723268839395,1.98715874404883,1.7,0
24500,2.0277787626452315,2.26169021657688,1.7,0
24600,1.912297032332744,1.94500145111286,1.7,0
24700,1.9777740840181333,2.51312589193873,1.7,0
24800,2.066106060853036,2.71918773743272,1.7,0
24900,2.0894817228466573,1.90030269679749,1.7,0
25000,2.146978891727996,2.09502527697168,1.7,0
25100,2.1236486108199406,2.24794374962934,1.7,0
25200,2.1009227960269294,1.82506215595178,1.7,0
25300,2.0581423025730934,2.70571343826396,1.7,0
25400,2.111844345566501,2.70314769293296,1.7,0
25500,2.0343802537400255,3.1618749597232494,1.7,0
25600,2.074581308285512,2.78335774602968,1.7,0
25700,2.035177457578762,1.85127110932856,1.7,0
25800,2.1162837294601937,1.2257332211825,1.7,0
25900,2.049769182801412,1.25025484773646,1.7,0
26000,2.0811827105201246,2.1240657461958,1.7,0
26100,2.0452885624501325,3.27242140361541,1.7,0
26200,2.008157887065899,3.6865992320591694,1.7,0
26300,1.9849445339318383,3.9794196618606894,1.7,0
26400,1.9738665072521344,4.04338915816044,1.7,0
26500,1.9770388591182348,4.12093677284443,1.7,0
26600,1.9702316486990008,3.51046820211443,1.7,0
26700,2.044375217173569,3.37343484121476,1.7,0
26800,1.9505307641045768,2.52507108467786,1.7,0
26900,2.0318997426416465,2.6102281489599295,1.7,0
27000,1.93007246485888,2.7019264749019,1.7,0
27100,1.9586215446474415,2.76056490318865,1.7,0
27200,1.9382807149863592,2.31916498338994,1.7,0
27300,1.976847773563409,2.33620486806437,1.7,0
27400,1.9271268357010751,1.9695291100778,1.7,0
27500,2.1283721901886574,2.91656427727308,1.7,0
27600,2.105741782101185,2.6311505290339294,1.7,0
27700,2.0694660066778128,2.01752849629934,1.7,0
27800,2.0653617235664607,2.61634573784856,1.7,0
27900,2.044510343352221,3.16137304512333,1.7,0
28000,2.0523455221375144,3.27360893906646,1.7,0
28100,2.10731814844888,2.72854975279158,1.7,0
28200,1.978089273389395,1.77851741610365,1.7,0
28300,2.024523531077151,1.4726553269383,1.7,0
28400,1.989048219836816,1.61691066383001,1.7,0
28500,1.9358660097580809,1.13810394184798,1.7,0
28600,1.98868499627042,2.8445572862550295,1.7,0
28700,2.071379387770829,4.00592981067574,1.7,0
28800,2.1499822184856647,5.54016695930351,1.7,0
28900,2.0818611601059738,4.91686145500917,1.7,0
29000,2.0294516597080583,4.78263757716158,1.7,0
29100,1.9696583791855504,3.19533299474612,1.7,0
29200,1.9226641827282949,2.45898612407545,1.7,0
29300,1.9014092870197148,1.8516277455360497,1.7,0
29400,1.9462070104499876,2.04354766486026,1.7,0
29500,1.9112487418280488,2.42192421721903,1.7,0
29600,1.9793999223707768,2.8006485612693894,1.7,0
29700,1.9693426350423389,2.98586679595819,1.7,0
29800,1.9359157766937167,3.49795605454569,1.7,0
29900,1.9918001193442756,4.63192138053566,1.7,0
30000,2.011223866994655,4.65464330335242,1.7,0
30100,1.9994637319649,4.999720487164449,1.7,0
30200,2.0098019730767995,4.93873044825891,1.7,0
30300,1.9613220154615865,4.70434334151878,1.7,0
30400,2.0472094557132614,4.97082225233627,1.7,0
30500,2.006978775816379,4.71088285042998,1.7,0
30600,1.9983997306131516,4.42963124362144,1.7,0
30700,1.9337020273214531,3.5265320165082494,1.7,0
30800,1.923516634829584,3.70011594195654,1.7,0
30900,2.044453805693963,3.44854546706369,1.7,0
31000,2.0791177285214726,3.42419786837276,1.7,0
31100,2.13649149221266,4.42796043348444,1.7,0
31200,2.0532404799244697,3.4908803280485294,1.7,0
31300,1.9767382515159024,2.68206495767412,1.7,0
31400,1.909845296719444,2.94278259843716,1.7,0
31500,1.936422758723941,3.43943553119721,1.7,0
31600,1.8835478973157016,2.3998408788621894,1.7,0
31700,1.9396919444124727,3.2405546660660094,1.7,0
31800,1.9638038159367557,3.71097654317526,1.7,0
31900,1.9516676536369464,3.44779646872695,1.7,0
32000,1.9687303041203617,3.8419809584084494,1.7,0
32100,1.9455084786229708,4.0418268479198,1.7,0
32200,1.9880486264283783,4.23142752472392,1.7,0
32300,2.0152606563580875,4.42792138455112,1.7,0
32400,2.053940549496037,4.44562575479068,1.7,0
32500,2.008252990498172,3.62658279440497,1.7,0
32600,2.0591258646611723,3.9952562158585296,1.7,0
32700,2.054051680357752,4.6574513089051,1.7,0
32800,2.008840317336253,4.12896253704808,1.7,0
32900,1.9651273231952724,3.0669630660952,1.7,0
33000,1.9713644555146284,3.25345196923056,1.7,0
33100,1.9684892954651203,2.57238339079423,1.7,0
33200,2.0458679380078872,2.34607036329888,1.7,0
33300,2.113684430648816,1.96403176856258,1.7,0
33400,2.057339926700753,1.93980845134545,1.7,0
33500,2.0740133921125805,2.1607756917137895,1.7,0
33600,2.0645610637981915,2.47002599491777,1.7,0
33700,2.00308609155936,2.05055538970852,1.7,0
33800,2.0651191513663676,2.37718180289814,1.7,0
33900,2.053887241173457,3.0945680717030495,1.7,0
34000,2.0510225150358825,3.53806274806161,1.7,0
34100,2.050453754684342,4.52224961181492,1.7,0
34200,1.9841114190022613,5.59304411250136,1.7,0
34300,1.9944834937951017,5.20406001889726,1.7,0
34400,2.0739113353013034,4.7309668347707,1.7,0
34500,2.140715705868549,5.54865813428337,1.7,0
34600,2.169081501671057,5.88334268490081,1.7,0
34700,2.115859987057693,5.12573046245654,1.7,0
34800,2.0682560075349015,4.190367712714489,1.7,0
34900,2.0445286559960647,4.35794935852857,1.7,0
35000,1.99998001164882,3.36161438205936,1.7,0
35100,1.9656609382110228,2.89448256131255,1.7,0
35200,1.9768274920309417,3.0493078113515,1.7,0
35300,1.961184776898758,3.35583750736106,1.7,0
35400,1.9158383732615136,2.57517898546963,1.7,0
35500,1.9243529312433625,1.22154844627675,1.7,0
35600,1.9364128885672571,1.81203735234067,1.7,0
35700,1.9854465357883329,2.23756947156112,1.7,0
35800,1.9842718491347304,3.6504395619628,1.7,0
35900,1.8931100242716188,3.45070611348057,1.7,0
36000,1.9087954678087116,2.78230629582195,1.7,0
36100,1.976548477057284,3.2070124048931494,1.7,0
36200,1.94750890833718,3.9279606096628097,1.7,0
36300,1.92014225883206,4.57794485868526,1.7,0
36400,1.9135911445845213,4.8976567766392,1.7,0
36500,1.9255277227077852,5.339057114376409,1.7,0
36600,1.9732057668392196,5.06414358565311,1.7,0
36700,1.9717268973191524,4.32059780829974,1.7,0
36800,1.9952732566172608,4.6510792794684095,1.7,0
36900,1.9228219452831097,4.74160386958641,1.7,0
37000,2.016994747363421,5.07311544327796,1.7,0
37100,2.0430270871011476,4.663692880024169,1.7,0
37200,2.114676153863537,4.41984589035502,1.7,0
37300,2.064886674459004,4.98176668918926,1.7,0
37400,2.139596793450766,4.79409594679297,1.7,0
37500,2.132893979839462,4.9312993889962895,1.7,0
37600,2.0731828769941063,5.287382562624569,1.7,0
37700,2.105793221767809,5.44290559155891,1.7,0
37800,2.1252457160296645,5.81723215368042,1.7,0
37900,2.1040604989774003,5.99572040014157,1.7,0
38000,2.0273202209361902,4.84267162293254,1.7,0
38100,1.989811129907311,4.32734932327645,1.7,0
38200,2.081186914972659,5.03674177910255,1.7,0
38300,2.107490024544244,4.5233527329479,1.7,0
38400,2.169301748721712,5.29108711917758,1.7,0
38500,2.090012949063956,4.6937537217255,1.7,0
38600,2.0626192646531365,4.62991201138075,1.7,0
38700,2.010243500401314,3.80464951092891,1.7,0
38800,1.9720840925657617,4.25483860542031,1.7,0
38900,1.958029910987616,4.91614931449111,1.7,0
39000,1.9895915927866148,4.80426823504782,1.7,0
39100,1.9760793460362611,5.16466191769868,1.7,0
39200,2.003478198810709,4.48231833298059,1.7,0
39300,1.9841207100685487,4.03519363532095,1.7,0
39400,1.9864064913730968,3.14110265742398,1.7,0
39500,1.9300276676681207,3.25428773741171,1.7,0
39600,1.9085403081555408,3.035338463191,1.7,0
39700,1.9380329711879984,2.85561206221193,1.7,0
39800,1.9257733845636495,3.44710716466294,1.7,0
39900,1.8522282836883344,4.09662871739177,1.7,0
40000,1.8856738559372024,4.50613537339162,1.7,0
40100,1.8947294082442951,4.74644361785865,1.7,0
40200,1.8943818871974016,4.00557961691748,1.7,0
40300,1.931663778445396,3.98394055592313,1.7,0
40400,1.932907030068784,3.58893175937996,1.7,0
40500,1.8872479574015069,3.9909148557132497,1.7,0
40600,1.887049675296888,4.582926248872609,1.7,0
40700,1.877009840863144,4.21610671416298,1.7,0
40800,1.909114230528132,3.4961491866269,1.7,0
40900,1.8884476754636013,3.7762751907830294,1.7,0
41000,1.9041852776335917,3.75552344009462,1.7,0
41100,1.952061614012092,3.7359109029571695,1.7,0
41200,1.9032790587111912,3.56544947430048,1.7,0
41300,1.889223771682448,3.3315346090289495,1.7,0
41400,1.8665349851154331,3.41934552459864,1.7,0
41500,1.8739214084908284,3.22611632713085,1.7,0
41600,1.8975196832029768,3.09009283014181,1.7,0
41700,1.9428071768142123,2.81146676096432,1.7,0
41800,1.924488582566878,2.647171069048,1.7,0
41900,1.9576721181688232,2.98450688213996,1.7,0
42000,1.9366731071220027,2.9366950209390095,1.7,0
42100,1.93525814392444,2.5192861487955,1.7,0
42200,1.944001785930376,2.55682211810009,1.7,0
42300,1.8827365393173543,2.75794230957996,1.7,0
42400,1.8984144184466327,2.72596830906162,1.7,0
42500,1.9517153577407191,2.7685841748603295,1.7,0
42600,1.9183243530354637,2.26237744782959,1.7,0
42700,1.866964831881504,1.8355779888714,1.7,0
42800,1.8870068562734352,2.45453107124498,1.7,0
42900,1.9031546590299808,2.39887865988946,1.7,0
43000,1.9375151443466343,3.10507205128083,1.7,0
43100,1.916880511176348,3.51277391929662,1.7,0
43200,1.893943818938861,2.4830284601502894,1.7,0
43300,1.953238199413441,2.37842975713967,1.7,0
43400,1.9412862460462657,2.52166987136902,1.7,0
43500,1.9414215423601304,2.26820191701372,1.7,0
43600,1.902286447654252,2.62015449809641,1.7,0
43700,1.941406737803444,2.76239574939966,1.7,0
43800,1.93430363627846,2.28006707782066,1.7,0
43900,1.9230401181570893,2.06853560872779,1.7,0
44000,1.931526353945216,1.81063088107848,1.7,0
44100,1.967907610173316,1.76496596645473,1.7,0
44200,2.0069518884199207,1.19227840618016,1.7,0
44300,1.8598467521866424,1.68295383933214,1.7,0
44400,1.918967654719946,2.12412444141396,1.7,0
44500,1.9597599524274527,2.13569975559849,1.7,0
44600,1.9703373980354035,1.87041045498818,1.7,0
44700,1.9296869215467976,2.0223024429242695,1.7,0
44800,1.9603326063192312,2.05344423539094,1.7,0
44900,1.8900388817519471,2.10277051137379,1.7,0
45000,1.908381573155336,1.8974142134001095,1.7,0
45100,1.9057653421325371,2.5376251698409895,1.7,0
45200,1.8766456014163544,2.2651372034392,1.7,0
45300,1.883235358095404,2.4283398673148295,1.7,0
45400,1.8285555606894683,2.37594729100596,1.7,0
45500,1.8386523602592233,1.92240159245211,1.7,0
45600,1.8636264468250407,1.9768908285308495,1.7,0
45700,1.8411553806807113,1.46509350869813,1.7,0
45800,1.8944193750636669,1.12812863874665,1.7,0
45900,1.8562832268987612,1.17111305242656,1.7,0
46000,1.8315005849050767,1.12246195767098,1.7,0
46100,1.874875898814188,1.4271971452404,1.7,0
46200,1.9277736160204608,1.27057735505761,1.7,0
46300,1.913045291798405,1.9276415030895897,1.7,0
46400,1.9104641034076844,1.38383785978523,1.7,0
46500,1.8836481138859165,1.37765532812261,1.7,0
46600,1.904177685373048,1.78651622666957,1.7,0
46700,1.8591843642002304,1.16908145259535,1.7,0
46800,1.8404849777843535,1.09806266409444,1.7,0
46900,1.856710471061986,1.11100525455644,1.7,0
47000,1.9092775201920205,1.13027902091598,1.7,0
47100,1.87663236787965,1.45005747242391,1.7,0
47200,1.9543686038516712,1.54860573621753,1.7,0
47300,1.9165285015137312,1.02719414974695,1.7,0
47400,1.9989102990136016,1.22450124555933,1.7,0
47500,1.924217472675172,1.1817261342904,1.7,0
47600,1.905709654486376,1.13487539068319,1.7,0
47700,1.9660908584762455,1.03179639470185,1.7,0
47800,1.9070195981482492,1.17929735137388,1.7,0
47900,1.9329037643277625,1.17082774560802,1.7,0
48000,1.9207740337914792,1.0691563563988,1.7,0
48100,1.9008874460821383,1.08661697945112,1.7,0
48200,1.868001474300482,1.61409433935414,1.7,0
48300,1.8873119781337884,1.8572901113422295,1.7,0
48400,1.8423622772353467,1.9156819131506,1.7,0
48500,1.877581645832212,1.05533725917358,1.7,0
48600,1.8802090512948328,1.53363599377673,1.7,0
48700,1.910302098432658,1.19080321611873,1.7,0
48800,1.9332366443912008,1.13041072291705,1.7,0
48900,1.909117013524828,1.44332184058851,1.7,0
49000,1.8842771040137576,1.40712432681534,1.7,0
49100,1.9188004938272567,1.21271981080909,1.7,0
49200,1.9331038235005475,1.28010487670836,1.7,0
49300,1.8928336353673332,1.29206788307374,1.7,0
49400,1.896045527926784,1.4267472814217,1.7,0
49500,1.8699996447695857,1.61090625907127,1.7,0
49600,1.8541856197647044,1.96907275847132,1.7,0
49700,1.8704391886844955,1.83890411502634,1.7,0
49800,1.86045607945942,2.6675565695212,1.7,0
49900,1.8796884385304984,2.08726024367082,1.7,0
50000,1.809466656928764,2.10800487596495,1.7,0
50100,1.8359568631599872,1.99576594543426,1.7,0
50200,1.843238987973468,2.15224592273017,1.7,0
50300,1.7985992739776666,1.5336013810883,1.7,0
50400,1.8874554374138148,1.31551514883015,1.7,0
50500,1.8846749590699985,1.40139433049099,1.7,0
50600,1.9273703526210095,1.23218829048862,1.7,0
50700,1.9206612001495076,1.05842758918424,1.7,0
50800,1.9028350096316689,1.23647684293872,1.7,0
50900,1.8944267660844276,1.14134619158815,1.7,0
51000,1.8618224102938803,1.23224160890897,1.7,0
51100,1.8461085505226391,1.05123160698359,1.7,0
51200,1.8908841972745696,2.08073486942195,1.7,0
51300,1.8868320412341495,3.1028072971498,1.7,0
51400,1.898474163687246,2.99999199459603,1.7,0
51500,1.9456969507701267,3.31879925118682,1.7,0
51600,1.901698762381648,3.12209272530644,1.7,0
51700,1.8362993021000196,2.48043765137526,1.7,0
51800,1.8800279063274663,2.2086263387094895,1.7,0
51900,1.8551434056257217,2.5324975272604,1.7,0
52000,1.9434381403154892,2.37780475382728,1.7,0
52100,1.8763632912396424,2.4790926529663,1.7,0
52200,1.8635251071895331,2.2103249225925694,1.7,0
52300,1.8426806831909996,1.72488567337961,1.7,0
52400,1.8401284553672088,1.41706385649461,1.7,0
52500,1.860334299480619,1.2691264693287,1.7,0
52600,1.8679074949003496,1.61892113153601,1.7,0
52700,1.883386261010756,2.25783807694966,1.7,0
52800,1.868943232452916,2.14215648812152,1.7,0
52900,1.894412829036637,2.07638466366764,1.7,0
53000,1.885163035140196,2.40319569937428,1.7,0
53100,1.8975466378766608,2.26294354999498,1.7,0
53200,1.8152727500800785,2.48152408151048,1.7,0
53300,1.8150471705689053,2.99868884683128,1.7,0
53400,1.8359373312010268,3.19033060880351,1.7,0
53500,1.8152205437299116,2.81100655761663,1.7,0
53600,1.8035498929147264,2.62656389346896,1.7,0
53700,1.841330774193091,2.6951677522175,1.7,0
53800,1.8532740534838976,3.06081687289452,1.7,0
53900,1.8139229379931971,2.92667486398477,1.7,0
54000,1.8076943008472408,3.00589072374314,1.7,0
54100,1.8304295722551829,3.30179135867776,1.7,0
54200,1.8267649184582215,3.03449184866923,1.7,0
54300,1.8757106822719336,2.79444837609023,1.7,0
54400,1.8189858167088448,2.3432672212009,1.7,0
54500,1.8164865290428287,2.03322294133402,1.7,0
54600,1.8559123508524775,1.81082654118854,1.7,0
54700,1.83644130459993,1.89566302645636,1.7,0
54800,1.847944132114992,1.03993531313939,1.7,0
54900,1.8924759255069072,2.71921979996331,1.7,0
55000,1.919060076447536,2.66516455638193,1.7,0
55100,1.892913122666992,1.93764188809712,1.7,0
55200,1.8968161847557532,2.4389760219991095,1.7,0
55300,1.9108398810733216,1.9080583478988495,1.7,0
55400,1.828792153949052,2.0255966959615495,1.7,0
55500,1.8820496061027376,1.82779894588877,1.7,0
55600,1.8472264554015203,2.08880042147207,1.7,0
55700,1.8757597664497732,1.85225164402815,1.7,0
55800,1.885662920161153,1.8246238672781,1.7,0
55900,1.8533243616644832,2.03165301385141,1.7,0
56000,1.8218053151547176,2.7341887760114,1.7,0
56100,1.8351704638790027,2.87319598956919,1.7,0
56200,1.8415174480090084,2.8200891877613494,1.7,0
56300,1.8189802674424165,2.02222950607879,1.7,0
56400,1.8094517346363663,1.33275162026833,1.7,0
56500,1.8645929094032876,1.11567036810991,1.7,0
56600,1.87914469174306,1.12679554954293,1.7,0
56700,1.8026718584091064,1.4167646326676,1.7,0
56800,1.8006174043975591,1.19021760043836,1.7,0
56900,1.8592161378712333,1.52886239824859,1.7,0
57000,1.8473575270090072,1.50804657594292,1.7,0
57100,1.8688204267431057,2.03842575529418,1.7,0
57200,1.8413078748525176,2.0655438993582695,1.7,0
57300,1.8528833352823375,1.88699033790874,1.7,0
57400,1.8748429819234904,2.17379502094311,1.7,0
57500,1.903671694786761,2.3202068393169095,1.7,0
57600,1.9049194490374153,2.05008921241909,1.7,0
57700,1.9323660839700103,1.8285643304316297,1.7,0
57800,1.9219798235307868,2.00679360798933,1.7,0
57900,1.893374384788968,1.8677808720578697,1.7,0
58000,1.9077254999969608,1.72373580667668,1.7,0
58100,1.919710375312598,2.16373150946862,1.7,0
58200,1.8708496331913644,1.8841981989399097,1.7,0
58300,1.8990416119737907,2.87363285730162,1.7,0
58400,1.9000287921812808,2.7668467620959,1.7,0
58500,1.9075141325986416,3.5665819920628095,1.7,0
58600,1.8344452490236332,3.41693516466402,1.7,0
58700,1.8847372529483004,3.6883840825784495,1.7,0
58800,1.7940326868198995,3.39282379558525,1.7,0
58900,1.8390594410497088,3.46979640889493,1.7,0
59000,1.880230855354745,3.79669176049434,1.7,0
59100,1.8680557083345923,3.6687843147948,1.7,0
59200,1.8996056267729735,3.2626998476538,1.7,0
59300,1.9139867539781257,2.92757423394517,1.7,0
59400,1.8630505552327588,3.0955500898751094,1.7,0
59500,1.8848073858282048,3.50943912002914,1.7,0
59600,1.8708618813668387,2.40168671585737,1.7,0
59700,1.8764126503681968,2.6333874346863695,1.7,0
59800,1.8774190589731816,2.83391241852216,1.7,0
59900,1.9485701485280595,3.00566163714711,1.7,0
60000,1.884121799097016,3.1737337176509,1.7,0
60100,1.900198728622134,2.5068507337241694,1.7,0
60200,1.9383524088046733,2.58565394884106,1.7,0
60300,1.9512777057910684,3.12462554738053,1.7,0
60400,1.9168569990226596,2.8571845414427894,1.7,0
60500,1.8938571379108255,3.30409653858986,1.7,0
60600,1.839018980267228,3.9237778119781495,1.7,0
60700,1.8386026922091063,3.5843151199163894,1.7,0
60800,1.8015047328352611,3.05116374388021,1.7,0
60900,1.8442392727440768,3.69207834005355,1.7,0
61000,1.8273994690730528,4.21180889598895,1.7,0
61100,1.8824367189966953,4.17220841731006,1.7,0
61200,1.8703581475912363,4.07102004732612,1.7,0
61300,1.8996894183586917,2.65485068008903,1.7,0
61400,1.8507259465778385,2.99771494891207,1.7,0
61500,1.9100530208644553,2.8768618218754,1.7,0
61600,1.9286373806986752,2.51721146788936,1.7,0
61700,1.8909437036920167,2.97679729173044,1.7,0
61800,1.882040402121704,2.89726719294652,1.7,0
61900,1.9256064009290856,2.41413725794444,1.7,0
62000,1.8970010139418467,2.40344499654713,1.7,0
62100,1.9022250248255044,2.65736729370468,1.7,0
62200,1.8760894058803497,2.9844417668302894,1.7,0
62300,1.8121615190529528,2.93991009709356,1.7,0
62400,1.832692597397964,2.62594310564014,1.7,0
62500,1.8753631226472351,1.97832794183015,1.7,0
62600,1.8681132664734144,2.3572165230237094,1.7,0
62700,1.8480140861252807,3.23449697497308,1.7,0
62800,1.8312037136357104,3.4537047217788,1.7,0
62900,1.8080845098031073,2.64849552217924,1.7,0
63000,1.850414111485413,2.7903981854955,1.7,0
63100,1.8634457027937912,2.4459021690871494,1.7,0
63200,1.8138446834141253,2.59088722458984,1.7,0
63300,1.8085125618063569,2.79423260607305,1.7,0
63400,1.7877834054199309,2.73394688857812,1.7,0
63500,1.801699512690776,2.7695331257395095,1.7,0
63600,1.790012295202813,2.3864948689553094,1.7,0
63700,1.8487395756374516,1.79431342306312,1.7,0
63800,1.8689595724276409,1.71107609049913,1.7,0
63900,1.8082764923897527,1.98826338394304,1.7,0
64000,1.8356909186872243,1.79564609059268,1.7,0
64100,1.801759344503356,2.1538476211316,1.7,0
64200,1.8489740155495704,2.17631586379037,1.7,0
64300,1.838713093658276,2.41257112097658,1.7,0
64400,1.8211892443873283,2.3171003640364094,1.7,0
