Step Rg Re
12800 2.2062750297878586103 1.5087629342663999577
12900 2.113328231435943394 1.1410136577162499627
13000 2.0323520042438834032 1.8111715640907799507
13100 2.0845508834622239469 2.0551475596734101181
13200 2.1103702259510188632 1.8896694892065899474
13300 2.1565989422229483452 2.3823868857365000373
13400 2.2566241386921603862 3.2074386275319097805
13500 2.3276697664342829164 3.5740971146547297899
13600 2.2795935710716341838 3.2548840507500798047
13700 2.3367316516354574851 4.6941700424781203083
13800 2.3762060614264020053 5.1751584768697398431
13900 2.4155797135802181685 6.2170651590489196536
14000 2.3493913068254794752 5.5147990283305698966
14100 2.4418352743260434146 5.6148232914847495678
14200 2.4703785257443384715 6.6220877169076901581
14300 2.4703330683785456046 5.4978029854250696218
14400 2.4313985009607073096 4.7565609298214202028
14500 2.3592005719073889658 4.3937178743228901823
14600 2.2684489543888481933 4.8349592176955100697
14700 2.262398888155629173 4.5647830915238500893
14800 2.2159889297676231834 4.0358297309929698216
14900 2.2158273021204766273 4.6469705188661096784
15000 2.2666230408441259137 4.0898450045168299738
15100 2.2622430380334899169 4.2587850153808997078
15200 2.355848001204015052 3.8997549096296602045
15300 2.3852759043215310264 3.9182655695014001473
15400 2.3820283702189133379 3.8914813664991201314
15500 2.3884434511744401242 5.3028444299307402332
15600 2.3890888906778133816 5.396601148875189935
15700 2.3505105359218800842 4.4708071954643200385
15800 2.3140226617669390485 4.1471133542637801384
15900 2.256566324845830529 3.9070920267662301306
16000 2.2268526578450575926 3.825765027504330007
16100 2.1459554385288694967 3.9511063005193101105
16200 2.099626659849957111 4.3406405681400901386
16300 2.0901157616175756182 5.0395093870720097939
16400 2.166767736477750006 4.9891585586896498583
16500 2.1706849392035567625 4.9854589480917299582
16600 2.1872761048144022666 4.2226425448876003799
16700 2.1473063706930992645 3.0861978562832499406
16800 2.1304972082571471681 3.2494114543905698866
16900 2.1641327148515925316 2.7202715496577498655
17000 2.1227326852502450549 2.0999671240083599422
17100 2.1228759654847082494 1.8735571445288399239
17200 2.0986317091009447644 1.1235712781172100261
17300 2.1728869948225164599 1.0078291312661700196
17400 2.1463827841161222665 1.3209582940406499052
17500 2.1332302598824561812 1.094548236758819959
17600 2.1275573838279062677 1.9692603721855899135
17700 2.1648985470903370221 2.378651841537529954
17800 2.2835666677257449031 2.4637107740239101439
17900 2.2596282700748018257 3.4208782408331499525
18000 2.2223071981884281456 3.5650747379109399837
18100 2.2846017023996272322 3.6623474338632200364
18200 2.2901081560805747195 3.5630127530403501446
18300 2.3240024844550712935 4.3717437765896596247
18400 2.4000135056428546498 5.2323073549913496905
18500 2.3244756727185786893 4.7712659314163001767
18600 2.4224223525646291222 4.6521644719232604359
18700 2.4804986265117432431 4.6896316262272099706
18800 2.4503442746486947534 4.0968237533331697264
18900 2.4078941200054435612 2.8254067094050498987
19000 2.3362045330690812683 2.3464544648551699524
19100 2.1921445378649653257 2.0101469407768499664
19200 2.155195766484719222 1.8530668732322199688
19300 2.0911398117024662113 2.1742324683220100034
19400 2.0882938810945095298 2.9757404922226999844
19500 2.035799419131119059 3.1431524914164201689
19600 2.0376393129007723815 3.2844953172099700112
19700 1.9620869695445817271 3.1922136217289098781
19800 2.0195418279436094799 3.2536479299061897841
19900 2.0622931937610902153 2.8597992043820501529
20000 2.0669948540152058847 3.2716616024152100906
20100 2.0349579989765609334 3.6354212980817299794
20200 1.9714287493030357989 2.6418452839683901345
20300 2.1022894249651367105 3.324883839660349949
20400 2.1315661952480295938 3.2147421777680897925
20500 2.2042194023052457119 3.1930895408452899531
20600 2.1440264988272157431 3.1890632191299799203
20700 2.128984387794549793 2.4227652900501399635
20800 2.0971427194474454581 2.3176529566670898141
20900 2.1076295646510101456 2.1742983421090800178
21000 2.1135554281447670455 2.7569117405057901316
21100 2.0956810439878124086 2.4698149408465899235
21200 2.1048896712191154101 2.3353351940880702209
21300 2.009506676441741746 2.0947796916799599209
21400 2.1134754572093896741 1.6723340359339000649
21500 2.1291986936956730503 1.2431926417263499118
21600 2.150289520576578628 1.2001628282898400002
21700 2.1763903994087669957 1.1390398720831000912
21800 2.2009181594464011233 1.7150021115036699904
21900 2.2426252463294149564 1.9509988172011600849
22000 2.1174558596209225314 2.5920196941155699832
22100 2.112175414140314178 2.3002705025110099513
22200 2.0299487637454993738 2.8633776499804501903
22300 2.0299732012137003956 2.7785503447460699888
22400 2.1369963330272625512 3.4033515131489497918
22500 2.1861857035562035634 4.4163397152709897853
22600 2.1526585579323307407 4.6081191556437204326
22700 2.1791263216616392207 5.279181954546169564
22800 2.2969926429295268733 5.9216700322823498936
22900 2.276905665946049595 5.3529669088264997256
23000 2.2565004963615109546 4.8772210014398797995
23100 2.2442175923877307753 5.4030907635310603254
23200 2.2060182654207527442 5.9948448546182904195
23300 2.1916065625511191861 6.3629368433999102805
23400 2.3172321758625851196 6.240901850149669805
23500 2.4084723704649286802 6.405407546063409896
23600 2.4482846690486641528 5.5758924862876799722
23700 2.4809294079107861997 6.1650786163542496965
23800 2.4172797294294348092 6.5992076677949196295
23900 2.3528538382152608399 6.0773882575575601805
24000 2.2069445807761338685 5.9713929779801704356
24100 2.2521029263067404713 5.9859653570527298072
24200 2.2610148214384695464 6.3789294925631496724
24300 2.303266552053190086 6.598806736354400293
24400 2.2652856571789565798 6.2132931947432501474
24500 2.2626928811050630586 5.3347346598830700515
24600 2.2552333847815537737 5.9159865650348599786
24700 2.1821929580941312743 6.0669141690350603113
24800 2.1111030238112049595 4.9431441566253200293
24900 2.1915350688785451005 5.272980138332719946
25000 2.1800743075359636514 5.5383398316643503989
25100 2.1907750917943036306 6.2130633705607198891
25200 2.1990263538855043812 5.9619664104521801207
25300 2.2285770334016903327 6.8446535171046303248
25400 2.2901994317473768348 7.5599020902023497115
25500 2.3233487385160298544 8.4365267756419992651
25600 2.3020438387159578575 8.6531498272007603134
25700 2.3301248264643432684 8.1024915168235107643
25800 2.3027521145865326169 7.7505592070370203928
25900 2.1898593803595312046 8.4118944296181101805
26000 2.0715471979083925902 7.298996238627820432
26100 1.9584620921640540914 5.0587888503487903336
26200 1.9841270549150900049 3.9314289580915500188
26300 2.1366270587769058409 4.0806951539158200504
26400 2.162341325003644954 3.9352507926630000412
26500 2.1638941640995987825 4.3967592928255800899
26600 2.1856184322414637933 3.0870635154084298257
26700 2.1526500496208167412 3.2096460647135298672
26800 2.0770776549166343194 3.2234610011646598338
26900 2.1874520663460708114 3.7311903994663699891
27000 2.2362598042396926168 5.0434723428660896971
27100 2.2667473554573063232 4.7247951911411396608
27200 2.2153978794394175722 3.6009110483615800469
27300 2.1666527076923349782 3.2339813755017901009
27400 2.1238910423029278007 2.8616632166991098352
27500 2.0754702572330807619 2.970878116743420172
27600 2.0803420099960581169 2.9096249000589797795
27700 2.0025813816970083892 1.9872565335687599752
27800 1.9767256056505064787 2.6903729765288999509
27900 2.1012268599000116787 3.4187722938080500334
28000 2.1287874488170972498 3.879846056342699967
28100 2.1318962789707551764 3.0983795763735400008
28200 2.1427308711209755998 2.2074452352321798365
28300 2.1223424588487662668 2.2822340222218500116
28400 2.2272442442005173646 1.8612759877215601101
28500 2.2134033707928488788 1.4180767957555699965
28600 2.1633730772983468249 2.019308517559649907
28700 2.1087170721131625051 2.4259247594602899589
28800 2.0782192211835166518 2.8527010946024100591
28900 2.0999572425582710977 2.9874145052536200673
29000 2.0591740147745807299 2.7297887733933698939
29100 2.0089993838588027231 2.8344126608910600318
29200 2.0211298147456151497 3.8015304910553497919
29300 1.9480961649272527936 3.8774868649335001436
29400 1.9862902183579933535 3.8620981914191898632
29500 2.0642293668700384401 3.79725496138201013
29600 2.1699786490534540562 5.2208416900569298846
29700 2.175092205962712022 5.665392990236759907
29800 2.1544842873782252823 5.1783722431494396687
29900 2.0860002614785622121 4.6370768530410098052
30000 2.0753860378027972899 3.46775836759614009
30100 2.1080235566305218775 3.227014323156550013
30200 2.0978345255079440257 2.4986007070880198455
30300 2.1105318582240211178 2.6770045671483799765
30400 2.1016072597036430381 2.0680520477613701935
30500 2.1322005905121970137 2.1060553411982101402
30600 2.1209793473007017006 1.851856907415680098
30700 2.1002075543930223134 1.7043357132144099086
30800 2.0609839762642416794 1.0537593886639600171
30900 2.0538810742715072344 1.4543714137180399071
31000 1.9924840672237333905 1.4942346908758699087
31100 2.0415522536686872002 1.0312085133727100228
31200 2.0681295506655250627 1.1490779368002699279
31300 2.0911142454063162965 1.237954085411929972
31400 1.9991348260152779215 1.1474627553944201086
31500 2.0294720818424738518 1.4560545000672799887
31600 2.0891001317168860218 1.4614851338094299038
31700 2.1361575053631964849 1.3192022565095200548
31800 2.0741050324415764017 1.2850899127238599728
31900 2.0328672137930547947 1.5659362450348899287
32000 1.9955374985895302231 1.5266403201683100832
32100 1.9891223570498302031 1.6000500802210899653
32200 2.0469024453016051446 1.7843344272397501094
32300 2.1447827121314522181 1.8428955456157700699
32400 2.1190222144965620288 2.1181986577631302104
32500 2.0932586321534865093 2.0609522579981098822
32600 2.0929944437478762431 1.5884904316174799366
32700 2.0887544122635652855 1.4702257187812999284
32800 2.1171867421548662413 2.4931218405781199188
32900 2.1678724276505976221 2.9714037850195200718
33000 2.1572047084265539851 3.2920348501432301624
33100 2.0692204967180529707 3.3166395932229502108
33200 2.1356462099645927566 2.1473261321718197792
33300 2.2290329962734038993 2.349962997524570163
33400 2.1467576684396894038 2.9048361057173099908
33500 2.1445918122574187947 3.0129531012025099201
33600 2.1211239976840960964 2.9293352128226097797
33700 2.1085968151017611127 2.6086926828184799909
33800 2.0946209086188618542 2.8589800971411598596
33900 2.0664891983947004661 2.2559374902038498156
34000 2.095976691085784438 2.26235562482073993
34100 2.1300037906940154642 2.2478184585813600904
34200 2.038118696925271589 2.2799592540611999247
34300 2.0070997511426229565 2.2532968177694399081
34400 1.9846619941070602344 1.7044799803033698904
34500 1.9561787664400063225 1.3694447431306899787
34600 1.9133217257594208327 2.4082094545652799056
34700 2.0153285024007590032 3.3440658030102601295
34800 2.0285634816203752528 3.7511138662765999285
34900 2.0220523141882429385 3.870493183061470166
35000 2.138279574004195549 3.7583703921583899721
35100 2.200369851450167058 3.4149335445216899565
35200 2.1596130964950113196 3.496344572576259857
35300 2.2767850597811878366 3.5383318558035901091
35400 2.3309541932626332006 2.4108229816031601089
35500 2.2972855666586036172 1.995174791996290109
35600 2.2800557506388638984 1.6328204934296299822
35700 2.1870335843375494633 1.0274969149790400547
35800 2.1053698073970195104 1.5838065602078998939
35900 2.0871946686177529351 2.0188956568542901771
36000 2.1435898176083592048 2.3269257748035001576
36100 2.1837844760456199822 1.9806476877461201003
36200 2.2389614997920972428 1.8961505411101300389
36300 2.3106916362659748465 2.1182779506699200844
36400 2.283128786044856362 1.6316043121215699774
36500 2.2236014880849692688 1.4259684949160500445
36600 2.1620976171383561315 1.3842707045363000784
36700 2.1325810933581608175 2.0021573660546199136
36800 2.1304484685452420578 2.8231771924881301494
36900 2.1604338387944426181 3.5272775398900400035
37000 2.1853902470650172774 4.4786824223658801003
37100 2.2465370423047410497 5.3652795615729402812
37200 2.3495228367996459085 6.248620879159280328
37300 2.3752790532703449422 5.5936345874790003307
37400 2.3740139195633074287 5.7450986122824598823
37500 2.2811509419637570062 5.4442623136836898468
37600 2.238675757471944916 4.8960230535867399482
37700 2.2037323918171507486 4.1405720461326103177
37800 2.1283039872836124751 3.888380351935130097
37900 2.157386520840061106 3.5739343148139099959
38000 2.1175178453120295785 3.1874067183077401388
38100 2.1269385727058840452 2.7303201483300498786
38200 2.1686222801821939399 2.56237462349118017
38300 2.1539361148081073161 2.1281220094165100853
38400 2.0930414422347953796 1.3682510416883499893
38500 2.0648556795273380615 1.3090884168074599092
38600 2.0987791956982544406 1.7836833545433099513
38700 2.1547664458664232967 2.0290324547720599568
38800 2.0924556661843007888 1.9991222345101999913
38900 2.0576896009144975963 2.1437948621318398956
39000 2.0525464666902206723 2.0984555179571700023
39100 2.1114656595674325956 2.2204697165753701782
39200 2.2049992863965908185 1.7152300008917800156
39300 2.2431562795677568722 1.3473962690988900981
39400 2.3745206553507700598 1.6879112977704799903
39500 2.4607047666077477288 1.9144374106329700158
39600 2.4720338830264729779 1.0687420832649598967
39700 2.4413212038214213706 1.0872864602445500015
39800 2.3859341979917618737 1.1229391041897700543
39900 2.2594079704356726523 1.1897541359452699083
40000 2.2499340560582115067 1.2013795994512999066
40100 2.2455411569661207771 1.4105544773203100295
40200 2.0198782508488322129 1.097537981346869973
40300 2.0656184678271412025 1.0538253323643900217
40400 2.0820451293540500615 1.7320336618428200381
40500 2.0863387249872591411 1.8805246842561200715
40600 2.0854459245713874438 1.891054214519299892
40700 2.0143095465600842076 2.2250599320859900665
40800 2.006851816330097904 3.0695439800805401909
40900 2.1611843981980323193 3.3312144616358199123
41000 2.2224810731825375143 3.0513820576957702002
41100 2.19257422785224243 3.5924472055109699653
41200 2.1878085837484935183 4.2280482787554598545
41300 2.1464778271985780478 4.2333953421055001698
41400 2.1456684427429690842 4.6060889218039200443
41500 2.1989717425432777631 4.5510515207580901631
41600 2.1107244292675702013 3.8603548156020202065
41700 2.0428570550235476411 3.7727598727575899495
41800 1.9698862344878236286 2.7797245323759698366
41900 1.9392089896666309112 2.3455681149530800411
42000 2.0270964082343256862 2.9894032368352401186
42100 2.0677900103378408225 3.5731662296880699614
42200 2.0224282225593190887 3.6617690511019600486
42300 2.0426266162253781111 4.1884534200714202967
42400 2.0685196043828733004 4.7279250748659000791
42500 1.9701140973095501163 5.0643799238724502843
42600 2.0299878255818417649 4.1583342455710203822
42700 2.0348607314255100498 4.0455784367425398074
42800 2.0824873717957124164 3.689305708608400014
42900 2.0830816851124152045 3.6248007806400002195
43000 2.0777629794030341159 2.8725176217684098567
43100 2.0063708654385830066 2.7434787716883000108
43200 1.9331719296788745233 2.1090251017388599308
43300 1.8851328974272683059 2.2720895371267801899
43400 1.9271298395474198983 2.5699311248536700347
43500 1.8898820812093921617 2.0135903268106498665
43600 1.9175260716262985117 1.9249016304457799986
43700 1.9735192464105313359 2.2590935059625398829
43800 1.9965679816015129422 2.8322387091012402038
43900 1.9767812691695139105 2.2619162609403100639
44000 2.0065646075128746872 2.4619402340794600548
44100 2.0489721426761904333 2.3487358208060999942
44200 2.0528196462134848943 2.2238848374186002133
44300 1.9782170579743958427 2.6207724979358899553
44400 1.9807840624270571794 2.7393575992072700664
44500 2.0146827942004996714 3.1328502401064999283
44600 2.0992135786233045991 3.1596799696398698565
44700 2.037366465370639812 2.8008649272632601956
44800 2.0625178801515215987 2.0474896255593502126
44900 2.0713931024207843379 2.8492315677666999463
45000 1.987288931663082403 3.7090907619746897872
45100 1.9502241248749203617 3.4293294641363298858
45200 1.9201979097287680265 3.4423754106994399748
45300 1.914285177063074439 4.1109314831540295643
45400 1.9414141877555346483 4.8116669618205296644
45500 1.9009819253196063027 3.8026696946170002178
45600 1.9576029496176230449 4.2506683012676900191
45700 2.0558494170455281491 4.2573619093016699111
45800 2.0538272819068210673 4.6160915705373399831
45900 1.9903464769332641637 4.4706427748323003257
46000 1.9204889930819679655 4.0946996618703899173
46100 1.9743144441855862148 3.7886134928554597856
46200 1.9963561461890755311 4.2765394229750501864
46300 1.9562038321175467814 3.7231828551507799574
46400 2.0134390585354258185 3.2662926746107601161
46500 1.986983477236511364 2.6607675022732601988
46600 2.0627335856536648251 2.70616080414407989
46700 2.0433462125945638377 3.4346092936169401177
46800 1.9956015520593683998 3.6889471929537100969
46900 1.9879992375730526355 4.1451328962683904322
47000 2.0034833541522387712 4.4318798246334303315
47100 2.0076894268294225299 4.8607013215399703654
47200 2.0175053468902675036 4.8690559023726498467
47300 1.9796101414538482821 3.8997357376623900116
47400 1.9866235330471853082 3.7829129891901898119
47500 1.9993310787105111892 3.9211777385121702189
47600 1.9590658554269833047 2.8253812284989199277
47700 1.9478083259355143397 3.8429225852975301692
47800 2.0311975591052515711 4.0330069965167396617
47900 2.0735359485673399149 3.4398536715240601858
48000 2.0597691645513491743 2.4894087627335999002
48100 1.9883114424818837396 1.6674751765527999758
48200 1.9961381188976408119 1.105042309641870002
48300 2.0758933513366879531 1.610944288114420031
48400 2.1003811930421565357 1.9883388154028101003
48500 2.0154140114804612871 1.8617665589967800077
48600 2.0538249436681961235 1.6437971144339200702
48700 2.0432838989218780057 1.4797496739295099566
48800 1.9589259529322149422 1.4704413430362099913
48900 1.9551789465783537825 2.4642594791863001724
49000 2.0501139842680364822 2.8178328228437998781
49100 2.0479964391620648634 2.8764907799314598513
49200 1.9943483545003350965 2.6531856343442901114
49300 1.9434684431996980258 2.2488631603966999783
49400 1.9227109134813926694 1.5974119023482500346
49500 2.033677581176762672 1.9524962916992401052
49600 2.0556663574373885695 1.6830576185287600133
49700 2.062599073641851799 1.2268820715741799443
49800 2.0832259896565874513 1.406335322777350072
49900 2.1314849436780858305 1.5989049552662000231
50000 2.110467161259821367 2.3630403207032499857
50100 2.0780784929059343824 2.6688661678671299349
50200 2.0899316419113684873 3.6049181767051301506
50300 2.0888598082415792412 4.0942612796733399705
50400 2.1317279566999283169 4.3209394400463398966
50500 2.0814159538815073525 4.0927645629961899587
50600 2.092482902454529281 4.0139021498943998623
50700 2.0314920884989899896 3.3242073117588701869
50800 2.0367092091051657299 2.6634477245645400423
50900 1.986822914873342949 2.1744344584674801801
51000 1.9808488195207956117 1.2319832083252399979
51100 1.9538590202860439682 1.3427878185946500178
51200 1.9728803869522857362 2.0622784179567301699
51300 2.0030944070552596514 2.0278538261614298399
51400 2.0001430843081302591 1.9555016714880100182
51500 2.0268212421594142825 2.1955371318012097959
51600 1.9686023870817033199 2.5738090673494600225
51700 1.9690396794894997612 1.7525210114603100298
51800 1.9975233286780047504 1.4771184844782800916
51900 2.0343171938134387844 1.1961182066002600255
52000 2.0614933542938156386 1.0516874640554700893
52100 2.0283353313257435069 1.0473208773287598916
52200 1.9809001102101950753 1.1974199117563300021
52300 2.0348888327673924081 1.1424658290277900363
52400 2.0439704800566231846 1.9625208793298400956
52500 1.9949052111744012272 2.2736111463374197861
52600 2.0402934211136805054 1.6355236291228700818
52700 2.031810095063859567 1.3062727782122600662
52800 2.1655066707087695654 0.99854001058518404577
52900 2.2390789104455848246 2.4263684491653099151
53000 2.1772633936949166156 2.7028892397305801509
53100 2.0434623685357431455 3.5254902926598998825
53200 2.094952356493910095 3.5830960163995100309
53300 2.0411413727905305393 3.569632213476479965
53400 1.9637398280971976039 2.697753950153929825
53500 1.9846434357860387454 2.1685010397262800552
53600 1.9742361487217714444 1.971910594796929983
53700 1.9226803402642553831 2.4063937629658798123
53800 1.8984211766736565075 2.42300616421771986
53900 1.9041291562122797387 3.1456598588687900708
54000 1.8948632533355380669 2.9507933417852401092
54100 1.9097770591746943136 3.1900654598266902084
54200 1.9720605294536344143 3.3469093598025700942
54300 2.0440891029566761183 3.4369707896694099425
54400 1.9826867627581974407 3.4932967859994201731
54500 2.0168127012138326037 2.8106187468329602019
54600 1.9561758887368525528 2.653048191065699779
54700 1.9562399770768612584 2.3056155778859199756
54800 1.9625704389692641971 2.2545682614508297803
54900 1.9258040437051890947 1.9657165422172300229
55000 1.9336601482361814863 1.8314617648744599965
55100 2.0074109222277538578 2.5259487799492101878
55200 1.9259090814736183894 1.9879481189851799794
55300 1.9000744501156274779 1.6283143071447701011
55400 1.9542116567199847577 1.3980981486743500053
55500 1.9996053480832882698 1.6587407058218699429
55600 2.0543795041304488969 1.0726693820663499856
55700 2.0821002263930967757 1.275281220791679937
55800 2.056895690364146656 1.0682423079453400305
55900 2.0574444075873858928 1.1643598919886799514
56000 2.1126702390266784981 1.6838595893779599866
56100 2.0394122760676194339 2.24236151851944987
56200 2.0564668756472004318 2.3977916241476497916
56300 1.9374193808967594688 2.1439751375702997827
56400 1.9224230300680804628 1.9728924431914900417
56500 1.9584480977587510608 1.1419735984511500959
56600 2.0141082167601518371 1.617832307223129984
56700 2.0069278154607186337 1.3812154289453699718
56800 2.0349485622601739543 1.6132743936900300064
56900 1.9813335962068068241 1.4333499749364300158
57000 2.0181592319913308486 2.0082280869763300402
57100 1.93462803671704342 2.1004052079969799394
57200 1.8827188773965752855 2.08182056082346012
57300 1.939725161349731497 1.8906788865354100526
57400 1.9437152559036832145 2.257571847704189949
57500 1.9849929761785234383 2.5482736482659400501
57600 2.0516629636171583861 3.2701776743846200368
57700 2.0859355776084620437 3.6058623821433100076
57800 2.0758690298869511004 2.9328032818579701235
57900 2.0560859672058140468 2.0650804782868101839
58000 2.0281250227683100817 2.2726509322145700409
58100 2.0238753108616109877 1.7769590178401599712
58200 1.9748709820085375011 1.4761642116116999723
58300 1.9358849461327660713 1.0356412525864200358
58400 1.9501039827784678593 2.0580604390029799688
58500 1.9678991781228685198 2.3236732958570400775
58600 1.9864605685533200941 1.8613134839773299856
58700 1.9972449751084686564 2.1847384108268599334
58800 1.9154886357392566509 2.2111531492511100616
58900 1.928489609734405974 1.7324114393282099567
59000 1.940887051595487911 2.7586834830240900551
59100 2.0096315490966896178 3.9900630721067797957
59200 1.9638021521758393106 3.4633898819525401613
59300 1.9137387268490797521 2.8715634807022998309
59400 1.9119041737372328704 2.76398330981746021
59500 1.9031621556118274441 2.6997085604398898262
59600 1.919146110754374801 3.3227971803355500491
59700 1.9150904200762450813 3.9276007089199098665
59800 1.9313409226931463891 3.9471718364947698809
59900 1.982029005129128052 4.3270297231143803884
60000 2.0497676936022251049 4.4128722345282795914
60100 2.0692507131468005355 4.7107756928762398729
60200 2.0301712211975835309 4.7424096264755304375
60300 1.971500040003429266 4.5541858843422300396
60400 1.9630075530520914029 4.2499947396952899581
60500 1.9787966027735977015 3.9078200461789900366
60600 1.9775288990235628805 3.7868116373410098952
60700 2.0308070389354258012 3.502435183264560159
60800 2.0059238860340871113 3.5423412650969501314
60900 2.0122727959281054844 2.6884658818858397922
61000 2.0375228397562161753 2.823849945340569878
61100 2.0750643554304071259 3.6279667205154400023
61200 2.0040539203049214656 3.4000321048556600978
61300 2.0347582369502608124 3.4615493077154702029
