Step Rg Re
18500 2.3422453292898994803 4.1274942981368996087
18600 2.4293799293258531158 4.9868441961475502566
18700 2.4204098139107825816 5.415868856435169576
18800 2.4024845561132548433 5.1615372697759402953
18900 2.2522486820307006106 4.8900929889299398212
19000 2.1436148773562035963 3.9546399645617000829
19100 2.1149158300928792009 3.5982808150298000172
19200 2.2160242037415067706 2.4226688226271297921
19300 2.2599986983849746913 2.825526283364890201
19400 2.2913975013199081587 2.9975398790056200227
19500 2.2974395044513427067 3.3500184151077201378
19600 2.2571814095074835826 3.9156509578909899361
19700 2.1981214301563389846 4.0246613135056401589
19800 2.1307398283300535979 3.3600994031235900117
19900 2.0551334141796537835 4.5623799004632301646
20000 2.0324502460101325774 4.8360046405825301008
20100 2.020741718759885952 5.2603491609056796108
20200 2.001903614553579569 5.8191589626812900704
20300 2.0812529464997111539 5.9405483391608395749
20400 2.0721076473759838521 5.9814862477839803034
20500 2.0931867051117820644 6.4297099724806496823
20600 2.168199925715168952 6.8995659725072000512
20700 2.2888620948835192159 6.350306795641629698
20800 2.3679727002265296143 6.2505710496447202118
20900 2.3457986766099985232 5.9215504944194901071
21000 2.2757079771041102134 5.6262416658239402523
21100 2.2460096896084427165 6.0644547160150299447
21200 2.2443272588090850128 6.2035301752129896613
21300 2.2127685621175898767 5.4221990275365001821
21400 2.2221750471056380682 5.5017767772227799128
21500 2.1936104340736730656 5.7231444150933796777
21600 2.1986262772304652202 6.4948098686794901724
21700 2.1825698215755431342 5.9708027334196600577
21800 2.2198547953841165636 5.7208529866761201887
21900 2.2809054177266614438 6.3767580783648201148
22000 2.2682541256608925728 7.0830258610260097285
22100 2.2206371672123816907 6.4577106401572796912
22200 2.2952307004673291324 5.4867432242135496523
22300 2.3103761957258277526 5.5564541816689203557
22400 2.1469451997752408978 5.8899051538661399974
22500 2.0935752187737257657 5.5528762215035998295
22600 2.1221982374353323131 5.3936725004887602353
22700 2.1321220554841273653 4.8048982107648603446
22800 2.078074143063632917 4.6363542645912998452
22900 2.1194560228874825825 4.3219995303912703832
23000 2.1455987068246487048 3.3110463817495801031
23100 2.0163477259865709712 2.1563714843123600318
23200 1.9651424638363701458 2.4318084005597100372
23300 2.0109773582085201937 3.5915282462000699404
23400 2.0202612694448642827 4.1764161999890401233
23500 1.987591650233563989 4.0392327795327700457
23600 2.0229477827249628952 4.4975377659841200284
23700 2.0477353402734426169 4.717703713447510161
23800 2.1304064893465204378 5.0960646426428199973
23900 2.2005924629948552251 5.49495787038407979
24000 2.2618036940286914138 5.4690839103920598774
24100 2.2427504971358787067 5.3320765315623397385
24200 2.2837033805153810206 4.0005080346630101928
24300 2.3397849463528941349 3.859740978972490133
24400 2.2795935399564899448 2.8315479757814099315
24500 2.2430905212725793518 2.1821706643320801788
24600 2.2628369451761605191 3.437206265502600111
24700 2.3592820510392922273 4.5569869475894799749
24800 2.4125983827006471927 4.8328491374068800468
24900 2.3777091225921922479 4.8389404761020697876
25000 2.3215836904239686156 4.540621931373809872
25100 2.216523043054195341 3.7929412582974402213
25200 2.2092441136110205768 4.5326496505848803409
25300 2.1571666454860594087 4.7716317192189396934
25400 2.1676711039303855344 4.2041557634596200543
25500 2.1914284002108272986 3.7615786370845900599
25600 2.2392662261401876655 4.010926379417459664
25700 2.1649415334131676403 3.57082684715570986
25800 2.1746566648248206732 3.5370086273134297983
25900 2.1586197410102028194 3.1412874419219498634
26000 2.1682872277293316898 3.0233881687632098156
26100 2.0526560233973967229 1.8922180760111100284
26200 1.9803191962919164393 1.9144838137449500248
26300 2.0350371063625960488 2.0536524974261198828
26400 2.0884862715123757582 2.7373621222765600614
26500 2.1297234218173151099 2.8349253302024899348
26600 2.0512705913949824676 2.5231727520899700501
26700 2.0930921242908029356 2.6169252142336900668
26800 1.9786489615711650991 2.02607971624528993
26900 2.0262610793436315326 2.02016319629810992
27000 2.0200271972581953506 2.5417064672749498655
27100 2.0020481100354237114 2.6673153003780698533
27200 2.0358221449271378667 1.1747995684113901049
27300 2.0677973335209491879 1.2019103308631700067
27400 2.1022223137766768986 1.3773141602709400022
27500 2.073736624285159369 2.4023799695161898171
27600 2.0645657278546334368 3.0075731551545499265
27700 2.0174921141200292674 2.909039109545640045
27800 1.9386407091898578692 3.1320039611466099494
27900 1.9874372224269827303 3.5296360806547300015
28000 2.0155216306272976112 3.6064639391543398261
28100 2.0611131919861755968 3.3278837410057597879
28200 2.0294335706021380261 1.7276753190419800177
28300 1.987319980760603233 1.2101525149094201073
28400 2.0154530908964747304 1.9026519166766699964
28500 1.9954311896436940366 1.7773435874808301005
28600 2.0983195080974872404 1.7244953974392900342
28700 2.0938894262812444147 1.8725165981767000201
28800 2.0396809852135246999 1.545774771342740106
28900 2.0455874519054200178 1.0633683737996100227
29000 2.0123421559311820417 1.030945470111650053
29100 2.0188140049522864672 1.3670779003729300882
29200 2.0279318106111863251 1.4619629484794101071
29300 2.0421096643734624188 2.4724964320034601428
29400 2.0634123210520329827 2.735811572565450156
29500 1.977220384071775916 2.807437343722090084
29600 2.0310791059176227513 2.9116952290438198325
29700 1.9785111651733986449 3.0244362269210300909
29800 1.9818802330577911519 3.666751221510330172
29900 1.9536487399400526144 3.3905374528116798416
30000 1.9781302113278291799 3.7706280448472702105
30100 1.9707647031106805269 3.9897312649600498169
30200 2.000510570536646604 4.2820912026087203373
30300 1.9961329615667355863 4.4030620712650501147
30400 1.955077199113813835 4.4688965347550899665
30500 2.1279538753019626718 5.0343693187648801413
30600 2.159000493146936428 5.6535425051904999449
30700 2.0978145529282006265 6.1475533887470303895
30800 2.1763195211355554903 6.4179257013230897044
30900 2.1615556604140957475 5.8479812858056803293
31000 2.097758125404868057 4.1614900080487897682
31100 2.1313446544232790281 3.7697977846235799504
31200 2.2058746094094705548 4.0017425391844696492
31300 2.1666002364176701889 3.9333103045996198333
31400 2.1102373581066147246 4.1972897441663796769
31500 2.0949454396739781714 5.3672772241133097637
31600 2.1355910336314640752 5.6236655712771099758
31700 2.1584210929959328773 6.0877051395872401329
31800 2.1889533830231315825 5.8753672133826100321
31900 2.0864387592893369749 4.4510027147945896431
32000 2.0489790342885632057 3.6035526044235401955
32100 2.097995148780737118 2.636132036517940147
32200 2.1830347350478969126 2.5224022742523302121
32300 2.1613323437905638258 2.4410710514418498818
32400 2.1304473813933282322 2.6075182040819799845
32500 2.1000996157231983652 3.0843801392186600552
32600 2.0121117812642106415 4.5616752743200503772
32700 2.0002554865286725772 5.3045776220081304331
32800 2.1114255271520563362 5.7163497623793499969
32900 2.1853269027581871953 7.0709132169416797353
33000 2.1856108813196453156 7.296525573685020305
33100 2.1426357265120850037 6.4828587423003103396
33200 2.1382120164045232968 6.851410759083200297
33300 2.160426961148742997 7.4852005350129902084
33400 2.1149227371878520643 6.6514793068923001584
33500 2.0785896481200407671 6.9175084749419095687
33600 2.1212490138590625044 7.2520450481575702284
33700 2.1068942314741461175 6.302873510248209854
33800 2.1737869271975815977 6.1562577837712302298
33900 2.1801101872629815581 5.5066690927077504014
34000 2.1516726214196362221 5.1817975666291902215
34100 2.0965405781711399236 5.2745685144599701033
34200 1.9935975681072675147 4.6851197587233102126
34300 1.9804744518682988463 4.4674345064447598119
34400 1.9349283074757666068 4.7287875734304298803
34500 1.9543976763837744848 4.8643530311778500064
34600 1.9292619166105808848 4.6227639083465899006
34700 1.9040414528290794394 4.6454989026194901669
34800 1.981625676994853924 5.1612432962308698592
34900 2.0324324881918607311 4.5465108065597998888
35000 1.9406270899204745017 3.5913855451244400818
35100 2.0362843041459739446 2.7500255069643300132
35200 2.0873993031296036449 2.8303902351837098017
35300 2.087249895617097728 2.9084004320039800184
35400 2.025988257891733646 2.1277083017535001197
35500 1.8724244169820798422 2.7082680297567200967
35600 1.956018461088752991 2.8001462922520898857
35700 1.9751564252558646562 2.6185965445629197923
35800 1.9953664309335901184 2.7718973340152399665
35900 1.9714581947676026452 3.0756819780371400519
36000 1.9655591921694257618 3.4880128564746000208
36100 1.943884049782124368 3.4567624673731898177
36200 2.0111215187360680368 3.8479592970604898916
36300 1.9608385552713225586 4.0216074994263202314
36400 1.9445543856827365303 2.8162768783489799951
36500 1.9269899989406642504 2.6814079722516099835
36600 1.933214556477545365 2.9971772877975699778
36700 1.9775417005275168769 4.0875293336363895946
36800 1.9160829045669200976 4.9121911446594497264
36900 1.9348169160776624853 4.977215779363019621
37000 1.9355441796725088022 3.5346282099587300607
37100 1.9832184066715887738 3.2671442186668597785
37200 1.9578566575981433129 2.9857297785361298637
37300 1.9718452182219852187 3.5558227163181799213
37400 1.9608617081961290385 3.5260637025919998599
37500 1.9107134188535830344 2.7683321547605999058
37600 1.917957829607549014 2.9737164996611697987
37700 1.9451327236875803894 2.7618884094499600579
37800 1.9151020420951656575 2.895811250478309784
37900 2.0155737314483834766 2.1108778088534201345
38000 2.0536976544843259518 2.298331858560980212
38100 1.983397801436775687 2.0459273452911599378
38200 2.0260317759232684409 2.3080146186527601415
38300 1.987742988801477706 1.8625378907741600987
38400 1.9653421920930842504 1.8486469241861400725
38500 2.0183750443524934859 1.9500143707567600959
38600 1.9823431084462330709 2.2950878880831901974
38700 1.9961664756114050334 2.676178046384039888
38800 2.0743800389622135683 2.5525459775923500239
38900 2.1169895009528256757 3.8116988666932600793
39000 2.0817013885614228386 3.9640619414987798841
39100 2.0569794673300272336 4.4031014756348803019
39200 1.9144822603332716238 4.532897265426229616
39300 1.9636022633367866685 3.9943423673594700141
39400 1.9497811313475048589 3.4384590793193701153
39500 1.9232278199506271932 3.4684538881698001589
39600 2.0054405142428195497 3.6902813609592901578
39700 1.9573792273489041271 3.9879499616989799726
39800 1.9164728720957522334 3.6338592562155098697
39900 1.9947211841060714654 3.876323061640860157
40000 1.9887901816969062452 3.3029558164270400589
40100 2.005662764212996052 3.0860711581693900385
40200 2.0101750101587541053 2.8433537358656599814
40300 2.0487879296761040138 3.0691835481971598831
40400 1.9634045389151999483 3.6266630315877401713
40500 1.9616701322843315136 4.4507675694200896643
40600 1.9163089610004051533 3.9766863961928300419
40700 1.9198145059050759631 4.4266792085651998079
40800 2.0199076012753360843 5.2179891049808597714
40900 1.9585701353217424003 5.4452146374539296403
41000 1.9360720558911090894 5.1028052157129604183
41100 1.9843038348552757277 5.1366655004273802376
41200 2.024200308229187506 4.990792454754900298
41300 2.0145965370372334036 5.3925124436445903697
41400 1.9675650774086250738 5.5201763070960598867
41500 1.934347075625858281 4.7804341434198001082
41600 1.8789386923205919633 3.5882504551378500146
41700 1.8935386795381965452 3.6664184850661798443
41800 1.9349205421691331175 4.7968376917498796175
41900 1.9361038089609039492 4.5034738184850500176
42000 1.9115872181372084437 4.7878389877774099048
42100 1.9693932717061910509 5.4494942263305903296
42200 1.9029681170418855096 4.8808357204086796344
42300 1.8536552646073489736 4.5149162429441096478
42400 1.9192643374643816312 5.4860733643679804317
42500 1.9592530738280875546 6.2504373125045296078
42600 1.9185391224591576975 5.2798410643099495942
42700 1.9347433480060132194 5.5708533297452502708
42800 1.9666178734174342146 4.7294354026299902927
42900 1.9817083481505881615 4.6388438735460200135
43000 1.9434270977477186015 5.1228001599455197379
43100 1.987635913971251389 5.7970060020328899597
43200 1.9487092203692129022 5.8684547590828604058
43300 1.9396305895581265055 5.8673761371802504172
43400 1.9305837410308406277 5.8463746984614601843
43500 2.0031227004003548942 5.536233358839769636
43600 1.910721017106818298 4.780779181511110032
43700 1.9394685203408703611 4.1524477630247602633
43800 2.0234965793780372856 3.8648319298553799328
43900 2.0460099276689951431 3.8969296461943101484
44000 1.9527271869728730636 4.2017352867576800435
44100 1.9833559099111719437 4.2247699610329103592
44200 1.9667942681714170039 4.7292306759842004382
44300 2.0202816971766575094 5.0372904625223595687
44400 2.0326350698885669033 5.0768003066263496237
44500 1.960769963666597171 5.1382530916851196778
44600 1.9892231812450069661 4.676086648657349798
44700 2.015399176114494928 5.1646153743893599142
44800 2.0330406905409565965 5.1138523996774303271
44900 2.0482154583537588444 4.3170386602110397689
45000 2.0314098852201625256 3.5049561312328800788
45100 2.038717094710377431 3.878454229779510154
45200 2.0356944702013568538 3.6930787082759701789
45300 2.022361902187153504 2.3872308091674199204
45400 2.007533433003961143 1.8032498706625699203
45500 1.9157067122070374765 1.8417594098244300937
45600 1.9351901811444172097 2.1163229425184097998
45700 1.9706308225078281726 1.8332685869584299798
45800 1.9878946381529398746 1.966494862910669994
45900 1.9325459769261625897 1.7709744836551799541
46000 1.9757706522804505678 2.2316290892674301993
46100 2.0533865400002260237 2.0060561862159698165
46200 1.9820760065064801925 1.1903731786875100251
46300 1.8682191522160029873 1.1937024175996500119
46400 1.917784607799319474 1.2390595712918999194
46500 1.9783251495232367922 1.116364340745370054
46600 1.9657082107729668685 1.0657806134629099759
46700 1.9120093638009239001 1.2967117177487299529
46800 1.8952969544456022 1.3068082171469099784
46900 1.925470563258831147 1.1145294573438500052
47000 1.8608119744296922615 1.1438409160759399619
47100 1.8540565632321690526 1.0128109862747600722
47200 1.9754529447372306539 1.0030201407111600798
47300 1.9692936973133001732 1.0872804924356100909
47400 1.9282647595952584485 1.0211418765069999459
47500 1.9958303984256933195 1.6968641577349798943
47600 1.9578336298239624735 1.4847865041032799471
47700 1.9670123000874342178 1.3606301118407100326
47800 1.9540752472433065012 1.1729053638780500002
47900 2.0058839902026144308 1.0609352447832400834
48000 1.9295102536167689777 1.1441850680370799775
48100 2.0102338831001373975 1.2516166511557100804
48200 2.0527265367069227331 1.514857227225059999
48300 2.0139904584233501161 1.6716816412300599115
48400 2.0368334167233244081 1.6306217398180200551
48500 1.9796937953136664046 1.4218129963908801017
48600 1.9289281252312584503 1.6394800382121399451
48700 1.907411799922897444 2.4269126070004900519
48800 1.8655945082297966664 2.2581510935003699103
48900 1.907769662756475082 2.6281374256463498895
49000 1.889969136270299499 2.6228598917114500644
49100 1.8498990411513360765 2.4796954827987200964
49200 1.8993791835594835415 2.4747839788220598045
49300 1.8949556285206765605 2.7660271598257000214
49400 1.9241163387326765122 3.3243705176769400289
49500 1.9384251707402786469 3.712976624209760157
49600 1.9408536564105629552 4.0260054424122095895
49700 2.0192243735170216645 4.0049342948105701723
49800 2.0319207570165387367 3.5863740874349798737
49900 2.0064968866330072927 4.201661409142669612
50000 2.0406389118143426487 4.5014396935979599235
50100 2.0197553516737878354 3.8373547552787199422
50200 1.9644249566919200767 3.3345665205535701681
50300 1.9442504700235418991 3.799214597736249921
50400 1.9471093527615723762 4.463922497460750094
50500 1.8789833632334151936 4.0564239512100304097
50600 1.8988032509866541453 4.9757031593017702065
50700 1.9074056522756306364 4.8340897392313904035
50800 1.9400730208424665779 4.2781684316050698769
50900 1.9932054051659950922 4.2715269884300797187
51000 1.9319597738404514775 4.0068208942475003198
51100 1.9695502640467457134 4.4879274892058500512
51200 1.9670204863230913439 4.8300778406961102363
51300 1.9725217038984310669 4.7204879868651499208
51400 1.8907955944205236953 4.1323241723380803592
51500 1.900224831940998671 4.0226014972580603768
51600 1.9045344249394822178 3.2321539931594700512
51700 1.9161021475837736183 3.5062058372926299121
51800 1.8807665907504476088 3.143875574383410143
51900 2.0138125400327049341 4.5632016556287195996
52000 2.0104511080333975492 4.6286342303898599937
52100 2.0302322037140001498 4.1868625433196298147
52200 1.9842079109851369356 3.032606754035540142
52300 1.9212724632867674845 1.9901976876160600849
52400 1.9495629500791284983 1.7824756516328299494
52500 1.8976129176443721214 1.6615822332909000458
52600 1.8698331835341284179 1.6478043394451500347
52700 1.9355153630816992472 1.3859416777748900795
52800 1.871295468762209202 1.1643246435893799262
52900 1.927764958082986535 1.4371575273449099797
53000 1.9329720451868672715 2.2885693184999800209
53100 1.9392128146277960443 2.8543497534471100607
53200 1.8707053718835258138 2.4269956111246600017
53300 1.9245899421642376215 2.4309281372152597989
53400 1.8971331060184155604 3.1687179490299302032
53500 1.9006108446540688206 2.6134244225322298405
53600 1.8901659863068231981 2.0309731463336300195
53700 1.8491454168877885511 2.4348934017571401967
53800 1.8808361781984586081 1.9687729669915599029
53900 1.8631149954938608371 1.85675162079186995
54000 1.8527055890654755554 1.9290187694382199268
54100 1.8807944450731164387 2.335383733907249848
54200 1.9074501865206605622 2.1419434295216102093
54300 1.9443862146067443231 3.1033071742412299265
54400 1.9562937468872092506 2.5944761720002498251
54500 1.9342870094245063761 2.0788674543174399112
54600 1.8957322254596482569 2.0369781757594997984
54700 1.8923691437307974539 2.0806204107372598955
54800 2.0045124846916513306 2.1907282870659701146
54900 2.020928427127200333 2.1450604271847502069
55000 1.996140118699757382 1.9388551774553000051
55100 1.903076531025511775 1.6127354282010100128
55200 1.88883762837743574 1.2462850762572799113
55300 1.8701688573553811867 1.1429502674972500387
55400 1.8512591917094023408 1.262648444087359989
55500 1.9571898411574453203 1.1395370638547599462
55600 1.9322054878998404792 1.1020741065153500937
55700 1.952705055848993565 1.1088588878344400879
55800 1.9542061955910459137 1.0322068691430599241
55900 1.9275883981677917056 1.7768386638566899816
56000 1.916472666475320219 1.8349136938664400986
56100 1.962163158753101655 1.4109095804244200512
56200 1.9569051700474058286 1.5495110063620700647
56300 1.8715686052026188069 2.5039860679225998119
56400 1.9005278925801791789 3.1744601905463998293
56500 1.9466021966840794111 3.4407850227287299916
56600 1.9646195075970769306 3.5310681990075898362
56700 1.9806743710134409042 3.3668925262067301851
56800 1.9926718345961427215 2.5193778106825002183
56900 2.0442758107883238772 1.2246160320537200494
57000 2.001129323360268053 1.4932716581978000558
57100 1.9211494845222694128 1.9625596040974899736
57200 1.911735417078558541 2.4429353458468900939
57300 1.9818840200476759428 2.9062749114156098962
57400 1.9889650112881656074 2.6179644466383700241
57500 1.9751162360322558342 2.6870942221688900453
57600 1.9596564631131230261 2.7329586150622802165
57700 2.0201396735049690356 3.0973709027733500321
57800 2.017793395152996716 3.5373693666075101127
57900 1.9183527446700983088 4.0537158056248800975
58000 1.9594447359385571694 5.3374876955551897595
58100 2.0201328159258520323 5.072987532596919813
58200 1.9980954691491508157 5.5098040673498802633
58300 2.0615180761883395988 5.993987037685779562
58400 2.0502414476132018173 5.7439652164410004431
58500 2.0256190520877059846 4.7906906072175603484
58600 2.0092371050361079732 3.9090639982413302178
58700 1.9540521115229649851 3.8267728290586098261
58800 2.0622129159063842252 4.3390184412610297571
58900 1.9694756735416087956 4.7335201631031402769
59000 1.95557041954666877 4.6309040726754195916
59100 1.9489525938974874286 4.4030466559648600011
59200 1.9559343786327134662 4.0460058973580297348
59300 1.9707897539630965245 4.1808644415478903866
59400 2.0102501042918516916 3.6041310401369899274
59500 1.9763015289511918215 3.2437769777232499102
59600 1.9698147589619041664 3.5812904768171001102
59700 1.9707113264863942437 3.8626143863883402041
59800 1.9118841914058075648 4.2274997330783499194
59900 1.9184052566062457235 4.4043939076942404398
60000 1.8886909996439444903 4.0190902167229500819
60100 1.9060449267087853364 3.5194377532278999787
60200 1.8815809928128339745 3.5770807496753698196
60300 1.9009867846756394183 3.4063593039697201981
60400 1.8379628951325091002 3.7883214803058500308
60500 1.8522889484127178505 4.0006993262810697232
60600 1.8294292794731672469 4.1840746503319898864
60700 1.8530092397365252044 4.2678328163356900049
60800 1.9324794587390732303 3.6639898819908398586
60900 1.8757018598141572685 3.1209954607832601781
61000 1.9267191558685301533 3.4611396206118301144
61100 1.9550289256250803493 3.8452947502537702107
61200 1.8837557627979499841 4.0725648238732903295
61300 1.9173167617581963196 4.1316562711268201014
61400 1.8946790198111078674 3.8371520254147699625
