Step Rg Re
9800 2.5659786984373340601 3.9711889499879298171
9900 2.5703537158245377547 4.3327270044992598486
10000 2.6623121575823378571 4.6768540453026501424
10100 2.7562664729678600928 4.7675485885234598626
10200 2.7884873492874553413 4.6045380731813096986
10300 2.7790977251100970058 4.0996607818123198541
10400 2.6936569998198818254 2.7916588910397299728
10500 2.7115911960485639121 1.9461072663867700072
10600 2.719861006540925441 1.052530431501270014
10700 2.675817417907888629 1.4163091021766600619
10800 2.5373606108068162968 1.8082423747410298898
10900 2.4064609217731338653 2.846118154982059778
11000 2.3966481262356600368 3.1724398306136900594
11100 2.436220293267612913 2.379380929185860083
11200 2.3825227153269907809 2.5329660839164200858
11300 2.3628381538661558103 1.8754180356344201108
11400 2.3378446314787462157 2.2594998312151202136
11500 2.2508558051041154258 2.5507067653572499388
11600 2.264815913829481886 4.1554781357260504038
11700 2.3269200236917004787 4.3039936026319702833
11800 2.3945166749977553344 4.1925803391659002273
11900 2.4527732881673878218 4.7694669855770399636
12000 2.5367584570800802979 5.183997806984970147
12100 2.5632969785673798135 5.0325416303377004112
12200 2.552565563681609806 4.6660447462939096397
12300 2.5487608617549257772 4.1599580451397502046
12400 2.5618348731332822865 4.4397356748299499074
12500 2.5544575927250305902 3.7954961158510998054
12600 2.5882688423766366803 3.2541798632201701658
12700 2.6793554740770626488 3.2044377221231199471
12800 2.7373431038256059722 3.8550668191012698038
12900 2.7126517203525177813 4.6690723181448499091
13000 2.7320000908965531572 5.2783982901059003368
13100 2.7604923014564994865 5.4313831422691798423
13200 2.784697644253829818 5.2345543397145197773
13300 2.8699897447764626257 4.7880310070881195728
13400 2.9311026133829742868 3.2539858449300598231
13500 2.9439036659072446156 2.5243951138351001795
13600 2.959400376016628087 3.1155984414995501197
13700 2.9657649596249151536 3.4300182669266998658
13800 2.9542039179759176371 4.0150945520826102353
13900 2.9573223640078807328 4.2736804630049602949
14000 2.9269222175006235354 4.9087475113350897971
14100 2.8724423056704257995 5.4385752046193198694
14200 2.779044863897372597 4.8305822271633998
14300 2.7047574244825409728 3.8362985283987498519
14400 2.7159041728420074691 3.1002632475883000751
14500 2.7721420784608903354 3.7850906856039898685
14600 2.8591186320747401517 3.8297236347036900384
14700 2.9720829012507001821 4.2541299065325501871
14800 3.1419713128243316191 5.1901066522883896326
14900 3.269074386661805498 6.6128148461711804273
15000 3.3693741762077333846 7.6675372316340499879
15100 3.3917403380608659447 9.247735093550680574
15200 3.409531731452824399 10.448662274802000383
15300 3.3945353639098798659 11.554522656554999216
15400 3.3996615379573875693 12.143374593541899742
15500 3.3804334939402380655 11.607724965295700414
15600 3.3538982532352377142 11.324257141257399795
15700 3.3167389213467459719 10.852419216778500299
15800 3.2538628662935988878 9.7787077374993103263
15900 3.2188852047895712971 8.6839141570270701465
16000 3.2482552457254221245 9.0224866063890907242
16100 3.2077144892956330757 8.6720070529557791161
16200 3.2160468731354354688 9.0779513474650705973
16300 3.2359629485721872477 8.834187811656070366
16400 3.2587740804145206575 8.6514355745878095405
16500 3.3020164574196955165 7.8589343759680803103
16600 3.3841312539009789084 8.1347975197361304112
16700 3.4418707269923363157 7.5441439808029100433
16800 3.4618588597784158978 6.0075718227319496734
16900 3.5021857707206263122 4.9202800154286103762
17000 3.5108474372903382132 4.3022539731443201205
17100 3.5064144624070165968 4.3645635512245402055
17200 3.4712197773063691031 5.3558674472685599
17300 3.4541947097845318027 6.4126620382662302688
17400 3.4614840014459296036 6.8777813565750101077
17500 3.4479131698506066961 6.6009182262096102178
17600 3.3821125094679893586 5.8599250523559698323
17700 3.3858341773050040224 5.1407037951365097683
17800 3.3752573247290933445 5.607944919685290408
17900 3.3376360705933492135 6.5935568406529103669
18000 3.3026818948242331331 7.0868547651052997693
18100 3.2452161925178204527 6.6136364046587603482
18200 3.1875248224410843711 6.4576054364831998456
18300 3.1277890901995495376 6.2979310081254595843
18400 3.0217339190249368208 6.1943166940465799186
18500 2.9474716341372468875 6.8803403031999001982
18600 2.8612576254641202134 7.5252030956410997931
18700 2.7944380412532883184 7.8936149636902497306
18800 2.7658802754057645323 7.4031516941872599347
18900 2.7287886059637846969 6.5559193494461203144
19000 2.7762669051023145528 7.3585570565520903585
19100 2.8440005013148734747 7.5441781550684501312
19200 2.8430798209565208978 7.7005974076537500039
19300 2.9425625833584283519 7.6694346886640003547
19400 3.0691912650426806941 7.8349819747002200643
19500 3.23393796557197577 7.4448300374180398364
19600 3.3863783403583376241 7.2513252266764398613
19700 3.5068983999340241908 7.3686877139410702497
19800 3.5545656273867303199 7.2764289700096203006
19900 3.6824932200948947703 7.4418501427285397298
20000 3.7377343847436872437 6.9993558677284095637
20100 3.7733625650817965713 6.2009250171096201854
20200 3.7261754241705720148 6.4274457848215895694
20300 3.6503166488095764031 7.1010337875616498238
20400 3.5801135244319852724 7.2928894497120504425
20500 3.5294706563683759803 7.3592105448117104416
20600 3.4927201396880271922 7.3893043750327800367
20700 3.4533450984684201934 6.3985860945604695615
20800 3.3778630299912082435 5.7926822697685897978
20900 3.338414669190290951 5.4879286132259199604
21000 3.3356472030945387708 5.8552307730462702651
21100 3.4223054341447145532 6.0624536025801702976
21200 3.3990832309031127068 6.5212577062208696432
21300 3.3616648030654823209 6.9007276448671799329
21400 3.4005337183545285562 6.5588849273297498144
21500 3.3734591272054057498 6.2984802936572004128
21600 3.370236163630579096 5.9590885812716001269
21700 3.3441372370913371448 5.8798769921019999884
21800 3.3254837769945511106 6.2350418751442902021
21900 3.2650691990449742796 7.0175860493922304073
22000 3.1995628263213973241 6.548306406142820002
22100 3.1481993989869128114 5.7240783048595602622
22200 3.0635767943930232171 6.3556261975359999994
22300 2.9984571931799903766 6.5629883274707996321
22400 2.947005251833638706 6.3065895037149299895
22500 2.8611734391549874523 6.2280238229975202202
22600 2.8542274659732957964 6.4736299353248201172
22700 2.9108997498038085006 7.2374752017117796044
22800 2.9077905690489496138 7.6950569084113498164
22900 2.8578562048621534153 7.6523379372197704029
23000 2.8837148289270926327 7.1988192480743702362
23100 2.9145490144833563484 6.1960680884529404366
23200 2.9201896308612642628 6.1521142627147495929
23300 2.8320591033829303207 6.2756480290206395622
23400 2.7418841919577783273 6.4188885737778802465
23500 2.6273143833274628101 5.6739257531756104314
23600 2.5759154299971567248 5.231857582427100084
23700 2.5712420678603020718 5.0723874306923697475
23800 2.5858480613643339829 5.2683101860065297828
23900 2.641061077620911135 5.778911801960910033
24000 2.7597445780484020084 4.9194976865848003555
24100 2.7633507187954737816 4.4964393446555703804
24200 2.7864086576246385185 4.5666304285654497619
24300 2.820852237898550996 5.1350594414406698363
24400 2.7987715773373511574 4.7568838149299104145
24500 2.764111684609695363 4.3014582576875897146
24600 2.6364004554483400078 3.5202118041817000993
24700 2.6057812465616971842 2.6501199772428498669
24800 2.5196725389368097581 0.9922297088839270307
24900 2.5349506625203739318 1.6316222642966700107
25000 2.6298233219433382324 1.9203079850972499809
25100 2.7264922061040350876 1.3808005097890398982
25200 2.7735423542619677129 1.234704838026970064
25300 2.7573225898027757808 1.471229118858230045
25400 2.6765899010729965468 1.9000893071960700542
25500 2.6515967484452591663 2.4204900574719800943
25600 2.6653474273409427653 2.4387063167905398409
25700 2.6917203062665060465 2.0606561222279400347
25800 2.641585211732977001 2.251713195481840124
25900 2.5958796943645445765 2.355036731001939998
26000 2.5739669902421260517 2.5631706101958098287
26100 2.5307992771448981628 2.0838435118799201184
26200 2.4359115689939461191 1.4346066074619199249
26300 2.2422904864559285443 1.0841403014622699175
26400 2.157998325074441226 1.9816505208884600542
26500 2.1936124162799646165 3.2416932538778198136
26600 2.2509535339784658703 3.6953562295465398613
26700 2.2687584848581336949 3.6424742700881100887
26800 2.2935289127268454479 3.3199996855022599895
26900 2.3231596713663118514 3.4976947046675501696
27000 2.3406912914919297819 3.9924260212051998487
27100 2.3800849057238271378 4.5951216527970801806
27200 2.3854230081587690648 5.3590777738403803099
27300 2.4592087003238574106 6.2231290336465203694
27400 2.5331000563080556809 6.4942438637692596615
27500 2.6378373762982771922 6.5620076531334197156
27600 2.6690675899060498644 7.4188574067740695739
27700 2.6809161582086917797 7.7880070651659103476
27800 2.6573918049045586187 7.8827109501001402236
27900 2.6729742327728973628 7.907603533436810217
28000 2.7063732617993654372 7.7944477915100902621
28100 2.7392550448074799441 7.6158898259681295784
28200 2.7864357315519354685 7.3140309337521598465
28300 2.8268911424650178255 7.3900468249397199827
28400 2.7807112836804743772 7.4303020041881495672
28500 2.7077657578397795746 7.1140682013894798175
28600 2.6552803699201956711 7.2138989570362497261
28700 2.5919050791300901615 6.5274546918613998159
28800 2.4995105134477109132 4.7714160693311402639
28900 2.449283054002473925 3.5089158111229998838
29000 2.4862834170611138873 3.8267382300745600432
29100 2.5213314456121524998 4.7920619968084796625
29200 2.5571335727338215804 5.3565251654537195947
29300 2.588563889587946143 6.1461136270849197061
29400 2.602912587502326236 5.8984311554259498678
29500 2.6395767708524879858 5.6532139354197203929
29600 2.6331675940589875928 5.3566988152324501726
29700 2.6113713341758018061 5.4591632668989999999
29800 2.6522728985662307188 5.5822162078435599852
29900 2.6462106704684158487 5.7046359600466303164
30000 2.6762340606862391468 5.6387740234844603293
30100 2.7076842757435759523 5.8609129102574000214
30200 2.7491368347267841621 5.7280411557537700418
30300 2.7927695009974824458 5.9363022040050603678
30400 2.8058458166368325237 5.82189188889737963
30500 2.7765454018384323476 5.6262099539088703537
30600 2.7517001013791504427 5.3281694980668499184
30700 2.7273962527891697505 5.5287917777147104204
30800 2.7203034834497130667 5.7307498302584196637
30900 2.6475137524663798771 6.066472425896970222
31000 2.5260437563573248099 5.6027665502308101608
31100 2.3729087119314700161 5.0794602415689800168
31200 2.301079903180736963 5.1469924037985999021
31300 2.1881120217320377819 4.6407006352575299601
31400 2.1068658675123548285 4.7591346331821897664
31500 2.1332352103472813631 5.0290790822750999212
31600 2.2583880845054356001 5.7079586829515100987
31700 2.4090611950144493747 6.3068930546203203491
31800 2.4652238515741888847 6.2202479480790904276
31900 2.4633327691838573514 6.0196986270642200978
32000 2.4134627925892342404 5.5307314506192302161
32100 2.3107597321525052969 4.9909723515219601708
32200 2.300128469655383423 4.4911123796655800788
32300 2.2855519275247995203 4.5984458501780300921
32400 2.2744484097004349366 4.6341637732701199681
32500 2.2363274454258519341 5.0580481966967996144
32600 2.2862883511568838912 5.6967158146025598242
32700 2.3466795867320890956 6.4480192573474797157
32800 2.2750362493225884108 6.0966174945633495597
32900 2.1981655013029564039 5.3505756201132301797
33000 2.2296505218164961448 5.7329787860036498515
33100 2.3397479543963863868 6.3259278836373002974
33200 2.3244265773633419059 6.4921449603830998498
33300 2.299162000204089118 6.2963665567259097244
33400 2.3060479966934464002 6.5851624501683900803
33500 2.3279789567078870149 6.2696681006583903084
33600 2.3410394209821077105 6.0806156679987903857
33700 2.3951496539215213488 6.0596520411555703234
33800 2.466165719156544256 6.0257067207081602689
33900 2.5533270606203868347 6.1862039365741301467
34000 2.6695629721344484864 6.2925271904436304027
34100 2.7625586482747497286 6.2903600033268602942
34200 2.8091880454122395427 7.3258245866866298357
34300 2.8023084688424630961 8.2833707202999491415
34400 2.8132175255135987157 9.0314425968628295749
34500 2.8154523249086795822 9.2302731814765603957
34600 2.8054252230530707379 9.2237397928707807182
34700 2.8198026669776052877 8.589463304163029278
34800 2.798848738287214033 7.4996797011119902265
34900 2.8042062657812341087 7.3324871821171901942
35000 2.8043511632212956286 7.7392093303599596155
35100 2.8259847306192162897 8.6491840900364493905
35200 2.8174498511656485 9.1838207655981900501
35300 2.8980612103390344103 8.8896181158866092176
35400 2.9425335657164577441 9.0576076330379908796
35500 2.9955323799150592734 9.4708753406391501528
35600 3.0554259764788409548 9.3760758950730007655
35700 3.0858683310069414674 9.1573900231478493339
35800 3.0946314845390490156 8.9301530305802891974
35900 3.1723996306899526765 8.8694761562596795557
36000 3.2108174125069850469 8.7673826097735396701
36100 3.1949354170397801234 9.233796202895039329
36200 3.2069330273587026703 10.070783735734400111
36300 3.242954625594398621 11.033805631834200156
36400 3.2594000044936377591 11.276978387789499791
36500 3.2288602736784519642 11.331121928431899804
36600 3.1773299694385790382 10.727673094539399656
36700 3.1416554456290932684 9.82583592373546999
36800 3.0825891886461675995 9.4009424354634791854
36900 3.1084503316819094287 9.9956288387968701414
37000 3.0952083767796874092 10.258357024929500412
37100 3.1078855369853108925 10.072304849947899541
37200 3.0901276372156343264 9.9767148263805900399
37300 3.0389431161410671578 10.195320498493400052
37400 3.0117645905628163128 10.470250021935299856
37500 3.0112296759734538121 10.26311099107859981
37600 2.9559574303653524119 9.9502142519055905012
37700 2.9050644457572851742 9.3675175864090203248
37800 2.8656227734192571965 9.7412839798389203594
37900 2.8069017051387836759 10.440230039312199395
38000 2.7728107815585927298 10.457954373014599625
38100 2.7564177350280010259 10.127856365654999138
38200 2.7548036366989925305 9.8942941998900302281
38300 2.7955480300030979279 10.136842942360699382
38400 2.8144765265221201034 10.55694057569670008
38500 2.84340847799188845 10.386397160331300782
38600 2.8425868074565299182 9.9438803139166207501
38700 2.8013385750613242209 9.649322917232860064
38800 2.7253879908108280539 8.9604739318299504447
38900 2.6430980875861185275 8.0571246186024794156
39000 2.6358044104591136225 7.3741043490409596828
39100 2.6490544993050169076 7.8752432076833303043
39200 2.6972340788828805813 8.6670955401899405501
39300 2.6519409433044174307 8.5520505555339791925
39400 2.6371517564903461661 8.3800263585073100359
39500 2.5773908101711313634 7.9997733206772299042
39600 2.5551393026819964049 8.2069268724153001671
39700 2.5903932280288817225 7.5616863360649002601
39800 2.5728978706081266914 6.6825700239719898477
39900 2.6367511936005829654 6.6579434208720096322
40000 2.7233264815994822072 6.6535053296056698713
40100 2.7130864715803619802 6.660051506373179997
40200 2.7030446365582210255 6.2768315547510402652
40300 2.7079681725482016574 5.3896174608605100786
40400 2.6889520400541107037 4.5792461552246201961
40500 2.6916036476137770173 4.5679071076518198424
40600 2.6351638132835555339 4.751225508126579733
40700 2.5939909285459399335 5.9603412275530596176
40800 2.4965085836657743279 6.6087216453596102639
40900 2.3839065397789096501 7.0242012326315901305
41000 2.2948327563669859153 6.8406764186691999541
41100 2.3110133118339626357 6.7221790705734800753
41200 2.352478755174851166 6.3605565646022101944
41300 2.3740606548414420196 6.1365407726038698755
41400 2.442879047637692036 6.2247877537167504158
41500 2.4831324356801256492 6.0112650328265502253
41600 2.4920079413251312594 5.599586873257970332
41700 2.5270870788888317726 6.3915435002180203128
41800 2.5490533237138786049 6.5185571132882298429
41900 2.6048434107103481949 6.511499274460829767
42000 2.6433471588285479825 6.3752707404309099104
42100 2.5925015509067748098 5.9912428700523596703
42200 2.5003298449225179745 5.0491013974089700156
42300 2.4581426355459257138 4.5037585734077403288
42400 2.4278842345981046513 4.0439313801665299763
42500 2.4134099820727685781 3.4845887799135399909
42600 2.2800495911461036158 3.1998452672990498336
42700 2.2539909579446386623 3.8091485916534799649
42800 2.2784549275255958634 3.5574978745424798987
42900 2.299932028857999633 2.9504594414981699657
43000 2.2951305244428059638 2.2681176395113697986
43100 2.2308557832350559558 2.9801066279887500343
43200 2.2477562343973649384 3.0114480415710898065
43300 2.2518780256463788447 2.5816148368190701134
43400 2.1902521875463563106 2.8917619953385300668
43500 2.1435372627724516015 2.2905277824792098507
43600 2.1677338986950687172 2.4154470760896300519
43700 2.1985465714983365437 2.3768075947518498836
43800 2.2340250351628490044 2.5961573221736999884
43900 2.2015690892179775595 2.4443726570177499724
44000 2.2890512092963519741 2.8270252658721202188
44100 2.3473116568270628868 4.1733985147846404118
44200 2.3938535162774479126 4.8678310009201704034
44300 2.3815841779371775822 5.3510291270904799532
44400 2.3413099458747854698 6.2765258671584902572
44500 2.3190890555294521036 6.2388237206499503884
44600 2.2946862749987650965 6.122618147003289657
44700 2.3426240914918232683 6.4055731430751503552
44800 2.4252727384701486812 5.8218360865857698982
44900 2.5119355114272994278 5.4249853966334296018
45000 2.5143598634098514033 5.5216420692833496631
45100 2.5985463101570904776 5.9760837062376603868
45200 2.5937552520676638856 6.1848524021834396791
45300 2.6122133824040307815 6.1006520903590404359
45400 2.6784287950981826576 6.0439357669729698586
45500 2.7411727495957456391 6.1204083221653098335
45600 2.7186359559412949238 6.0998530513310100787
45700 2.6967871006651451538 6.1849236367347399934
45800 2.7202518277498590749 5.9235921166040501618
45900 2.6972726402940483403 5.5291505990654297165
46000 2.6927590893921573567 4.9783573783228201037
46100 2.6629832750797612917 4.2555888574443097028
46200 2.691191261571125537 4.3918543037657595818
46300 2.7898791547988337491 4.2569556910883799006
46400 2.8182871417984109996 4.9326285510731997519
46500 2.8139827100869019283 4.4592543728188100971
46600 2.8128491947541269802 4.146986682784439715
46700 2.7734997329035664393 3.5940705159167101179
46800 2.7949171578492788548 3.7376960039368301025
46900 2.8139396969819649996 4.2659861264432299421
47000 2.7868332079561888293 4.4163158940230902161
47100 2.725629941733873185 4.5014221953750102045
47200 2.606079978716790535 4.9118075528279998565
47300 2.6385692750228817438 5.2795237963411496551
47400 2.6567451545918210343 5.3833321001544298667
47500 2.673698144094466933 5.5429139022446101137
47600 2.6252346556131840316 5.8114548914771297916
47700 2.5722119859237739803 6.2857833134187899304
47800 2.6582022162043861258 6.7142655300059503887
47900 2.7466294359434244576 6.688851856642710203
48000 2.7878062633088185329 6.4197504019757296589
48100 2.811867760896775259 6.5696772782120396172
48200 2.8536713146858829759 6.589601851950869893
48300 2.9460330758004205087 6.1634505114943101134
48400 3.0474038371476659393 5.8672850289427902482
48500 3.0762037536461819265 7.1540643543197202092
48600 3.1311958613663612994 8.0497576487187796346
48700 3.1554815710152555042 7.8436390059064295954
48800 3.2342227433610353238 8.2385530594676303906
48900 3.2537913992972620214 8.3893993436856106882
49000 3.2762192609644293917 8.6421609381372697101
49100 3.3127052128128249286 8.4512236774120506055
49200 3.3722772603192061602 8.2179159304796396412
49300 3.4334323517575144891 7.958183872433700401
49400 3.4735153268719627384 8.1623402880676891868
49500 3.5260847801250583267 8.3948797921126097066
49600 3.5570899608192547703 8.5579808372591603671
49700 3.5972273482875740669 7.8438096674559600885
49800 3.6104387085250060352 7.2826233077643900415
49900 3.7038623674809736386 7.7733753997572998529
50000 3.7981310621097144065 8.3026328255955501589
50100 3.9494251705153162746 8.7379258316096102277
50200 4.0478743776668606458 9.2087878429589302698
50300 4.140369215819763582 10.22045895746339994
50400 4.2101085259887929269 10.984495686395799652
50500 4.2445132196723909246 10.421954200943300606
50600 4.2971449212798296102 9.1727131416420704113
50700 4.3561149533042335946 8.1820150405889506828
50800 4.4105630826821480284 8.1741909849709397662
50900 4.4582554624756429718 9.206088702497270404
51000 4.4863570386733115924 10.028753563678300509
51100 4.4903388344017294287 10.111823477158500495
51200 4.5019403966115518756 10.273950652203199141
51300 4.4777049981442846871 11.409151160056099528
51400 4.460156815917249773 11.391719223194400001
51500 4.4495042170077185872 11.747614721949499739
51600 4.3980621218985378462 11.3578969758910997
51700 4.400696530128713313 10.915974034559599914
51800 4.3866285538900191554 11.049826001121600072
51900 4.3504144493657106452 10.763086385670000311
52000 4.3038290117097686149 10.2958529498556004
52100 4.2166649943673162326 10.132970839919799744
52200 4.1078883957999527965 10.091102037920800072
52300 4.0162583041665467221 10.305738059929799633
52400 3.8910316386728656113 10.057023546152999316
52500 3.7964395976680491707 9.7877259383962993411
52600 3.7073172264687501709 8.7351354472048505784
52700 3.642097813376840687 8.5351502773724092776
52800 3.5524705271528129735 7.7117243484999900005
52900 3.4673932636934989837 6.7263687512645802258
53000 3.3976717383177423848 5.6996691684615798934
53100 3.300912620876471415 5.9252614649377699507
53200 3.2008158683669019062 6.5252642199557202574
53300 3.1038564657875000741 7.6911823096661002808
53400 2.9975474399347548093 7.6571640638749203234
53500 2.892425837719078352 8.1871100837637396097
53600 2.8744696446711195392 8.3946331744360893623
53700 2.7892805547134478239 8.3478581021449294042
53800 2.7449080166221424548 7.8802154236496200213
53900 2.7474904975918290617 7.6316696093783100707
54000 2.7210839366313068766 7.5868281881958097301
54100 2.7255286340919946397 7.7200024852431701206
54200 2.6863862904863582415 7.2187983256249399489
54300 2.6472205344499299962 6.2896763598438196752
54400 2.6032675270579908045 5.6134820526117499284
54500 2.5359840839499723231 5.3919900372228504182
54600 2.4306873419868333386 5.0385891439850896134
54700 2.3993098125800225162 4.4991970695207799125
54800 2.3815684771063643232 4.5284985347053900995
54900 2.345623504537272197 4.4092644089229597881
55000 2.3617241830688437965 4.1327344659745204325
55100 2.4208888814131648282 4.201185727100440026
55200 2.3829514343427145029 4.4676551518060501067
55300 2.3215420533081112531 4.3018106624562504336
55400 2.3565942711447771529 4.5514668685730104158
55500 2.3831013415311761428 4.4117426417687397588
55600 2.3778957298680225563 3.9017251773248999847
55700 2.3078054368565572574 3.9289976042526899569
55800 2.2414536174455088613 3.7606070870859200639
55900 2.2697530052686363256 4.5170187126410201728
56000 2.300241960151501619 5.0875582192751700461
56100 2.3531831545968420194 5.0152029850331096839
56200 2.3460867148303026219 5.7337915107921499924
56300 2.3557270839021104969 5.7306190292326704139
56400 2.3774988132050438594 6.0435280655604302069
56500 2.3343147504726924346 5.9967213520486097877
56600 2.353598605863405524 6.9484462968509799197
56700 2.3425901409064797676 6.7669369814358502069
56800 2.3130154590162197437 5.5239849880650000458
56900 2.2891881795288604451 4.6744856398253702423
57000 2.1821776980538074575 4.78446223899808043
57100 2.2206955797235026218 5.0154756549011896283
57200 2.28406293954246431 4.7371598675099999554
57300 2.3962216527204609484 4.3462441298690102087
57400 2.5441568780425076746 4.1765563477756302291
57500 2.5945281361392904529 4.9178246075767297896
57600 2.6096562537529770509 5.7312413209612698139
57700 2.5988001271128444714 6.5254053430039595796
57800 2.6763454269037314504 7.5600081622433101813
57900 2.7710118066248594637 8.1038949879312607294
58000 2.7442474016119788871 7.8752349309491798124
58100 2.7420191620660245846 6.9676024926864199571
58200 2.7789212980188784385 5.830054554622569718
58300 2.7723390081150940389 5.3769573079549601857
58400 2.6922494629031223923 5.1414102382932895807
58500 2.6476282642068666995 5.4051125697656798863
58600 2.6664574673224326062 5.948749154935869754
58700 2.615209315109731758 6.9622084281188501009
58800 2.5779165520206963613 7.0374569506196698043
58900 2.6658839879525846328 7.1059169695672599332
59000 2.7983736020719338633 7.8064325618463596967
59100 2.8787650479078599197 8.2084418013570008554
59200 2.9689611913730251658 8.422852606130980746
59300 2.9802285237473666868 8.5132744487731493166
59400 2.9826161225689884482 8.4909143208235100531
59500 2.9170809460672075808 8.6445076343592592849
59600 2.8667869967222650018 8.3961218452095991438
59700 2.8059448250050551543 7.9169619570576097445
59800 2.753817645994619312 7.469825096402639808
59900 2.6641236504479617331 7.036081500242840292
60000 2.56869808178786041 6.5531847043076103532
60100 2.540354166179895401 6.6691118769158297397
60200 2.467205606859486533 6.1977439816192099187
60300 2.3720930402752928856 5.4839938768062497232
60400 2.4168025557309529283 5.4118861206652599805
60500 2.4961982616361835241 5.0876584664024298021
60600 2.5706857331880641482 5.9018784165447799595
60700 2.6331005750620182226 6.7210665478310502863
60800 2.6951674074436753337 7.3907402765395602273
60900 2.7343317419566344206 7.3416859006826298284
61000 2.7738454066513238416 7.5074329997563795658
61100 2.7718215480829102582 7.0789406049151697431
61200 2.7133261905453904816 6.9741967095283499134
61300 2.6751637236503968964 7.3716959894247002794
61400 2.6843645826142346067 8.7424093566433906943
61500 2.7095464718172008745 9.4183368347424707423
