Step Rg Re
10500 2.6651900086947470925 4.414215930558530232
10600 2.6581556277135596211 4.1833912820147700629
10700 2.6853574444444308078 3.5594843066513099927
10800 2.70047398652498849 4.3441109746060000418
10900 2.702454075661300692 4.354237503326110037
11000 2.6427901635396620073 2.924957890692999829
11100 2.5671203825355619621 2.3952616324817701532
11200 2.5277423910438301391 3.0893830976964400392
11300 2.488695823860381573 3.3616327528654901258
11400 2.5514370783220137184 4.3677932923823403755
11500 2.5827565025936785048 5.1822835688720498837
11600 2.587745097938781047 5.3348291229083901754
11700 2.6462972845593308868 5.9781752023838103938
11800 2.7139124727711094742 6.2348917567375403692
11900 2.8543148071148647382 6.3563286772363696286
12000 2.9994510553557360844 6.7417334002914399704
12100 3.0930339978119443245 6.4135804493064103582
12200 3.1590065776605626979 5.6144318568610502851
12300 3.1682949417957670946 5.2524556841769998172
12400 3.1670915358301114928 5.0390998806348097361
12500 3.1467252565288847954 4.4647754026550199313
12600 3.0635126734878235233 3.8421178358357401805
12700 2.9552394112349777977 3.7324731181618298059
12800 2.8437236822949745196 3.9367764414050898658
12900 2.7334379357063194327 3.5043126287857098156
13000 2.570450443428841325 3.0844021970198101101
13100 2.4518745116088238589 2.9404221037653401893
13200 2.4078319496491102925 2.9838431079597698137
13300 2.4051152238708342068 3.3335304072418701082
13400 2.4637876392470832165 3.7552540695414600158
13500 2.5618823522171840779 4.4746814577777103139
13600 2.667475001582856553 5.9843007162309795888
13700 2.7215001688124411672 5.5116507140676898047
13800 2.7721209751737232452 4.9045902480101100096
13900 2.7861866960707888374 4.3188797478050497958
14000 2.8337152200057502682 4.7225813273967203187
14100 2.8866322091029523733 5.1583925058006903086
14200 2.9273846460221544241 5.6205163508373896519
14300 2.9270549469554718591 5.6245895826177196852
14400 2.9232712607530686455 4.7498668731190596404
14500 2.8806162262444274802 4.061860286729499947
14600 2.8636514155726118247 4.2527454791145498092
14700 2.8862121151784601025 4.5163717772214297952
14800 2.920724298113794859 5.1820227753755698785
14900 2.8775952350056033247 5.2782488909623399564
15000 2.8695852116873967752 4.9196329545372803338
15100 2.8748511406832162329 4.8743125681270003113
15200 2.8568927125437357795 4.8504304188160798361
15300 2.8949309827954947671 4.7282463625728103906
15400 2.8896474843885062711 4.4365566680298096358
15500 2.8440744718178736505 3.8607679484838799411
15600 2.867271983568179472 3.1293443088704901989
15700 2.942348886534318364 2.5898762035052298458
15800 2.9654460005524829747 2.5143850951120398918
15900 3.0519997847053490503 3.3129698198943100529
16000 3.188546171875943358 3.8566021192278001628
16100 3.2564374424753239623 3.3698162770368398355
16200 3.3306450261246229871 3.4449424176890102167
16300 3.3605131746899106204 3.3239791369553399747
16400 3.3644476664967122304 3.3520645731062499451
16500 3.3692402741445390824 3.6756112782942600425
16600 3.3418078725211497471 3.8593791070081500116
16700 3.2563083462592237183 3.9207106388975900835
16800 3.2018519244189165285 3.7989856329699200899
16900 3.219537184354180237 3.8007106936438899147
17000 3.1695214359077472643 3.8478788559497600907
17100 3.1055902049132884102 4.5803739884689695927
17200 3.0356090560482238416 4.8389205271340998138
17300 3.0159932311219641576 4.9304639836305499401
17400 3.0012462472459819907 5.4075742370672799098
17500 2.9698868744839672651 5.845053146560980295
17600 2.8487049712839591642 5.2118242664563396715
17700 2.7494455282567558108 4.4425145081882604359
17800 2.6954697918138110779 3.7327797661860602219
17900 2.6736406790602305072 3.1785918013860299247
18000 2.6287020718921274565 3.2944527157407001994
18100 2.5599555753859708496 3.2712261835749898431
18200 2.5172843106176103767 3.5272934677639598
18300 2.5868020631136174892 3.4863745890745900802
18400 2.6531299094770344205 4.7417316882348599094
18500 2.6672356169043380802 5.2303246857574796636
18600 2.6576400190731352957 5.3293916474176796783
18700 2.541498375629983375 5.4780394738544400113
18800 2.4166555229332402632 5.5969670494234202707
18900 2.3630954075324663854 5.1490592081768298272
19000 2.4202638074577658145 5.6096576820876000724
19100 2.4299054904883918837 5.2409262140144399211
19200 2.3844401630010487736 4.1123711635210096205
19300 2.338084767818705334 2.7362754435985801038
19400 2.2942753670362598939 1.288179322203879984
19500 2.2216323012495804434 1.4667886856348000268
19600 2.2402141929261052411 1.8607348456909400536
19700 2.2372664420873382696 2.353364622025340136
19800 2.2782622360204567435 2.775518288044120041
19900 2.2939071027465107733 2.3560454531381100907
20000 2.2784474787201580703 2.8779305515677600091
20100 2.2599357288798720411 4.0182403614092203625
20200 2.2904399192338766866 4.4484730298915202695
20300 2.3540269713672130614 4.5342733660705700771
20400 2.4533545826710114746 4.561613766388389557
20500 2.5428879445138230508 4.7512434677293695628
20600 2.6018018177094028864 5.6510962847501495787
20700 2.6291545912627780623 6.3756826642732198351
20800 2.6657182801091932056 6.2053642533295096939
20900 2.6881050166813387214 5.6845753407165400262
21000 2.6681879530338608042 5.4574466483685899476
21100 2.5978919687656927273 6.0943947020559896544
21200 2.5318927079409534464 6.9603262272646899689
21300 2.5058114768071759748 6.6354170333973696572
21400 2.4000761181757446217 6.2485697942801801119
21500 2.2779333950585383128 5.9808651086639601502
21600 2.2308237602010518863 5.2109083967093399181
21700 2.2477357484418196698 4.358416750783200122
21800 2.2828665848717109021 3.3702449721142100358
21900 2.3211427095302719081 3.3647770630169899775
22000 2.3843107375151504357 3.8422980960600199296
22100 2.4096005009174965572 3.8986801910982498143
22200 2.389960755762187361 2.8954316664682799853
22300 2.4294999176061091717 2.0243207073851001709
22400 2.4126330482654880782 1.5001702652130399773
22500 2.3384804102554506144 1.0596049313062501085
22600 2.2772301630209224044 1.6080153155506400342
22700 2.2922283964587566452 2.0477713781063098253
22800 2.3189380349313237772 2.621164519347690014
22900 2.3057095907083073882 2.8413801870493000656
23000 2.2508648152142614052 2.4060142578299301697
23100 2.2881045083696545106 3.6391411505081299183
23200 2.3569947032902893724 3.226111137625289782
23300 2.4169314834614166188 3.3222735733894399601
23400 2.4499136301424750961 3.5365454761951200524
23500 2.4883221291533401676 3.5283398182050897951
23600 2.6177437439108617312 3.743172205940109798
23700 2.6579636315489292286 3.7283475651195301381
23800 2.5924628329629602064 2.9607995653085299459
23900 2.5303535129163066131 2.3205597925132401826
24000 2.5301225131743381169 1.6834704510045599424
24100 2.5757490272666587749 2.2433382589525598938
24200 2.5797682722382484499 1.6945709300578799539
24300 2.5445618625617876241 1.443979500783509895
24400 2.5481289206828470206 1.6178489406404299444
24500 2.567084960800246396 1.6602488370778800686
24600 2.5932727669044042251 1.8889681843661099148
24700 2.6185010813987861233 1.960834829401199908
24800 2.6368136726085316113 1.9123810806889900427
24900 2.6369206632453101591 1.656963185600899946
25000 2.6375297480595163435 1.705550908664229981
25100 2.6308779580949450683 1.8893239604598899284
25200 2.6246266218411320459 1.766427812873349934
25300 2.6684595471852872173 2.2327907814178398205
25400 2.73017176787839011 2.7577316998352801036
25500 2.7273531088864113592 2.8193487264480299181
25600 2.70828530119427624 2.6526595409374800205
25700 2.6076518164385831255 2.4724447453563600519
25800 2.5244479252923119894 1.8827052530267500696
25900 2.5268577455184004776 1.7864605712908099289
26000 2.5425805224005304517 2.3867777137868801951
26100 2.5373536042241799926 2.9515866697571500055
26200 2.5396735000010468575 3.1489346235074799907
26300 2.4929019780819348107 3.4663132050031899567
26400 2.4843073124075858438 3.9550878273505398752
26500 2.4810029716691475166 4.189156556783779628
26600 2.4515521648318499004 4.3086303841253004165
26700 2.47216261255385783 4.6694225630580099562
26800 2.4827472901272900074 4.4793358636802897976
26900 2.4324707626952473127 3.5670688396124599073
27000 2.3125373175835290951 3.0778890645344998411
27100 2.2408218145269738208 3.393842529751890158
27200 2.1941742121179070857 3.6576006593981800208
27300 2.2640740089037421079 3.0078619371287200757
27400 2.2447630121870973952 2.4843555212892098893
27500 2.2791410311494204599 2.5363607007143800232
27600 2.3534083044430853526 3.0386552849466101911
27700 2.4291573222077516014 3.0502309327304200082
27800 2.5107474292408706873 2.4640484698022699916
27900 2.5874796176004415393 2.2340355850837698704
28000 2.7083689798565879769 2.1200291240725102071
28100 2.7099826233963377753 2.0141643488287499508
28200 2.6308284477905727883 2.359359545274740011
28300 2.6034741516602757372 2.7529266660599600591
28400 2.5390370560793464882 2.9441990045553199096
28500 2.4585639851347882434 2.5233541385776900867
28600 2.3997721158294558208 2.5422774807779799922
28700 2.3886953928582967954 2.9046247680720997941
28800 2.458413014121904272 2.5847493891331900784
28900 2.5366033228197157889 2.0428467033790798091
29000 2.5707412932788189508 1.8654827350432399147
29100 2.7322880234829121093 2.0297077186459899778
29200 2.8757831095699564194 2.109089054505739913
29300 2.9152723479280182595 2.0303017952229001075
29400 2.8958221239537138558 2.7646034691821799179
29500 2.8818294207395571682 3.1236406007466501755
29600 2.843354332833589293 3.1158344627904499546
29700 2.7670045032913588301 2.3685584928028098339
29800 2.6695727794793069343 2.726442441278340123
29900 2.5637100798608840613 3.0749792460270000127
30000 2.5018238680688025255 3.3545401538583301537
30100 2.4626977518098445152 3.5663459027532500301
30200 2.5234070916799185014 3.191499514533859827
30300 2.5300326603199190245 3.9094741101055601185
30400 2.594820917181224651 3.7843135882782399371
30500 2.6471378244478320774 4.2754059684375302908
30600 2.6633061242398756718 4.4246747432024395863
30700 2.6812002105120456008 4.3833140962883403446
30800 2.694903595499524851 3.9918490886297499642
30900 2.6806023425295379958 3.642782813592570168
31000 2.6870688611175759242 3.788710202606830002
31100 2.757807391586743595 3.7648208510381397929
31200 2.8428768705620641732 3.5348242162930199051
31300 2.8954428369649765074 3.6208341244886401711
31400 2.9079888184223396941 3.5939837590695100644
31500 2.9100092213018533549 3.7366192025689599632
31600 2.8401540830788927217 3.5894748705357502061
31700 2.7503789961449913726 4.0876711359962500936
31800 2.6790012353908667642 3.6577779076263001734
31900 2.6784068646994332319 3.2076068940866098167
32000 2.6596493177121658391 2.6556873374034699609
32100 2.6051682942585552283 2.3042011799417898565
32200 2.5465829051930457538 2.7514453768493098984
32300 2.494601875113331424 2.978497912361159905
32400 2.4788715715208042845 3.0148338939230798772
32500 2.5619805992904089997 3.3009248503897499205
32600 2.5854004030429420524 2.8884885572211498328
32700 2.5353319403904244211 2.7395590756377399266
32800 2.5096684003449865052 3.0860336213196699617
32900 2.4269718696340025765 3.5646078954917101989
33000 2.3399528595957033161 3.9870280084933300557
33100 2.3315154523747336768 4.3149966843114997417
33200 2.443918515828839233 3.840254607778629925
33300 2.4857143678345696713 3.715892602895579877
33400 2.4922989363702723331 3.4822529154798500528
33500 2.4839341202140410303 2.5245708461720899329
33600 2.5091540441564958996 2.3220841325524901322
33700 2.4917862898471714317 2.5470633381528000605
33800 2.4253176561350939799 3.0147584152797097801
33900 2.3487396916087828203 2.6007508806484400665
34000 2.3239637082716306793 1.9626228927358400078
34100 2.3819998866141784966 1.6638577026145400239
34200 2.4316012994466955632 2.4700464539276199005
34300 2.4051802841101035391 2.3734928702038899928
34400 2.4280595370895556862 1.9117517628984199707
34500 2.4491940020271716349 1.6375915448691900078
34600 2.4921410090030895468 1.5045153678169700395
34700 2.5275867168030412557 1.152531288974719903
34800 2.5291489844395886877 1.3261399120873000879
34900 2.5521964409793462814 1.6564747932625500937
35000 2.6103832435341263185 2.1654496053961298507
35100 2.6577597912978503381 2.0114751510100701282
35200 2.6364682373273611304 2.0055154007573401387
35300 2.5151678113219042565 2.0652953081420699633
35400 2.4570575984856550811 1.893453748207249987
35500 2.3821173317871302544 1.6137281047129699019
35600 2.3487104184603411206 1.610772577783740056
35700 2.3584091759500260821 2.1089302795822502112
35800 2.4299307837503971719 2.5049824389160599836
35900 2.4924092401075363945 2.922989708536139819
36000 2.5413428186494821936 3.2713717527225401049
36100 2.5238851490901881292 3.1256815540167601775
36200 2.5848727525616248535 3.0229586433413500046
36300 2.5985093404952586127 3.5413418392242101973
36400 2.5598256468724200907 4.1606792637404597102
36500 2.5621683148131424446 3.5873862485795902089
36600 2.6162180979101385958 3.2239071020184200123
36700 2.6644625308144016529 3.8566674764755699556
36800 2.6396217019568357642 4.9278052863403596362
36900 2.6180541097675087414 4.9048394594887598785
37000 2.6648018806959656857 4.8631173405307901447
37100 2.7537408792838924398 4.8455457503344998571
37200 2.8024062378993814804 4.0851461262396000507
37300 2.8771898703540434994 3.2939386078048698003
37400 2.9195512436248880483 2.9494369753101401521
37500 2.8842031624336641471 3.241442783269409933
37600 2.8593029703398520347 4.1333022309593303589
37700 2.8588029233975729149 4.4846356978747801136
37800 2.8297523027935111983 4.2668692746807996841
37900 2.745522056921096965 5.106914014995060036
38000 2.6653191518135463944 5.6089880312981303945
38100 2.569148635021262006 5.5944017233631395669
38200 2.551158278544646496 5.755904225244470318
38300 2.5125365196516682431 5.8769365274729397086
38400 2.4801252204177437477 6.0219190773289197338
38500 2.4631407515450196577 6.0162023703790303841
38600 2.4082047018798005134 5.3833320795750703169
38700 2.3989413141084039438 5.0980381204122702243
38800 2.3406906426620341932 4.7654777049779797338
38900 2.3458799418362676903 4.9026870774321897883
39000 2.3715698024767348784 3.9764104094135399592
39100 2.5141560341551669744 5.0839950165996299347
39200 2.6834430655818750644 5.8719981257193802904
39300 2.78759143771928386 6.7528687713101698264
39400 2.8889989474651889267 7.3284079781404303233
39500 2.9538819897083858912 8.1609538937410892601
39600 3.1094532004171391293 9.4161429154384403972
39700 3.2655565354011644175 9.8040338036294194524
39800 3.3985765103421297084 9.9111625367877493886
39900 3.4841057396535348722 10.39165723671949948
40000 3.540985248405073893 10.631632948958300133
40100 3.5694790118927066658 10.32590147446950013
40200 3.5878195935827013052 9.6933927815886899992
40300 3.6219778833034212973 9.637931076415059195
40400 3.6470533041459485268 9.7582237897686692207
40500 3.6353065474601433671 9.2747741462736499329
40600 3.5900685592379719679 8.1842361212728995667
40700 3.5086918273370115706 7.0272520225180103992
40800 3.4552355649198620569 6.2303731316223895931
40900 3.3367326630612326177 6.0057095532812700966
41000 3.196878594312817512 5.2413050448815203808
41100 3.1025971267281455823 5.3518457481769496908
41200 3.0173416449415086937 6.2050076358253098974
41300 2.9677570819271799074 6.6563475324814502798
41400 2.9645552695120285236 7.2872684361522397367
41500 2.9671963881873342217 7.5559371685726599566
41600 2.9156805159903411706 7.6753788687683499603
41700 2.775952008622796896 7.6842168737822698077
41800 2.667965370787346302 7.5242632036966696774
41900 2.5746924504798167632 6.7748939132250001194
42000 2.5072425937845905786 6.1544877325119502487
42100 2.4717313310994004638 5.4646543450682800724
42200 2.4033862569252604224 5.1067757440814300907
42300 2.3622054942468015959 5.2778640855448699654
42400 2.3339708907568126328 5.9720866816017901257
42500 2.3089540303078974759 6.3432787537001500411
42600 2.3302862963138442076 6.3738563220241699625
42700 2.4117540106864896465 6.3116471342976403491
42800 2.3758546930933994723 5.8126111916567095861
42900 2.3962372800082940572 6.1328402279450395795
43000 2.4413091231792227731 6.4922135693216800334
43100 2.4360661210097163121 6.6928731865755297648
43200 2.4384997183695928946 7.0219889133046402563
43300 2.475382290418621789 7.0785711845202801129
43400 2.4834390009880316086 7.5470795240385095681
43500 2.50540365361039985 8.2504220990708603267
43600 2.5310082457516953625 8.6390833351474203283
43700 2.4989365641707821375 8.9487064538006695358
43800 2.5027527211372899707 9.3646450562845497956
43900 2.4802948128481729917 9.0954414601161204246
44000 2.3800789933523600617 8.0388967518334908391
44100 2.3307699672370150168 6.7178250610407799215
44200 2.3539701290169370296 6.2894985145591597586
44300 2.3622817858162821203 5.5394107039707201068
44400 2.4158862182297404786 6.8370131594877996406
44500 2.5013513387013341926 6.955684855595129612
44600 2.6844009760071085857 7.5799477707303397622
44700 2.8039033104907304939 7.3315370135229001036
44800 2.8820255912372463314 6.9161210700411803742
44900 2.9228172214910870252 6.7898912607981500855
45000 2.9829440558443911513 7.0838397117847202722
45100 3.1116700323831603114 7.676840072902609613
45200 3.2280026090770888025 8.1129029414597901848
45300 3.2876852951266628544 7.9790435093585401205
45400 3.3698301391845633113 7.8664686147504898628
45500 3.4139926038005037334 8.465675742434770612
45600 3.4887871933609284625 9.1952341624260593989
45700 3.5560143502155567852 10.097017991150499583
45800 3.6112876479688655884 11.116667514014800133
45900 3.6303458954039737883 11.638115542653700629
46000 3.5991006160411824766 11.139139904412399318
46100 3.6012863783080342195 11.061879011363700442
46200 3.6111755172478692266 10.337708412155700799
46300 3.6288370905925928511 9.4012201983814804862
46400 3.6183990483871046884 8.1967625303420295069
46500 3.6408406711476533069 7.9918175131610498241
46600 3.7172501315900676744 8.9709296612787898795
46700 3.7675646677257264017 9.8163358906223905365
46800 3.7928288740764783959 10.502547728865099685
46900 3.7821012567923864012 10.992417469390700191
47000 3.7707214543355376257 11.189537762796600617
47100 3.7247702095498844699 10.801822468662500398
47200 3.6793968795021347873 9.920772642822930365
47300 3.6586464015610471456 10.464539353019199908
47400 3.6156618929027013465 10.907369627988300564
47500 3.6014860850240326684 10.896422203583199462
47600 3.5552086031997269799 10.959553036867900389
47700 3.5191478710214836312 10.461020150749000379
47800 3.454441687596292887 9.4120550231480706316
47900 3.3338932777724736845 7.8237356695662203521
48000 3.2313020895487949424 7.9088980128489998478
48100 3.1450290842002917024 8.44527988273764052
48200 3.0756656054463697991 8.8023527568637494056
48300 3.0361307410990852063 8.588561379822349906
48400 2.9458531245304753199 8.7008693533433305589
48500 2.8140176610129250534 8.3007302402753104786
48600 2.7034024662691260588 7.1386519616718198122
48700 2.6766923801399040705 6.3617096915912103583
48800 2.6299706263127760053 6.4893736985230603409
48900 2.5455897215164502434 7.1490805094245901685
49000 2.4884233396638890667 7.3145779615441997024
49100 2.4294984626925013593 6.6961618744175401829
49200 2.3390022367329197372 6.6024289834846996428
49300 2.3106672222797275396 6.7020910486338998169
49400 2.2806345376529906233 6.7218993689819903636
49500 2.2232365904982929194 5.9389843159953299434
49600 2.1595717760581072397 5.3622723254419701888
49700 2.1563116374027657685 5.3317569549529499895
49800 2.1484099105230978211 5.0069046085418200676
49900 2.1794197390445058105 4.9244354737043698478
50000 2.2278770919887573854 4.5404202616860596109
50100 2.2402879405035878158 4.0903083762977798798
50200 2.2738251054663520812 3.4418504209719098519
50300 2.2546263506528485543 3.4328934898102700934
50400 2.2454066632146347793 3.8020197505847401764
50500 2.2118199888357112926 3.0962445545972498984
50600 2.1692227542013187147 3.5074590779325198753
50700 2.1465166233532442241 3.0292906978314699806
50800 2.2101284943583974218 3.666726843608389963
50900 2.245473472371182222 3.6721608463618697904
51000 2.3090811944574567427 3.8936609047138501793
51100 2.3281374455692733783 4.7882197500218302011
51200 2.4556812976591260167 4.7080729008860897622
51300 2.5170462368025692257 4.7267787296013503706
51400 2.5543174125907777139 5.6697495174603398382
51500 2.5900157523184095254 6.2446654974755899659
51600 2.5855287307091536775 6.7208148327996202198
51700 2.5894760960139486805 7.1722705047525900923
51800 2.5326146416887636015 7.6591671996619501428
51900 2.4851119271916792819 7.6157478309952999496
52000 2.396153894359406511 7.4422081950475300616
52100 2.3657116134165900867 6.9678101606727702588
52200 2.3948533956444957305 6.5851574398174097524
52300 2.4058511502343082888 6.1333856841727802944
52400 2.418639936276326452 5.6689012188176803875
52500 2.4985350653793387821 5.7147452244553296197
52600 2.5023541165119005392 5.4467107923053301732
52700 2.4408666918032801973 5.5068886776552599116
52800 2.3984920160609286555 5.774346913924979674
52900 2.3632121724696695253 6.3620780756945496393
53000 2.3789233912333052068 6.431270777356259849
53100 2.3013055012065772864 6.1172050851008803463
53200 2.1877602938034574898 6.176172248319610425
53300 2.2032951286641524469 6.3900210924925602285
53400 2.2717150456275621018 6.5194457836134400708
53500 2.3295211486915485821 6.3699539619609701901
53600 2.3917172910576121048 5.9967003242802503493
53700 2.4315757277462766162 5.883937001138780154
53800 2.4388254581450272696 5.8886956977113600331
53900 2.4446696108342629294 5.9966917085410198496
54000 2.5146668999039651915 5.4899993983390302787
54100 2.5425676061961870467 4.7964690273324803726
54200 2.5213036451497621293 5.3449021866528996227
54300 2.5194575348980370322 5.8542860951380095713
54400 2.5833260729187816906 5.978319679078030191
54500 2.6291206738095707074 5.9411777020818998807
54600 2.6452195752080736035 6.9434530410211898754
54700 2.6535822173297693993 8.0717930671882101024
54800 2.7018174737171745114 8.2221923336986293407
54900 2.7253665695518765055 8.5653814052683898694
55000 2.6810691139484754686 8.5327594782900693104
55100 2.5884954601514769124 8.1307100409929908835
55200 2.4735736463716073708 7.8412746306263203522
55300 2.4752838514788431112 7.0843602178280100645
55400 2.4771261435160889519 5.8867379664708696652
55500 2.4176637155447888716 5.3807197252459602055
55600 2.4117181214205341 4.3246248636037298851
55700 2.3811797918905299731 3.9611588827394599299
55800 2.346452242690067802 5.0771622745318003567
55900 2.374080719411884921 6.3004045023824097882
56000 2.3628016165428795681 6.1656954015409599634
56100 2.3633364373074736697 5.478828845796569702
56200 2.3614052105574461216 4.5504480202651800269
56300 2.3599653955810899753 4.2226665424435703144
56400 2.3517237103957686628 4.8417981421947198228
56500 2.2919099806377296602 5.0501207144656596881
56600 2.2433350335083175331 4.9758199447585198527
56700 2.2252376553072816812 4.8487810591693998319
56800 2.2348374444298824137 4.4965161460537297344
56900 2.2651124533221809187 3.7407880188989199866
57000 2.3618950138136969308 3.5976246348896498972
57100 2.4129680464566960474 4.0523995935279897296
57200 2.5360399552647243659 4.746856376970270297
57300 2.620754389585214561 5.5096634844713099355
57400 2.6796806773026231596 6.2099590727419400338
57500 2.7909588196342580702 6.8498069693407703795
57600 2.8656458736287380162 7.6900998195821399506
57700 2.8755779088004023158 7.554741189313250338
57800 2.8307836566206563411 7.2909841759782203496
57900 2.8110503093278311759 7.4187110350911895651
58000 2.8046844759810829473 7.7191265644910798116
58100 2.8201802690497728143 7.9226584606064998084
58200 2.9317264200881183456 7.7487777542165803268
58300 3.0269032782177029972 8.4124285354824301919
58400 3.0846148714010643843 7.9580413257052500242
58500 3.1263924088707715221 7.781723523876610038
58600 3.0976850019819228699 7.3654543555753395623
58700 3.0727689003976430548 6.8688450444927697802
58800 2.998988255329576802 6.2324149754633300091
58900 2.9407730458966119258 6.0999259628325601668
59000 2.9011374895246402339 5.9015109214698000528
59100 2.8620218496838325528 5.8172246034876202714
59200 2.7730390683954908582 5.631355883884020308
59300 2.7043167805047771957 4.9675047751348300196
59400 2.6484356020002808307 4.313693956536369889
59500 2.5703563906719941734 4.1209675679111299473
59600 2.3978172912058930422 4.0844719691923296878
59700 2.232615038696796006 4.0181014853040100121
59800 2.1207955530509123854 3.4402492653383300869
59900 2.1006584542574220364 2.3985720570694799569
60000 2.1276638705798918139 2.3598569754846501212
60100 2.11751015584763147 2.9379050506661399389
60200 2.0749065859007331802 3.2979496763420201866
60300 2.1479440448736561997 3.4060791450894698507
60400 2.2641610101385447607 3.3949954935216100083
60500 2.341684208477824658 3.8393405438978001065
60600 2.3744273682490830701 5.1978896134480896407
60700 2.3610545491072829627 6.2275914826239597843
60800 2.3401155828940525261 6.7640679833096299944
60900 2.2604999177007867317 7.0808045643628396704
61000 2.2097304358808491642 6.6937694256028299478
61100 2.2664870949993356497 5.8687948367200402089
61200 2.2705918500795760906 5.3079660898183300688
61300 2.2568317212853017395 4.4146627114476402198
61400 2.2445720506761159818 4.0071323964498102299
