Step Rg Re
9900 2.870300431599397406 6.4644431188841799951
10000 2.9110187067081518819 5.8062825309046903755
10100 2.937485254912813204 5.067996397404690434
10200 2.9247276617433897172 4.7642434651498302145
10300 2.9202119799730348326 4.2859322246947302304
10400 2.9487576599709330871 3.639803343204139896
10500 2.9294555644256061733 3.1965248408931401514
10600 2.8849819668202520972 2.8514496789758201345
10700 2.8415815733982259239 3.658477008466960001
10800 2.8351776498395175885 3.2249226705485098954
10900 2.8755911077985270019 2.4274590639359101552
11000 2.9903855493856590364 2.4638675518404098419
11100 3.0788637878368558809 1.9547607405030400507
11200 3.1544476624335935355 2.4544486772259901386
11300 3.2361933467600252357 2.9047316063308099565
11400 3.2838580735006632771 3.3515053322230099475
11500 3.2773345980792414345 3.2205800990423498753
11600 3.2674085447015315253 3.3052223279851697946
11700 3.2695860948175838878 4.2767374648236398116
11800 3.2368860754018142778 3.9886990937918800348
11900 3.2032002248625186525 3.992137772128749873
12000 3.154013986054394092 4.0292545385776996625
12100 3.1763565577651045047 4.2469408191071895686
12200 3.2239058814671790465 5.21598477074870992
12300 3.2293082110822997066 5.7384475547133000362
12400 3.2023944340433136979 6.3025121499393099711
12500 3.1826846460049100784 7.1407009070526097361
12600 3.1219504392080410504 7.5774104800650201597
12700 3.0321619426760997307 7.6898362207654997746
12800 2.9606489308453287634 8.275019362501220499
12900 2.8667995031377326853 8.0157794492559393262
13000 2.8064623549116265444 7.8742238655407597037
13100 2.8006819548832959654 8.0326030291350498658
13200 2.8860508520516643394 8.188243251960999558
13300 2.9535364430255626189 8.5587103833199105196
13400 2.9336123326434133674 9.4433132942548994038
13500 2.8165631850836634342 9.1248317518951704841
13600 2.6955061717025428081 8.6226770044834601947
13700 2.5557692643212663874 7.5952841007280600394
13800 2.4317451851552291942 6.8844354035335300068
13900 2.3852790250537534433 6.0866496795290601085
14000 2.3489944465688608055 5.4000350445220801632
14100 2.344378733421915495 4.945229250959630285
14200 2.3708896298197972285 4.5515648886564399334
14300 2.5068600994229033319 4.5722336136341601431
14400 2.6466001262760956436 4.9014208617261703083
14500 2.7618015333228007613 6.6071297052132997862
14600 2.7975946076405788787 7.7216954952809500057
14700 2.8432200811029963994 8.7545990213736306629
14800 2.8343842875645339774 9.1927351208984902087
14900 2.8018910830918164478 9.5497412660334308754
15000 2.7858589534760551665 9.9361239125357201374
15100 2.7448044396157897928 10.0001043880014997
15200 2.687218342900988155 9.7697047447327403091
15300 2.6299734514155499454 8.1139765268915002849
15400 2.6002219767621252977 7.2509234367035899638
15500 2.646835768242919773 7.0009977824608702335
15600 2.7737563157026383642 7.8846984586069197576
15700 2.8398274140600081594 8.3023586432927398704
15800 2.8472043941473410555 8.2786034904426504255
15900 2.8536072620951937751 7.8771015677374700559
16000 2.8808689447066266887 7.0297343054121803618
16100 2.929338994179901956 6.4886735540883098139
16200 3.0002961627852937632 6.3066881318116401189
16300 3.058299806059661563 6.1412543988291101726
16400 3.0918037563094156184 5.8868527442311000542
16500 3.1536027850729411171 6.0731607352028600388
16600 3.1699340472365817867 6.7752348552837000639
16700 3.1552143245544987948 6.9130261271514896748
16800 3.1539213522276123847 7.157910454509409881
16900 3.1956946727187225399 7.337342584721249672
17000 3.2530435052478603453 7.2019589794172196306
17100 3.303231958504564858 7.4911344609821703955
17200 3.3397553051745623165 8.2433859725274594155
17300 3.3430461574329171093 8.383341403749380305
17400 3.3689824552988540951 8.8707215603674196558
17500 3.4729069740929965349 9.7410594854197292136
17600 3.5395478313798642844 9.8125100152910995632
17700 3.621866487565353232 10.335230477229400137
17800 3.7529407292683374386 11.193891561895300768
17900 3.8506824624086952724 11.29138688978170002
18000 3.9772586206034485912 11.880544333336500173
18100 4.0759397328655895265 12.022198673723899276
18200 4.1087815422706954749 11.937011236625599153
18300 4.1482460098602249587 11.988750198656500601
18400 4.1340523141374294624 12.244102853467200731
18500 4.1022327993282292624 11.73896363782720087
18600 4.0788806030224140642 11.97381513810329956
18700 4.0740873506381900526 11.125583455676299138
18800 4.0290870997627914463 10.770787547832400222
18900 3.9955015174416717016 10.70376500962430022
19000 4.0050230459347027079 10.659447888654700165
19100 4.0128341645464260523 10.766537367136999492
19200 4.0045517743368082009 10.589836298687099969
19300 4.0176143000674882089 10.466093773349600227
19400 3.9753403400586013738 10.348265043332800062
19500 3.8873480545673033681 10.366607220310500637
19600 3.8106174731007915746 10.71571352224120055
19700 3.7580760610798598087 11.622858331031100221
19800 3.7437574993485895902 11.852799538133499624
19900 3.7126387573188619484 12.005815562177900802
20000 3.6700184426659232528 11.052679608714599979
20100 3.6393855347356436347 10.648798944408099487
20200 3.5931808874607114035 10.331654300170800553
20300 3.57784045172964138 9.4446093651239504396
20400 3.5501922140560977503 9.1869732399088892549
20500 3.5440802168114164949 9.259415113641399131
20600 3.5686264489884069739 9.7285436364999107184
20700 3.5707535628358781921 10.134155306563899401
20800 3.5844365883880588974 9.8764805095700491933
20900 3.5820145167812236231 8.9046437852131496982
21000 3.5914462443130763525 7.8243546349818000607
21100 3.5965076836049520992 7.5126956105936200103
21200 3.6423742204976665704 7.2756945691737096027
21300 3.6302044604640881786 6.7594650244841503195
21400 3.5722655759425649968 6.3567463156731998097
21500 3.4814369133014073654 6.1565307289081303566
21600 3.3817762175535048819 6.3707706187590602553
21700 3.3041032522088360501 6.4820365354801303681
21800 3.2731792063967022344 6.2891445573192896745
21900 3.2752451124501300583 6.1056122021941998668
22000 3.2826560123634229704 6.2991578749154095718
22100 3.2437607777267984943 6.7187558819598596216
22200 3.1901828165082997124 7.0765752740818097521
22300 3.1732599679930100223 7.7033573242307502582
22400 3.1239281855862555126 7.7013020210206697413
22500 3.115440638133919915 7.9016650589137400473
22600 3.127727076394897221 8.2496251770949200477
22700 3.1977530792399004866 8.0373656058816607128
22800 3.2879850299972384065 8.0837900146482493113
22900 3.3626558488966593607 8.3190405488095304776
23000 3.4055303439440560709 7.9470610236728198572
23100 3.4532077123518658546 8.3424972165359800869
23200 3.4671376790634416132 8.5099767104302692644
23300 3.4879437076380241933 8.4366898963078593709
23400 3.5096899485406862773 9.0596213191121996999
23500 3.5212782649234637411 8.631883007566720778
23600 3.5370318166433492024 9.2936363323130706249
23700 3.5514930026718070089 9.6038238029979208221
23800 3.6089701293130893589 10.091181698745300466
23900 3.6758527629612478549 10.474718397093500499
24000 3.7439442437585710444 10.210977824363400401
24100 3.7963351531420226337 9.7384981020683092368
24200 3.8030160223762061733 10.226430485485099808
24300 3.8326764025730155616 10.972852215405600518
24400 3.9083891766702381076 10.987336253943899678
24500 3.9551116836256592357 11.194222694495099546
24600 3.9807204203695096822 12.058707803462999308
24700 4.0494620604050792778 12.599326747466299992
24800 4.1501117732316972209 12.240095840312999798
24900 4.2957590237461120708 11.778280317737799265
25000 4.4462193001969527728 13.005841956030499418
25100 4.5925404111940775209 13.424624236154999224
25200 4.7103557769288046941 13.480986647921600508
25300 4.7820030321837645459 14.504431058425499401
25400 4.8610941463828503117 14.871925562351700378
25500 4.9358070761371948265 14.549199932483299236
25600 5.0209797885099192172 14.630057790932099238
25700 5.0812280089219541424 14.484294629088800832
25800 5.1249737272176316694 14.277484898469300134
25900 5.1752667246569821202 14.896051453052400859
26000 5.2347348264745896529 15.369574739015899212
26100 5.273197194411919142 16.37961768790160022
26200 5.2820656282078548571 16.736433237952699216
26300 5.2772071647494511737 16.38634851279270066
26400 5.2916563846675108707 16.189658917871799559
26500 5.2643482372715260098 16.134564718095500524
26600 5.186981753914166049 16.20666834360039843
26700 5.1044075684080860711 16.307475257249798517
26800 5.0115221289619729106 16.057108450730698479
26900 4.8948778978958253916 15.318635602060400203
27000 4.7909414701603241227 14.688981717743100575
27100 4.6764547332769836885 14.384918786791999423
27200 4.5319081329081036813 13.986048522668799166
27300 4.3651957410798312154 12.844382896475300626
27400 4.1886759160763684662 12.036236369944299796
27500 4.0341151281995548672 12.028725337885200375
27600 3.9033953109831576178 11.905587870776900061
27700 3.7560638299108459748 11.248651059356200577
27800 3.5985586909474323036 10.588278935341699949
27900 3.4662983248962917493 9.5478843639802093435
28000 3.3688399029816626928 8.4967164587186303493
28100 3.3027085591415183963 7.8617296569428098962
28200 3.2025904551017059241 7.3601201631709995965
28300 3.1026337971301463092 6.4742818371949102385
28400 3.0011502387595214714 6.8460083538191200958
28500 2.9054294027057752103 7.389622399070669978
28600 2.8368496744632123452 6.6632176169919201669
28700 2.841985299397884468 6.6005022534963302405
28800 2.8535918552555039618 6.2900116605604097231
28900 2.9461445550086429179 7.2159380079484600756
29000 2.9946020153683376996 7.8219808290769803349
29100 2.9749056648814904413 7.8853552934971702371
29200 2.9578084812252880553 7.8001024766277300415
29300 2.9606858250772059016 7.5080182429445203596
29400 2.9738033610080703006 7.3699582946724699895
29500 2.9600427695692252961 7.3477495003535704399
29600 2.9535764339696912728 7.1650352854288001936
29700 2.9864725813716264113 7.8217781499555396607
29800 3.0180853624534726976 8.2962615520714404482
29900 3.0182355430797560558 8.5214249403420794238
30000 3.0027817856335921043 8.5193710453835791441
30100 3.0095736962442969364 9.282896982243430628
30200 3.0467286940572466669 9.6588055226315603363
30300 3.0429601554483829418 9.3950738974762408873
30400 3.056899200591062904 9.5313820873000096867
30500 3.1439887573825764377 10.328879309133000675
30600 3.2538900511424841966 9.1339975420550008067
30700 3.3595621722729132053 8.6704972614262398878
30800 3.4215215961426213021 8.5755366202717304702
30900 3.430561509899585193 8.9019601605267091315
31000 3.4301773886065198838 9.9853347743794902414
31100 3.4309099899246895404 11.077682893433600242
31200 3.3770340158155969235 10.883599661343799525
31300 3.3449422954332699298 10.14158010616790051
31400 3.228716431861212488 9.4753484392788092094
31500 3.0632924026477548196 8.6113585498810500951
31600 2.9413762992425005471 8.0769277481696697407
31700 2.8449830798721498226 7.0194680204841803928
31800 2.7399693552051989087 6.3792019039933398616
31900 2.646795237386557087 6.0519224098278598944
32000 2.5375281912968308262 5.8978280779024396807
32100 2.5394533708375313097 5.7502737072640703886
32200 2.5567801709082598194 5.2892554200005896803
32300 2.6882814329784978646 6.0178655158144103154
32400 2.8903557844250005182 6.9513741443689598398
32500 3.0641338774233619624 7.1220404669405903419
32600 3.2285360187288492106 7.5854043305938700925
32700 3.3353413273046896848 7.5523177380548300874
32800 3.4023167408313312876 6.5776844934156901701
32900 3.4840443502687770128 5.8933052998270403222
33000 3.5409978934616743729 6.0360358767592998674
33100 3.6140763138700600088 6.3279832607565902336
33200 3.6554328600137648841 7.0964708998570396048
33300 3.6736340394939936971 7.4967950267503997708
33400 3.6902389135297246625 7.896273131473329876
33500 3.7458050270577061269 8.0969465407488101505
33600 3.7680205271948246093 7.7126634689763298169
33700 3.8004653589780277301 7.2993834445196599248
33800 3.864800890934862565 7.5007095871208395721
33900 3.9462296977338269244 8.2982052185022805446
34000 4.0115605082870269271 8.9776406451736505687
34100 4.0873180959590511563 8.9439603033639691887
34200 4.1415988175174396346 9.3506254445398191422
34300 4.204560702796065641 9.9581708480522692639
34400 4.283444594466490507 10.173326149343299818
34500 4.359703397048061646 9.9454845771990196823
34600 4.4769563575627611129 9.2636724325905603905
34700 4.5810419007827292148 9.0421014078746999587
34800 4.6287152377044922247 9.6505874229030297329
34900 4.7090841100798570551 10.250901258608399402
35000 4.8074831983319867845 10.163906472841299333
35100 4.8799385623851989635 10.583365971560800389
35200 4.923930749842520882 11.284500046303900689
35300 4.9321438317435175591 11.736812878862599163
35400 4.8692531959912903616 12.037405575166099325
35500 4.8007924053461410452 13.084084985270600043
35600 4.7601562217617932049 13.742187098355300279
35700 4.7271603534578208183 13.248792157854099472
35800 4.6774672438319893075 13.71296255983789969
35900 4.6587731618944259182 14.167784915438399906
36000 4.6501572903469075015 13.77348894533129986
36100 4.6352545128396958063 13.608923317542300779
36200 4.6570557260692462265 13.583187152821500021
36300 4.6282068163144698403 13.795958973334000675
36400 4.5718589436704126783 13.489495062031700456
36500 4.5312234802765853914 12.886711710977799328
36600 4.4725575795449321603 12.746393912337099508
36700 4.3915176016725192554 13.103977963873299828
36800 4.3505478114027260617 12.429455465334399378
36900 4.3222527455511432493 11.94144068459850061
37000 4.2525199828963620163 12.330665946900699836
37100 4.1863939626815689365 11.866753779970400373
37200 4.1157825788827713254 11.579521527970799255
37300 4.0187247347313359569 11.570808090903499377
37400 3.964378455617475705 11.724238796973500243
37500 3.8810641159811600787 11.005740372237800884
37600 3.7376682876823932311 9.6767644766392795219
37700 3.5888689906904578386 8.6836643213258692953
37800 3.4448395990556921475 7.6383482541874503369
37900 3.3089064502542320234 6.7767009799041195706
38000 3.1768034729519745163 6.3830509969791000557
38100 3.0259435753433590044 6.5182805711034896845
38200 2.8256312268464429671 6.7141226714623796212
38300 2.6580357737844169108 7.2049615603753700555
38400 2.5617345337663004479 7.9156545520001397875
38500 2.5066276163482568151 7.8277723718728502433
38600 2.4532794013037646508 6.6454844197397200389
38700 2.4395893727707980148 6.6435106938017201017
38800 2.5309304640964822575 7.3950880801944602894
38900 2.5635652912508621881 7.5524014057062398564
39000 2.5766733442148326283 7.974550455652890335
39100 2.652371039332953373 8.4300143882312905674
39200 2.6983673325460495462 8.3713802254019693549
39300 2.7539689502116528885 7.6036184325404203577
39400 2.7941138984401217016 6.1846509681861601138
39500 2.8224251559501891684 4.967409275913640343
39600 2.8764616081024865224 3.6465602034733501924
39700 2.9188207538833466081 3.2203827039269401489
39800 2.9010337624680886393 3.6322661357802799031
39900 2.8775125895004789456 3.3399977691523101697
40000 2.8555728747311945881 2.7853455865728200536
40100 2.791378309530023305 2.6808970279361998834
40200 2.7578565594232404834 1.7553574306252099912
40300 2.7002140929603708486 0.98173128959831601481
40400 2.5980010632287577899 2.3255102189079601693
40500 2.4882884208250928282 3.0067665369054199509
40600 2.5055075081884883303 2.9277599225570800634
40700 2.4897239002499333971 3.2148879035066300069
40800 2.4797746634383952546 3.7886821117613500576
40900 2.5737214959847358742 3.7881383340905201429
41000 2.6085294786772217357 3.9953412177059801635
41100 2.6576970552156504723 4.7968179559181702842
41200 2.7120887152948198739 5.3340798264130295792
41300 2.8628687352424444512 5.9323017123464296674
41400 2.9834415278669266236 6.8226471082894404319
41500 3.1533020307268788684 7.5606818465209402191
41600 3.3218048204465890905 7.6250141525977301882
41700 3.4750105223990126468 8.2731348486093700956
41800 3.624071186012778778 9.8511321343707596299
41900 3.7919903277285715859 10.658407582561700622
42000 3.9485372403718370649 11.95782834012710083
42100 4.0469307903888429578 12.728972466104899297
42200 4.0989352346927381276 13.054979948432599457
42300 4.1787311027896869575 12.653326958890900755
42400 4.2353780940335132854 12.674380628136900029
42500 4.2705962555010295034 12.657322993979500225
42600 4.3243619139886275704 12.692720018718700814
42700 4.3555860546840063918 12.238950314283199461
42800 4.3864330422144561794 12.130500927480200701
42900 4.4289396097960986864 12.156893764548600601
43000 4.5034639693609364031 12.522362579198400567
43100 4.6243169369429670823 12.073285005306299666
43200 4.7663478815538589117 11.047929615505900358
43300 4.8879943644964747307 11.09323254749920018
43400 4.9818585402853790001 10.807556612339899615
43500 5.0491593459161876467 10.641141854667800715
43600 5.1072782246438972464 10.30667895281160007
43700 5.1501706151884372176 10.036647115057100166
43800 5.1883250688718671739 10.43149438971889964
43900 5.1695757059684988022 10.011488316260800602
44000 5.1584177659815173556 9.0350148187045196124
44100 5.1352823808311436338 8.2846331979768894627
44200 5.1244732681611466774 8.7656558211092203692
44300 5.1397212017912146109 9.2084520791233899217
44400 5.1413011108393291693 8.6584083124998603154
44500 5.1227698013980127456 8.5029242731826091273
44600 5.0611143501585198479 9.1525197109973994714
44700 5.0021721942252010962 9.5882308548813703908
44800 4.9492844942389710994 10.129255730885200038
44900 4.9079210189395192643 10.530939032097899499
45000 4.8698674553260428155 10.642016398338700611
45100 4.8234245043883259285 10.99819067619480073
45200 4.7289624852959919465 10.90963508695469919
45300 4.6135813226748911831 10.238303818670500434
45400 4.5262505667323500447 10.283198656655500258
45500 4.4413198276460077452 9.6010444725869703575
45600 4.3443435897737829876 7.892874345196879915
45700 4.2368119130228603098 8.0839404097715501507
45800 4.1596232822572281052 8.1923980292697304861
45900 4.0899744603796603926 7.9558901401210402327
46000 4.0344611618311727597 7.5087783701680903548
46100 3.9760129681652292 7.2411329819907397365
46200 3.9183883500823357693 6.9610793283527199193
46300 3.8917156788018192337 6.9958660548430202653
46400 3.867880767347750659 6.5929782308469802032
46500 3.7698688474414017158 6.2905381896190002422
46600 3.71433572990851113 6.5131151751249500848
46700 3.7038714777586836391 7.6944462012033403298
46800 3.6697940541874713993 8.5716849153877596734
46900 3.6599627252885609252 8.6925945552524694904
47000 3.6528778997145661123 9.613786241327030524
47100 3.7086999948403440719 9.8331448051463397064
47200 3.7651325011700516043 10.280535964302899288
47300 3.8239777653810649305 10.801778993234300685
47400 3.8674639216958350829 11.713396367739999704
47500 3.9135597445915246695 12.486435231527799772
47600 3.972987855551361136 12.155279877845400094
47700 4.0238404714115088012 12.285343325962900352
47800 4.1000055682518743438 12.68767814007659922
47900 4.1876388696235595788 12.914688098757499901
48000 4.2654399779740890253 13.152813911679599457
48100 4.2986805119671309683 13.41115220011680087
48200 4.3451794330401511957 13.673240610060499733
48300 4.3968969317010433429 14.509124215384099799
48400 4.4639427193523220083 14.083403483852800164
48500 4.4860367681776276427 12.534323643738099818
48600 4.4849657309344213019 13.082906139297000081
48700 4.503319514961223291 13.44661123196219954
48800 4.5165107697315596269 13.651681456038499363
48900 4.5454742598138571097 14.045855431937500413
49000 4.5301075975210247648 14.085876026623800783
49100 4.494576615114057816 14.021791704290000879
49200 4.442760299406009139 13.666876492201900817
49300 4.36616860940718432 13.075078958910799187
49400 4.3108758186142406288 13.296708667127600023
49500 4.239109018232658066 13.187544629533299201
49600 4.1847419561008010191 12.751656443682900743
49700 4.1670147146875882171 12.218898760445599194
49800 4.1852915876662386552 12.016121221067400882
49900 4.2267791630102138356 11.574671746720200716
50000 4.2237196575895641359 12.377420279357700394
50100 4.1823886210590375256 13.522434786711599486
50200 4.1606093511896071746 14.088478329271000078
50300 4.1485275986358427502 13.883395103316100716
50400 4.1361568825218686385 13.574346166181099349
50500 4.1236323102058216605 12.901224402649699385
50600 4.1270568579073172444 12.727969719053300324
50700 4.1277783326844348366 12.654501383920999658
50800 4.1300404268703134747 12.116043632046700651
50900 4.066772552519168471 10.012030480670100374
51000 3.9931611361769259183 9.2296592333349991577
51100 3.9227079392435215688 7.8603448954861097064
51200 3.8676334883448220126 8.5452638325179695045
51300 3.8289825927889999946 9.4047741706804792727
51400 3.7671975662386500971 9.6070465215403899606
51500 3.7064534954828403102 9.5370997228702893977
51600 3.6498987263401501124 8.6986587666884993553
51700 3.5668845564681785909 7.7453196685075598182
51800 3.4828391219092007525 6.82741336583794034
51900 3.3786139589588826126 6.3562014173207401768
52000 3.256105928173361086 7.2283220249645498967
52100 3.2646572819314196856 7.9147234983311296475
52200 3.3279047152458716141 8.1411754517397199038
52300 3.4254538661377345043 8.513878120165550456
52400 3.5954885498476016892 9.1171311465912392435
52500 3.7779778540247117569 10.032150482724599527
52600 3.9632072264669431227 10.050203648324000483
52700 4.1169290282941908288 9.7241940384087293126
52800 4.2280228780900630525 10.217068033533900362
52900 4.3122982795945681289 11.344774454532799979
53000 4.412358769832038341 11.312439652404400192
53100 4.483696637123560258 10.948458645657000332
53200 4.5922572682020019741 10.220391798813100337
53300 4.6884878600903521217 9.2908257114998491488
53400 4.7981456891647722429 10.118007144324199231
53500 4.8726201468919310145 12.014076926188199224
53600 4.9513351639707554597 14.168394551623199717
53700 5.0073568498647631486 15.923091166363999349
53800 5.0627184951072523589 16.030824963208299749
53900 5.0841214595981991664 15.1873293352005998
54000 5.1264752094040675345 15.637021864756000866
54100 5.1594978702887814848 16.015236143723999618
54200 5.1715058551255879138 15.397975253404899476
54300 5.1565715019537670116 14.94967559334649998
54400 5.1635481360497585968 15.669633725134000102
54500 5.1544310791698109142 15.83572882308889973
54600 5.157181609007776224 15.708641101064900525
54700 5.1460788331226767767 15.309690856383099344
54800 5.1036698323706399805 14.97699924610740041
54900 5.0234847495302430431 13.852503097688499523
55000 4.9235205402579218514 12.617809058624899876
55100 4.8114524933229816384 11.038659548217500728
55200 4.7259023092856953241 9.30990037784154012
55300 4.6385948997267130167 8.8173983468996492974
55400 4.4849928849868208047 8.5030712785059598957
55500 4.3517665486520415996 6.7297235491327800361
55600 4.2337023933883051185 5.1477905651366295814
55700 4.1000528967027358718 4.6415583150551098512
55800 3.9634194672387010883 5.0371794977146002736
55900 3.808318858814191632 4.6388278578689403631
56000 3.7074681973292840098 5.0031430239480396693
56100 3.6178874491592032392 5.6614674092882300016
56200 3.5552629826248431932 6.4039279818310603787
56300 3.539552725980864345 7.0350257316801796392
56400 3.5076997136056258242 8.2197884912578391692
56500 3.528798296163326409 9.9801781496368295876
56600 3.5700521106851796915 11.510617561444599133
56700 3.5686092424457855898 12.783169819605200601
56800 3.6044942996657098888 13.927669133558300274
56900 3.6802030825887221965 14.158593104167099597
57000 3.7127889115553665 14.039366441555200637
57100 3.7491889785508853983 13.454611328207599641
57200 3.8346284255928888562 12.872277391273700076
57300 3.9290478981602294795 11.957064213455199209
57400 3.9809023692680747253 11.619588191248100273
57500 4.0178110359572425381 11.446182377927300422
57600 4.0720364296848350349 11.24772994456050057
57700 4.15260767530068442 11.059374271943399393
57800 4.2098331040846996842 10.969042022135699455
57900 4.2635762086087378719 10.273513562518299835
58000 4.3087979181105611204 9.8247950152737502094
58100 4.3429617746312558779 9.3929904519987292844
58200 4.3674519978982946355 9.1207485778552594979
58300 4.4288872314778213735 9.2341008401844604236
58400 4.4999029143169799738 9.2045354451498795356
58500 4.5497164079626184474 8.3228107184358108839
58600 4.5628028326386509406 7.6655984583019298739
58700 4.563937891065757313 7.2343475638702896546
58800 4.559297549244015535 7.0630399243902903805
58900 4.5129239620290029222 7.9784306417728503291
59000 4.4885390903952284702 9.4917442845924693273
59100 4.4974864384509851689 10.555921056566699434
59200 4.4997122456888600794 10.604077869660699207
59300 4.4737266560124462345 10.291492476716699755
59400 4.4467124299650127028 9.9180621839174794019
59500 4.4261007471799898028 10.487870154956599578
59600 4.4205887910059438184 11.208821402435900083
59700 4.396716807529021942 11.634858381163800445
59800 4.3999858163412879364 12.871073440606100036
59900 4.3679469463737117252 13.010613983299499807
60000 4.3077998213623960311 13.354083876939800035
60100 4.2186781178292376282 12.824905487392900483
60200 4.0965243929358861052 11.688734422863500839
60300 4.0215435355631967695 11.44340720883739948
60400 3.9731419428543284234 11.685779282626599596
60500 3.9186334181565429802 11.955072689626300431
60600 3.8540146452065706661 11.197001373697899496
60700 3.7891510587853836078 10.699730601802999175
60800 3.7484812260167248432 10.241156429349199897
60900 3.7178130247795313501 9.4284573731835692456
61000 3.6640527334329786591 8.7888759617637397525
61100 3.5387864591442386164 8.7211228855359994583
61200 3.3950584081124000058 8.711102943644080554
61300 3.2874488235956076387 8.7699262593509299535
61400 3.2210717999094935493 9.1590054628354593547
61500 3.1667690588852059896 9.0945998960898304375
61600 3.1085709579197362551 9.5104809970037091915
61700 3.1288581224688125637 9.5766604786422195872
61800 3.1857643197902363319 9.5173980951946894891
61900 3.28474454220863743 9.3156974902325195842
62000 3.4263520593975749229 8.7727867828214591839
62100 3.5392875128024834375 8.523699477955259951
62200 3.5904250802407471355 8.5372055156950299448
