Step Rg Re
7100 2.4853942659048779973 4.7889361657456603893
7200 2.3806136002209274949 4.3883328447816198903
7300 2.4175410576862512713 4.3162987478905998628
7400 2.4319760048802065988 4.9187383448231596361
7500 2.4511524862369773459 5.3342915517452098584
7600 2.4639039945394567432 5.645507963234639881
7700 2.4891407928874986766 6.0095078778432000632
7800 2.4549386546694300648 5.4301048826243896173
7900 2.471293178589449635 4.6312311455739401111
8000 2.47368701021639259 3.7487829207586398361
8100 2.4849941002399047463 2.6669310908146099948
8200 2.4336307544712880713 3.1246340365416100937
8300 2.5516343804938022011 3.1308272214334000871
8400 2.7414823065429101412 2.6392636189826399473
8500 2.8061253884776777845 2.2626074937126601228
8600 2.8493886182463690204 2.5306607684276398729
8700 2.8449493992590344504 2.2205405407290901287
8800 2.8396435204970686961 1.7571716500440999198
8900 2.8216133683552016009 1.9865166719257500993
9000 2.9076399893055011603 2.1142799415586401857
9100 3.0374791674969636723 2.0748787731918798549
9200 3.0159476864254903816 2.4925440037133101967
9300 2.9719242996666341838 2.6419596703396801551
9400 2.9386074846229193192 2.8680327072602298522
9500 2.8104578412003200505 2.5494858506467799053
9600 2.7007375836700679983 3.5098111969480001449
9700 2.7087985822972546757 3.8215712234000198677
9800 2.7059722544998869864 4.0494249303063902801
9900 2.6475351748811788433 4.7040173903865998284
10000 2.6287551114114400264 5.4060726919568100612
10100 2.6783199411772522502 5.6126469564480503394
10200 2.7287640995493287477 5.5182396498075103608
10300 2.730333632938704902 5.9609601974493600096
10400 2.7711708113542483645 5.7564042136368600566
10500 2.8104919250433360034 4.9716216473725003411
10600 2.8807471814661806953 4.8949525427553099988
10700 2.9582516931036462182 4.4888499174030798144
10800 3.0192103105061596224 3.6448616823593300573
10900 3.135577572265112245 2.5142800328122700826
11000 3.2040505100643432712 3.8168954857237697986
11100 3.2123898089026949876 4.6719207795451298537
11200 3.2807023469197194032 4.4779711510348096937
11300 3.3932473824014364183 5.0701722448713999469
11400 3.4599150674890819523 5.4330124610905903282
11500 3.5539218292348122574 5.2876744218448603618
11600 3.6181890535746581428 5.7143293171975297895
11700 3.7031224376366189688 6.5746099382960503377
11800 3.7858715747692341935 6.3364782494380795796
11900 3.8042209848429284769 7.1664284045501798204
12000 3.8144681926988401877 8.1889387448969301886
12100 3.8343424605519116355 7.8741585912844103134
12200 3.8465022363623759816 8.1282121763107006984
12300 3.8035385864691684255 7.1911590003385503778
12400 3.7729979348437030495 6.7002569514503500514
12500 3.696391071106516435 6.7199208062104895944
12600 3.562337667995911783 6.7915783363582900023
12700 3.4043286667669869772 6.9995702649805000561
12800 3.3199490984050616937 6.3955552519945602086
12900 3.2560813441904117305 6.872799193465430001
13000 3.2151805585899579931 6.6646903786814597481
13100 3.1750110590895812557 6.5266798409063904174
13200 3.0879931342140380934 6.4664796795753600733
13300 3.0245689877409787094 5.7286486443374302624
13400 2.9577530450612630197 5.4132866338960203834
13500 2.8570408060515002369 4.3656386446714803284
13600 2.7554418341732711539 3.8353609726397999147
13700 2.7096455895750120035 4.3155114267354397484
13800 2.7185145577802400929 4.2538443585339198449
13900 2.7035489839002515566 4.5667026909649601762
14000 2.5828639067587872979 4.4652405057271300493
14100 2.3843066789150526574 4.1856877414910300672
14200 2.3242289699180438411 4.3158069073708196228
14300 2.2944477261645190858 4.4512929083978800548
14400 2.301499370936545219 4.4798723991156403912
14500 2.4193191982438841947 4.7908113052112302199
14600 2.518369139544152091 5.6613737584020196181
14700 2.5287576281969452729 6.0829726534945001148
14800 2.6029727260065484984 6.4412538610914102932
14900 2.6834918734896584525 6.2971014386993102718
15000 2.7363129922365865276 6.0399013642013201775
15100 2.6995907825629381627 5.9459153173504999401
15200 2.6543340395295040857 5.9461375938815699271
15300 2.708334126940880271 5.4713431405268799779
15400 2.8239078019879033654 4.7652239909814397834
15500 2.9033641669333181135 4.6946814418747502273
15600 2.9097352005189835999 4.1937824089724102805
15700 2.887608862130008891 3.344635052148090093
15800 2.9705442472887071403 3.3352344838444101249
15900 3.0468794367488589714 3.5246324266135200531
16000 3.1249905511655420298 4.0063015433260602549
16100 3.1522754237486894091 5.2128408899873299731
16200 3.1237348792396169017 5.9972109981673398238
16300 3.0830883516245055631 5.968852284567519817
16400 2.9987408070210124222 5.206909916624690382
16500 2.8457587556148138397 5.1509741009850795734
16600 2.6329988126332324327 5.2770276730624097183
16700 2.4217441018110381634 4.8773885450366796235
16800 2.2892555965894101355 5.0366791531552399519
16900 2.1799659897751650917 3.5035307807802400504
17000 2.163445837967284735 3.5338431461968800029
17100 2.159672454513455353 4.177519621366010405
17200 2.1344948802350205419 4.2162461367340799967
17300 2.0987922102225438081 4.985959778000100151
17400 2.1002776313401660957 4.6701591054633802003
17500 2.096167605563401537 4.5883410635887598161
17600 2.0815286805050594587 4.3403715830600697601
17700 2.2218357886828363768 4.8280411578422697261
17800 2.3443360723715298555 4.8460287785296598528
17900 2.3282039157689635722 4.2481981262594299409
18000 2.2393235882238515799 3.8414957001958001115
18100 2.2666998101102100449 4.08744497141691987
18200 2.3021091155293507136 3.5960296174068298036
18300 2.2942777385503059229 3.6585096091560700415
18400 2.2343659666801776176 2.8113220707876998006
18500 2.1835146710948665216 2.3570541762345000869
18600 2.2825995762460999927 2.6362096720290799645
18700 2.4719071272311752274 2.9225473152570398128
18800 2.6183112152974379327 3.8092987271095699597
18900 2.6610968430495867132 4.2174554374180797112
19000 2.7161629597960130766 4.6996614568269396983
19100 2.7553391204617656562 4.7433613323335102052
19200 2.8095890076406258018 4.6424507389160902804
19300 2.7970883267414712314 4.5826461436318197684
19400 2.8236758383264879413 4.498504292659879944
19500 2.837392633349799631 4.44593360805802984
19600 2.7952867516335850873 3.8657022946613799341
19700 2.8050222194038725299 3.5459613066225901257
19800 2.8338060399180982074 4.1432734095197698565
19900 2.8940536265232310598 4.5397335314476903179
20000 2.9391153051591976109 4.3412107496726601852
20100 3.0668149111413209873 4.532638950405099898
20200 3.1421018775909210774 4.7517932504705200358
20300 3.1868391649533212018 5.3142057576887999915
20400 3.1832829300129645844 5.1634064117097899782
20500 3.2438955632911512517 6.0121337662466700635
20600 3.30162368210139201 6.5611028183767601263
20700 3.3614364613692448991 7.1173603620255398994
20800 3.3788614399119136777 6.9420863452326599941
20900 3.3563900955190444364 5.9859255520954901542
21000 3.3846384342106388132 5.887664202483880338
21100 3.4193804443509567825 5.894313948768539646
21200 3.3961594209130030464 6.7797330430612499086
21300 3.3736732754601361783 7.7414478363333198985
21400 3.3748466438879374252 7.8871144510655799564
21500 3.3092552236566610269 7.0301153433918903701
21600 3.2247506841714499437 6.5959179556014904122
21700 3.1317741045488167728 6.5031962867019803554
21800 3.1026898325311931259 6.547114413976379943
21900 3.0926541825425930554 6.6240919025915996343
22000 3.0667931850722447429 6.2710599552827703818
22100 2.9398721377512160302 6.1495612342089298608
22200 2.8313255776604306924 5.7747826424576897963
22300 2.7797322862793527598 5.5999747589487300914
22400 2.8081312195617647021 5.2398791597862803826
22500 2.8967403246237171111 4.9744026859748400327
22600 2.9367579545646140815 4.4033871168999798584
22700 2.9902431110111669099 4.0626832589340695634
22800 3.0935342872953013327 4.1150464164629099173
22900 3.0749174848616056543 4.1693895334066999325
23000 3.0413976237063033992 3.9925983978033801058
23100 2.9991943311136628481 3.5876106682617798782
23200 2.9668160936777847603 4.0114594195422998979
23300 2.9137952453398381358 4.4571735211591398951
23400 2.9417865626327994732 5.326622803302400122
23500 3.0103613471709325111 5.2409836486900003294
23600 3.019949354575496514 5.7822086289376102286
23700 3.0318051938254213518 5.6257364567277798884
23800 3.0227825310177838247 5.1766379604217203081
23900 2.9827831220066949314 4.7187863001063403701
24000 2.9210372918396942943 4.2185106806122698586
24100 2.9626497767777553172 4.1337161439987202272
24200 2.932922421278940206 4.3311636612897697063
24300 2.8398619958640938243 4.6565151727356397515
24400 2.7133260407052657293 4.4816686268045602404
24500 2.5853209203263007865 4.6135011450176097725
24600 2.4481862497276951629 5.0057850638894496598
24700 2.365020549557751206 5.3416316137987696067
24800 2.3831619428396675353 5.7769510478355101668
24900 2.400466618934032681 6.035753681160159978
25000 2.4206105318880646315 6.1463150882348100978
25100 2.5050158714632098089 6.7495738625614896122
25200 2.6129200883945058465 7.03892063775592014
25300 2.6686414203084973806 7.3531711337842500242
25400 2.6321816940148621278 7.1231087373856700751
25500 2.5491986420968104632 7.4481737512973902327
25600 2.506547409380438296 7.1783921916892703408
25700 2.4542375120118933296 7.4069815184490801485
25800 2.3885846212273764699 6.9837480687495796516
25900 2.3025094170048725495 5.7714878789373598167
26000 2.221094660796552045 5.7924492255203396951
26100 2.1477652055217388849 4.5949279348223903696
26200 2.1585754501416820617 4.9744759879439204298
26300 2.233037287598113263 5.9635038960685298193
26400 2.3216856839056418949 6.5033612839157504126
26500 2.3369952406652698684 6.6280019900058002591
26600 2.3287410936654988625 6.2782194833847002613
26700 2.2442418918827531371 5.4476055726488397113
26800 2.2817248885827976501 5.9407700914042802509
26900 2.3969820813884212818 5.7483964331269596926
27000 2.5253507343226679893 6.8591259651541802711
27100 2.59515166933309116 7.1993961898050500281
27200 2.6133918371606252862 7.9673032965965804308
27300 2.6441338059603207711 8.7108102910496594262
27400 2.6794468375278706063 9.729172884396170673
27500 2.6875408617377622988 10.07933356642920053
27600 2.6606042391636353095 9.7040320021315604748
27700 2.5983055174192046799 9.3914527146359692011
27800 2.5222383395748568802 8.3518224843213602071
27900 2.4779221424421726816 7.524003124986389679
28000 2.46052995343054004 6.855146290285840216
28100 2.4062408435787192573 5.6804752754517799929
28200 2.3897475884346897068 4.9955219516051396766
28300 2.3025898206771273635 4.6418003364147404355
28400 2.2358659064459573962 3.4300660340414399485
28500 2.1694410249263538226 4.3881995572274998807
28600 2.1266324716728659538 4.8761023044244797831
28700 2.0958793752923288167 5.3355301808191200053
28800 2.0850302181915845168 5.0597878185111797578
28900 2.0942140011248491227 4.686577672280670015
29000 2.0263912543234190444 4.276282695173810211
29100 2.0762860636527866731 4.7363527337614597101
29200 2.1344704008922552596 4.7709551807749202013
29300 2.1232115588549755891 4.7451285117626795795
29400 2.1307799337862198819 4.0823542845907399013
29500 2.1684957386947329994 3.6214583186535298509
29600 2.1591427305358079636 3.3765217171340400348
29700 2.2267152949782231808 3.6784862594776899236
29800 2.2489239750638523319 4.1246362151186204414
29900 2.1889910090427213696 4.1990972082996496084
30000 2.1353978719804316277 4.6750391082237596763
30100 2.1187748346764250229 4.3700734340644000753
30200 2.1795300940169943793 4.9092459577730300779
30300 2.1839349361556092965 5.4630988670152298425
30400 2.1850410158862749732 5.4493807311006197125
30500 2.1820411663132919244 6.1894097739890403531
30600 2.1097750095991920638 6.7412461777571897059
30700 2.068387855954266108 6.7590586890227095651
30800 2.1271327952486744906 6.2852085628439597897
30900 2.1391199758551344701 5.0344360424019498623
31000 2.1834274062557841312 4.3506316629805104057
31100 2.1028805088728903527 3.5149438654107001412
31200 2.1435972825375162465 3.5564954031949200797
31300 2.1969045679863108411 4.1950332457550096876
31400 2.213056637091371126 4.0632029991004801062
31500 2.2178234749181404695 3.5257890051380598173
31600 2.2393855738206327466 3.5086938073115501169
31700 2.2765256062079344268 3.4489299134119799639
31800 2.3589991944445509731 3.3881041204046398185
31900 2.3788259815475942816 3.177254467715270092
32000 2.4875197922821179475 3.3176519481810697876
32100 2.5278952137186720961 3.7343341771442100097
32200 2.4867151980527704147 4.1024170130159403058
32300 2.4236146189002187867 3.4297367103683700229
32400 2.3937974021560162186 3.112523016944550136
32500 2.3903937523672111887 3.1693808167981600832
32600 2.3550507500871171729 3.2367986822373899791
32700 2.2284362423695376343 3.107358726901760182
32800 2.1905143108140330277 2.9036195645835198853
32900 2.269485229774973245 2.4750382439057001527
33000 2.3123912109736886045 2.3920850413739098705
33100 2.2458368038120095633 2.8016165864198798729
33200 2.2265946753048182494 3.3763682771358700663
33300 2.2773558414345318468 2.7875985040130197845
33400 2.2840919294208510415 2.9000649075829501022
33500 2.318616151370004097 3.4115503262344200053
33600 2.3167338316254353359 3.6974067145374300836
33700 2.3687693909789748758 4.6436567685863003874
33800 2.4211157472940390001 4.7489975111087696646
33900 2.3939337097101311969 4.3127418475563903399
34000 2.4686547371968217135 3.1940418925240199322
34100 2.5547241750750888656 3.0366453921145000194
34200 2.5412496113525389063 3.0167867137164599001
34300 2.5742346601644090498 3.2039218529495800958
34400 2.5186847224657129551 3.4448777734306199605
34500 2.473984535197318646 3.0809678275029002137
34600 2.36446088891035755 3.2066622539575098116
34700 2.2565254536693499787 3.6915573331720499262
34800 2.1639036706035010837 3.4506064246536798379
34900 2.1190941889379311114 3.4392939389347301216
35000 2.205245257896733424 3.3887674081845400309
35100 2.1580558633334381291 3.015657237828679893
35200 2.2185663970535731693 3.2226492493072300682
35300 2.2118993453844399966 3.1152052585697598275
35400 2.2560126134369955508 2.200756072199840041
35500 2.2997595646989661411 2.0955455637219801979
35600 2.3626276840263016332 2.9725078422657498223
35700 2.3364737014522094505 3.6080811652618600682
35800 2.2683708188925417737 3.7474282451731699695
35900 2.3315713168709546466 4.4914334173236101222
36000 2.3579229489802306929 4.7637538669603101127
36100 2.3310215160161762427 4.2356484780426697512
36200 2.2097815793503396975 3.1380580227961498707
36300 2.1277580781954061884 2.2848467660529698797
36400 2.0400291563444716836 2.2528567939786401375
36500 2.0366340373258147167 2.3906605582701598856
36600 2.1046338018095873679 1.9712622485716999599
36700 2.147329751226322081 2.9088922650706900974
36800 2.1798993171078389075 3.0164438535438597988
36900 2.0745234279097175545 3.0080957309351799012
37000 1.9284906438918787419 2.561751861066309921
37100 2.0579193331406391287 2.7161554185492398084
37200 2.1191863831555610709 2.692011133577759896
37300 2.0626332640416356057 3.3225910528763500373
37400 2.0445496028304450675 2.9273238337520202101
37500 1.9654318230994258787 2.843953273869090026
37600 2.0218490206522012897 2.5739102589517401931
37700 2.0092866724164837322 2.5734791143317798934
37800 2.0343484599961620951 2.7127700472279800969
37900 2.0738388218496615067 3.0871538892871801529
38000 2.1353900942650994033 3.1770714061569598208
38100 2.0752745504025322809 3.3767654614787998568
38200 2.0535305110072941126 3.5901867436808099221
38300 2.1794436281532618693 4.3152609335623104414
38400 2.1421498573544606181 4.7206623781448096011
38500 2.0384708543630942756 4.7959582454404801055
38600 2.0701670089331347668 5.6123942553854000437
38700 2.0119591290576712694 5.7282381956781698307
38800 1.9958287205529743336 4.4524924088427804136
38900 2.0367771428693157709 4.5682029678538098594
39000 2.0515365490151484806 4.4998002771453098347
39100 2.1399371958646318248 4.4423024635243599789
39200 2.2184064106334129285 5.0932285611557501781
39300 2.2134228426619175778 5.2371416779693396037
39400 2.170509382321425651 5.3119010544355695913
39500 2.2448252085671498435 4.9580309000807698538
39600 2.4149082156093668594 4.0835430584600098669
39700 2.5618188634104943624 3.7523885840037198847
39800 2.6256454716799373372 4.1061166225226699567
39900 2.5618351930070271116 4.3348703709963603004
40000 2.4629865445797927137 3.5461596214034698527
40100 2.3099794479794031332 2.9366498562024401231
40200 2.2444328794570100882 3.3817253187050098084
40300 2.185411498465844371 3.3464156457526801347
40400 2.0832814091877494 3.3995883852757899923
40500 2.0449773220348457237 3.2769727367245700123
40600 1.987027323471690865 3.321069680330760221
40700 2.0891479910122270347 3.2813619231148898336
40800 2.1461971865895708156 3.4716565990423400301
40900 2.1842974254317497618 3.4719107686419801162
41000 2.125554132287605924 3.2743669995367499226
41100 2.1274042263607886305 3.1082600978179901752
41200 2.1539969872470399181 2.874364903074119848
41300 2.1424421393679731196 2.9051691402092898464
41400 2.1318448343343487927 3.0896239540447298921
41500 2.1129598687815880353 3.1798892087842101084
41600 2.0852074524680155321 2.6439311518226298325
41700 2.0366849623454470475 3.1090913735058998135
41800 2.0460844307476664383 3.5482093433066999033
41900 2.1185823837235426836 4.6009392409481701947
42000 2.193801520245041381 4.955110011824199745
42100 2.1800379843540738101 5.2805080262585901707
42200 2.1273361102886800822 5.06072345233348031
42300 2.0338511487208768003 4.8312516295711995795
42400 2.0282851230214862248 4.8208713495150599115
42500 2.0362395422327019823 5.1357776811515698512
42600 2.1673974620645766187 4.9302437241984398142
42700 2.2270946599291470136 4.3833629422355002703
42800 2.2125294899989826902 4.3700902839927602272
42900 2.1526156182265334671 4.5228551914820096513
43000 2.1300192657528143059 3.8692808995469700761
43100 2.1729372224982332895 3.0506351688413100298
43200 2.1707779050215734173 3.1672346535072399831
43300 2.0766701322815985797 3.6085830953639299601
43400 2.0628880311278932069 3.9273723023021900325
43500 2.0939795183646290333 3.9616364425914101233
43600 2.0279759310909644121 4.1148231052954500342
43700 1.9761923783083743533 3.4217049666863599278
43800 2.0070050350039156939 2.3933544788844098861
43900 2.1093233004048101975 2.0501718535057600334
44000 2.0734638605420392388 1.6661003091154400479
44100 2.1076678590184387829 1.4127894995001200051
44200 2.1458189609236852924 1.0238397029740000654
44300 2.1820400392383323407 1.5479353571851899307
44400 2.134954305471687519 2.5893978829963000265
44500 2.1142585235487763029 3.7841952934381097862
44600 2.1549617328771248914 4.2550080119355602193
44700 2.194297785625861863 5.4062429874737301105
44800 2.3024213359048424365 6.1546856146229496076
44900 2.3405902517789587414 6.2832260006394902163
45000 2.4600853845936998532 6.656801024762890151
45100 2.5436700537159415703 7.01422693544778042
45200 2.5770821790519056194 7.2923368141304401036
45300 2.5867093872820210443 7.1597521206794896287
45400 2.603039536029103207 7.4004677543396599759
45500 2.5764278274285312698 7.3748855459982296523
45600 2.5578263433882146849 6.6096302871500700604
45700 2.5222872749037095197 6.5574950949942998335
45800 2.4406984348838571819 5.9203964365438404016
45900 2.3996616940051724853 5.1862610259787897959
46000 2.2792389791881202399 4.6190446143813401747
46100 2.2639519994444365913 4.5829948543994403209
46200 2.229848754664268462 3.7140193145575701728
46300 2.2216286024864850823 2.5157186284931900566
46400 2.2260996608438801125 2.8724428285840799546
46500 2.3262778748222245895 2.8231477865432799135
46600 2.469828026200991733 2.6526541704117398979
46700 2.4996656331272504303 3.5265289975043700998
46800 2.4669463876290267379 3.9745901574869098027
46900 2.430622390562260815 3.2969247832558199462
47000 2.3989962641277484678 3.3311191335154899384
47100 2.4034134634702866151 3.5619908528465900055
47200 2.4464476553685035043 3.543330463643739936
47300 2.441148202916625376 3.6167839685522298332
47400 2.4826199161608717425 4.2828663842289103059
47500 2.4898668774782826141 4.8486678065014103822
47600 2.4172602579719395521 5.2442887886644600215
47700 2.3425774598671331717 5.6626988055361699992
47800 2.2231828793211509954 6.0275439583578895864
47900 2.2463991464663286557 7.0141199104972402623
48000 2.2641498445621057733 6.9793597661871595861
48100 2.2743357604933853722 5.9326175805580101397
48200 2.2527839101021283064 6.0581210784910100031
48300 2.2405230228886097166 6.2329854922275496065
48400 2.1990345099288117758 5.273115891991849935
48500 2.108702553912942701 4.3922230699540500964
48600 2.1172530455280864636 3.953786868955130096
48700 2.2615461932865237316 4.0760750076091598615
48800 2.3626804446441860286 4.3870863672414701639
48900 2.3669301928029722326 4.2098614984952495988
49000 2.284464333971417016 3.856093447644150185
49100 2.2156585137532776031 3.4709316575515498648
49200 2.1438774046837978382 3.4177224606337501811
49300 2.174558594559247382 2.7009905817117099147
49400 2.1385179193291170563 2.03776262216597015
49500 2.0813501128997873302 1.5118966458708600342
49600 2.0548273543226014404 1.2525884673058700347
49700 2.234664054838356062 1.2741363831643999216
49800 2.2780327928644981128 1.0959139868529998996
49900 2.2599433220017974833 1.7498067274872199928
50000 2.3301189501741355059 2.385435443808070044
50100 2.4026515032392343763 2.2723452332588398583
50200 2.3802010653645870875 1.5638673440676700288
50300 2.3911018416737759296 1.3443163082846298906
50400 2.301339657915982162 1.8288849639790198953
50500 2.3401538730551743051 2.8478568319468098302
50600 2.2991980625091374968 3.4060151511604099817
50700 2.2740448869867377901 3.0497650768880100181
50800 2.3038389253303783732 3.1555869215859599919
50900 2.295312819977612051 3.2883776432829701086
51000 2.304058744205239595 3.3532443770757498491
51100 2.3393938153637732213 3.4290976090292097922
51200 2.3793398283866067366 3.4190475462581702004
51300 2.441769976608311854 3.4830178781786398368
51400 2.4684456197933544175 4.1725475966380995985
51500 2.4768235545148695742 4.060809862967560413
51600 2.5416855991484674782 3.7252384830950000527
51700 2.5428865177637409722 3.4142136735697699024
51800 2.5682299681605100794 3.2096063579561198154
51900 2.6054108483711391209 3.2849910033782601104
52000 2.6520266072360310083 3.225038747866769917
52100 2.6408441556051363008 3.6781995829667000208
52200 2.6209021525012810017 4.026422082401020397
52300 2.6183935010017687084 4.4400567056799999932
52400 2.5529806949667177562 4.1860862057332397512
52500 2.5269603210183753106 3.427558043157750145
52600 2.4465679967524369687 3.5855612299353598615
52700 2.4511853267966356995 3.4291623980166998642
52800 2.4485781437333478117 3.910500130943570074
52900 2.3405354834769087624 4.0429740565775196259
53000 2.275049197570444548 4.1574146638480398153
53100 2.2305241994612914347 4.3254313308186498332
53200 2.2139071589615966218 4.3303703284209396074
53300 2.2690328041453491359 3.9409466909571699844
53400 2.2705265906144891375 3.6960539731277601838
53500 2.2491454864114639456 3.862469546050620206
53600 2.2697700842068182503 4.2116860834359997057
53700 2.2863232696157296253 3.563459999314809945
53800 2.2423853345338282672 2.5213990658867397876
53900 2.3359903064284455176 2.185970622025080079
54000 2.3865772780351841575 2.330501338121940158
54100 2.4369935178077168914 2.5326725316239500074
54200 2.3920649622038592241 2.4021064523503898869
54300 2.4002851042607113996 2.4578340876776998414
54400 2.4418258559454137924 2.1808073189540899683
54500 2.4201523286726409623 2.0726901160489799025
54600 2.3612967332703211909 2.268912690960379841
54700 2.297182878374175008 2.989501861281920192
54800 2.2667348435060534761 2.9164725287556301225
54900 2.147454241405866604 3.1094826803358501799
55000 2.1012674365677672661 3.5150520728115601798
55100 2.0094199912180128464 3.4314792604171397983
55200 2.0211507588516819389 3.6971216338579799832
55300 2.0188249627241177109 3.429475474829040138
55400 2.135061855227100569 3.7290044303496499012
55500 2.1124639095167991876 3.5527219414298301103
55600 2.147037905681097314 4.0206963133308404323
55700 2.1283410034690990464 3.8810280004259700704
55800 2.0796574283930060467 3.4705860680754998526
55900 2.0584587584910218894 3.3761630192820000218
56000 2.060605199890773509 2.6565633653150197979
56100 2.0054026081059905806 2.0791667278721801537
56200 2.0445160289510284635 2.1552734733011100765
56300 2.0578058877715101893 2.1926942026488398518
56400 1.9869190673920233969 2.0023244671400801664
56500 1.9226313316819909627 2.4086751376018598059
56600 1.9535728269879013563 2.3819478106377198756
56700 1.9885102094313866772 2.4946414446321099057
56800 2.0976738706397575207 2.4639997677029201739
56900 2.1119707646851937355 2.2625865124107398252
57000 2.108758651824393926 2.1718660777840401721
57100 2.1403611420842181268 1.8109084082122399728
57200 2.0648951515629154763 1.4452036338951499417
57300 2.0405634504088707715 1.2077237809568299731
57400 2.0176232315695008523 1.2427293133694699012
57500 2.0069732488224389932 1.3561213950531700867
57600 2.0085809118430866249 1.1040189374898299324
57700 2.0125749877302125945 1.0242782608761300533
57800 2.1040101440942717836 1.1936613797739699105
57900 2.2013761638384989894 1.5724797457428600911
58000 2.3373639123703515708 1.5974033160672600484
58100 2.3157832658352561772 1.5329726442664799446
58200 2.2369364204248851635 1.408021220260180062
58300 2.1926532977245498657 1.0321791625228500244
58400 2.2259685026137452368 1.2050301029456400581
58500 2.2718522112613088737 1.2788007402474699248
58600 2.3071355637668546912 1.6229982619325500348
58700 2.2498183231357788969 2.1501175253924600383
58800 2.2204658545315405505 2.7237967685899802106
58900 2.2112414818342598366 3.14414315782279008
59000 2.1507167929868158396 3.0490111150539700446
59100 2.1175307453329916818 3.1616067766212001544
59200 2.193772111381896206 3.5032163716736199888
59300 2.1749605287699118605 3.0467076462992901398
59400 2.2149873836263345162 1.9575548590471198995
59500 2.2000970971829034717 2.2165819558186399263
59600 2.1835055582980089639 2.491860679076709939
59700 2.2037748571156559052 2.5185998103316697971
59800 2.2632403659605215829 2.0994106284427500597
59900 2.2334950446069483654 2.0712780142981102038
60000 2.1524437780137875009 1.8474516590565599472
60100 2.0385392864276150604 1.7991062590797100018
60200 2.1894385863386038871 1.2737526783392298935
60300 2.2850608787779669306 1.1033363211924001046
60400 2.3543060055690965271 1.2303205045297500586
60500 2.3466267023846154594 1.2652136718184801012
60600 2.245712385624448082 1.0706680236338199652
60700 2.1665137368037723498 1.2163438636606300758
60800 2.0913530847538752688 1.1584898853448599709
60900 2.0390264336405032886 1.1301580349927700109
61000 2.1250377738923966753 1.0470416187002999919
61100 2.1527459329757698825 1.2915533907054899121
61200 2.0297465242602599211 1.7794811393357499174
61300 1.9715824155468935075 1.4773338892044500792
61400 2.0151771547496424297 1.0831462882468398945
