Step Rg Re
7900 1.9755031357682235615 4.1623828317463402726
8000 2.011731841945613386 3.4143136135087899241
8100 2.0072627446803510409 1.3645912249052098986
8200 1.9765316324094086564 1.9683581343832199373
8300 1.9798037011066091928 1.6373082790093400618
8400 1.9963278850606918091 1.9599312480412200976
8500 2.139768868954220693 2.5693398214873899299
8600 2.1344108460557671414 2.3913728129656099952
8700 2.1007449381721006176 3.4476949354578501072
8800 2.1080908496610426539 3.5211472770053999781
8900 2.1070343978132268781 3.3000153930188798057
9000 2.0710064758551758324 2.3694376701054897794
9100 2.0804401041996603006 2.1201038720160498841
9200 2.0230040830224860215 2.0430643100072898299
9300 1.9898404050204470117 1.9865871319511601012
9400 1.9681573952037691999 2.4466315755969398893
9500 1.9009258996432947253 1.6572737508630999148
9600 1.8949084786328154184 1.8325965176638498999
9700 1.9911117316465771765 2.0679378138620498895
9800 1.9690809045363626417 1.2056525718484099041
9900 2.0400295211535213191 1.3099239072146500185
10000 2.0153836425681377342 1.1290824824610798949
10100 2.1548488815971285071 2.2424585768474400993
10200 2.1283611369815029768 2.8858625939413600214
10300 2.1629492595677199951 3.0761362012545401257
10400 2.1953653311788916547 2.8410309907609798685
10500 2.0465508779271615047 2.0795125047626301651
10600 1.9495680235052144091 1.0245928371763399767
10700 1.947305725226279538 1.3295611455003699675
10800 2.0638954876444732811 2.3055027724884000762
10900 2.0685436384986970459 2.7298361461954701035
11000 2.0724817445297079033 3.3793292170735500513
11100 2.0969105300292292249 2.9915804980344598007
11200 2.0622596499029279826 1.3645844229552299698
11300 2.2423404068310945902 1.3889913992761300232
11400 2.2966488403369140769 1.8920089067787599912
11500 2.223064620475711628 1.7488408072179899566
11600 2.0689348526020809871 2.05053023370191978
11700 2.0761896734391029895 1.2769116038044900918
11800 2.0711768933793881509 1.2107482108722200653
11900 2.0643814664190549557 1.392388867292770005
12000 2.0767037860270187721 1.1982509296567100954
12100 2.0592361502110989591 2.3414086772693698535
12200 2.0623292914881332649 2.2684276162089500595
12300 2.0495311933529589687 2.0589196340959001752
12400 2.0406707469597624716 2.1959219428928697937
12500 2.0392414417808635285 3.1033621680980698621
12600 1.9861724957992197282 2.800087869717549971
12700 2.0740882887602611895 3.2166426767874400916
12800 1.9616257993207317778 3.3914175685763900958
12900 1.9885870596768031593 3.9269588374829798028
13000 1.9879678113595566913 3.1729720674253099055
13100 2.0627534548505357392 4.2219245313624300664
13200 2.0603599656796789397 4.6133200197593096092
13300 2.0393512449341835158 4.4018824305990795764
13400 2.1261662928800184602 4.3751123651216898836
13500 2.2884804156474087833 6.3577978896943800891
13600 2.2640526163686449657 6.4151039660426603106
13700 2.1523741138274683493 5.6926054330485902355
13800 2.0951244225226122175 5.9208619985708796918
13900 1.9968763412746675101 4.5964151685055698593
14000 2.0033286590983454545 3.3686263057735299498
14100 1.9555878883344037789 3.2418913834811800001
14200 1.9888557733349059298 3.4377002430352199269
14300 1.98113769786925209 3.9733718797006698509
14400 1.9969213515774515422 3.0672340898796099928
14500 1.9495460645980007275 3.1872364261346199932
14600 2.0331391243817900083 3.7062200659817601256
14700 1.9394175121489825031 4.3095529840417396983
14800 1.9747600831881573225 4.2187364254038097755
14900 1.9187393989901946334 3.5030361809896501946
15000 2.0150622186775435374 3.9327613421110498848
15100 1.9375524933537577876 3.1084971311737299438
15200 1.9561684281038789202 2.9871749184209899219
15300 2.0782991984008938324 2.5450830380610200976
15400 2.0389987662377495603 2.1252656478407501162
15500 2.0582488950952466666 2.8677725903585500333
15600 1.9507484159611281349 1.9961166352196999529
15700 1.9087688666511277713 1.8655247617817700689
15800 1.9245935149315067658 2.4998491668626101614
15900 1.9252546224601798652 2.4426741269159499836
16000 1.9182036760865484037 2.3851844394877099731
16100 1.9808679761336922542 1.7836651564544800941
16200 1.892038883229065771 2.8768103710924202154
16300 1.9793658735917034619 3.3655839273057299721
16400 1.8813984087444495241 3.2992275149462999551
16500 1.8888934082633186406 2.740469744250099815
16600 1.9121209200225330882 2.2298686953369601937
16700 1.8604205739833301614 2.6792968769161999987
16800 1.8396899495736898089 3.0628996874163698649
16900 1.8599771677454786101 3.2996694480853800968
17000 1.9009636585224429783 3.3630869490284500678
17100 1.9602639608813630101 4.2045816119241896658
17200 1.9003627353459562332 3.1514293650210798425
17300 1.9437758235786255501 3.6858368311105098591
17400 1.9056592002029375532 3.478825124273179803
17500 1.9763970624187325864 4.1981027537136297312
17600 1.961295377724032285 4.992208201075539975
17700 1.9068201343046327079 4.5205471245881003739
17800 1.9846698966147389154 5.1101936097710503049
17900 1.8955675476772830823 5.4443282048263004214
18000 1.9484934030201963573 4.6783193445110899944
18100 2.0017216901080066016 4.9820936907854296294
18200 1.9921292030579869081 5.052018612402510378
18300 2.0166576451331446052 5.2177198167396303674
18400 2.1015159761161776864 5.5476520634171500035
18500 2.0775030655690294168 6.228707269243209943
18600 2.0501846330889739178 5.8041920051174997752
18700 2.0077835372951957638 5.6943872006947202635
18800 1.9778252473206487938 4.5250043284657799347
18900 1.9735026489942801842 3.5532508348539399989
19000 1.9127682923099995627 4.161121036454460409
19100 1.8967337848184238069 4.3022263378021801117
19200 1.9529479107937419702 4.1092045944820396741
19300 1.9179650480769074861 4.3147989201996903574
19400 1.9570904730779221659 4.8050135850480097943
19500 1.991458651871769403 4.1864039838071995803
19600 1.9217518884836928272 3.9402166356931598301
19700 1.9125117781613727441 3.6410203267158500751
19800 1.8993289690847008355 3.9016187598809097814
19900 1.9039705923692034073 4.2783308666248300867
20000 1.968786292616761191 5.3408597998623097425
20100 1.9722630092541719726 5.3497438716362504252
20200 1.9479595913189906575 5.6824576339150603133
20300 1.9268098478718413968 5.5684031193821104111
20400 1.995284346898315686 5.827979626200890273
20500 1.9805882857676013753 4.6060939780743002103
20600 1.9158895743471617834 4.2694347649669301958
20700 2.0096069693657083732 4.3394242595466296919
20800 2.0097193080447386393 3.8997855307065201202
20900 1.9200334460620700483 3.6451376448763102012
21000 1.9105408755411783517 4.1813998912896499505
21100 1.9226765650683557141 4.0391062411774099061
21200 1.9013304707830824825 3.5828834402939899739
21300 1.9228464267988523151 3.547015623378579896
21400 1.8494335907324994661 3.4573087067222401103
21500 1.8933666648194051874 3.540573560092250105
21600 1.8818957428059044368 4.010363641910929644
21700 1.8751101840416490862 4.0667339119613998832
21800 1.8948413121413623106 3.757017232888300029
21900 1.8979396281611549124 3.4861372961114298619
22000 1.9026653998618876518 3.2747876531912898379
22100 1.8881345057818619271 3.6700813710422499625
22200 1.913283319281921635 4.8127308428205299862
22300 1.9192550317012331274 4.1945491357927302545
22400 1.9304818953913802648 5.3754426735345397503
22500 1.8666195596367196607 4.6393845925520196261
22600 1.8429951723121478224 4.0061752335798601621
22700 1.8537567079287611271 4.661498766439730268
22800 1.8811681397427590934 4.5253044275912603922
22900 1.8668738171846490648 5.0744368042095899796
23000 1.8804568449268761476 4.9831019446971600573
23100 1.8519602354600934735 4.0279212335634602127
23200 1.8667568148676612072 4.3088657076838297044
23300 1.8952002957074831624 4.0015785373760799359
23400 1.8973909091580967168 3.6477621723174697976
23500 1.8544026587414119689 3.5734264831338098389
23600 1.8685279392840947743 4.0211300753904897221
23700 1.9340663779985944881 4.2380507754558598421
23800 1.867839291679059821 4.7144542477454400853
23900 1.83585397406876627 3.3327286965369200544
24000 1.8644149930490421241 2.3155087964517200305
24100 1.8866721912547144147 2.6845391939764700062
24200 1.9751928460381547037 2.858756236881820012
24300 1.9415864230840047533 3.230126185957660212
24400 1.9191503021408857776 3.1428589165717402132
24500 1.9232602263997331526 3.4584961722299700781
24600 1.8592954539717876372 3.971798241211680125
24700 1.8576986777919801685 3.5428606963905497906
24800 1.8515796611657531212 3.766930318894139873
24900 1.8302315673381581718 3.2704416083360299261
25000 1.8284378984540174962 4.0994627509000496346
25100 1.8746951417191120015 4.0183791089887899162
25200 1.834848997567260831 4.2726471510152501665
25300 1.9075203368606450383 4.1040457441317297338
25400 1.916554547350588944 4.1599383962701503847
25500 1.8949908505358850075 4.6549827156686598428
25600 1.979986854386066808 3.8552145083307398643
25700 1.913957368292829031 3.9085898113880399585
25800 1.9635885614339332328 4.094210591842029956
25900 1.898583438632908349 3.4573014761827898234
26000 1.9271658912867266622 4.3400954649204299685
26100 1.8204319812175586701 3.5666898564534701421
26200 1.885994380544823823 4.0935043332582496944
26300 1.8538117867804122518 4.095699266446190201
26400 1.8489398065876108124 3.4262757061236599476
26500 1.8922969793005992578 3.7249137954152700125
26600 1.8355156800984204768 4.377475143241979616
26700 1.8326402041850087254 4.9363354035717099677
26800 1.8411957992906202719 4.6978231583216203404
26900 1.8706725107524742047 3.6944019079721699406
27000 1.848153585867540416 3.5133593002425498319
27100 1.8740873894271516953 4.3754606753576004152
27200 1.8309717464524792874 5.1032594216957001265
27300 1.9249068155994388807 5.0021444559940100305
27400 1.8562943572872168119 3.5603222131669900463
27500 1.8494438917305544567 2.8015539025571398746
27600 1.8917796338259700306 2.0530397017453201336
27700 1.9196082571056121147 2.2238562644368498056
27800 1.9957370635624107624 1.6421956256934799878
27900 1.9886949651968417463 2.3830824181208298818
28000 1.9299036712069468358 3.2182525026689101644
28100 1.9627321328299978109 3.771222228950310118
28200 1.9025359398199228611 3.0236673563161500233
28300 1.8792780420832837507 3.4430529301805998799
28400 1.8955720827892486025 3.0784302350026200301
28500 1.8736733958056108751 3.2393142612057501672
28600 1.8408744337053046802 3.1416130437054401447
28700 1.8766901543964591426 3.3363654088746601545
28800 1.8965122271218348704 3.5215352771892400874
28900 1.9173616774838673216 4.2798421933296602049
29000 1.88949016318885743 3.9177902904911898752
29100 1.892073704279370272 3.6399574161533898575
29200 1.9340641736422867769 3.9904986849585601938
29300 1.9343421629187917965 4.3156387061908700886
29400 1.8477616446466049727 3.7349835702188500797
29500 1.896238326165200494 3.6667135245460200643
29600 1.8453070408810443581 3.3286172714013901874
29700 1.8656731019422234663 3.3953431931843400804
29800 1.8799589341602245263 3.446463674378290154
29900 1.8352507496118224406 2.8907063220709701135
30000 1.8499605255314948149 3.1993451237069701065
30100 1.8427898058016858318 2.667656426865990138
30200 1.8407924070478340894 2.3325124262738601288
30300 1.8067158893427350819 2.2994239531870199755
30400 1.8463529125280540022 2.3361122661208701956
30500 1.8791351747235298664 2.1051696381116000722
30600 1.9077815408828231458 1.5025998272727199012
30700 1.9120941025952749026 1.227048544725829915
30800 1.9345951018655915821 1.2546462340198099028
30900 1.9324114228429474238 1.196059426944120041
31000 1.8933875974278562282 1.970025509596460056
31100 1.9327197732919607631 2.3707543561220099093
31200 1.8201525628205679208 1.8416839734933199146
31300 1.8696952204433707756 1.9138115948325900018
31400 1.8713272910901084245 1.8382797109677699865
31500 1.8607178780069384416 1.8077272854065500329
31600 1.8358035030655455166 1.7541381312147499294
31700 1.8197422280992712196 1.6845937583329699816
31800 1.8685429538009818984 1.332067473408520053
31900 1.8235744148892627514 1.7428594203377199001
32000 1.8659948782472741691 1.9512789523190698926
32100 1.8112330259599562776 1.852344232935170032
32200 1.8230071333232811259 1.9795205882168800393
32300 1.8395173192662510608 2.2215347322888301385
32400 1.8249321653180028413 2.0176275255668700837
32500 1.8430642441797522313 1.8515916312574201008
32600 1.9047917586929186129 1.8524729126449799299
32700 1.8767985334017802668 2.4790966644883098979
32800 1.8946768834142533322 2.0540492084214601043
32900 1.8290245784798593309 2.1274064646915897825
33000 1.83644645590498512 2.7873867437954999993
33100 1.9059623418641724601 2.8591507128892601486
33200 1.8823570699258322936 3.187627784786540186
33300 1.8596032307539789308 2.8883172660158198397
33400 1.9078001024721116252 3.8112720881887298674
33500 1.8728445326087508338 4.3396641193767395706
33600 1.8726466400703460913 4.251174426128399908
33700 1.9174617910346749561 4.8598054395632699354
33800 1.8994617542326384108 4.3578723527904603685
33900 1.945385165867001831 3.6373203611171098792
34000 1.9355665921088112125 2.8696945009998398035
34100 1.8664660647600075372 2.978159285268569878
34200 1.9193630310796296889 3.0399399608450199395
34300 1.8764446408435870861 3.1167390400045298371
34400 1.8842130950394979649 2.339097420234740099
34500 1.8923749194676087182 2.3575171126738698746
34600 1.814821054128395339 2.7639316255576900083
34700 1.8573025932239397573 2.8542907252649398764
34800 1.8685440500280545706 2.3829081420360500587
34900 1.844123853667105406 3.670318345456410114
35000 1.8753200008595305448 4.3626305474212703217
35100 1.8394590578407556958 4.3840121272902399241
35200 1.8082670142118362211 2.8409644816648897958
35300 1.8496096159871540099 2.8169196937582001716
35400 1.8812084889560092282 2.735029952675899878
35500 1.8743986116992239488 2.8921037784360401623
35600 1.8185038255372991678 3.0054769460731001196
35700 1.8290140598368029856 3.521731773785929942
35800 1.859088169727583173 4.1814535186773200692
35900 1.8310570564091304124 3.8839221930723302201
36000 1.7820548893455474548 3.888916222166410197
36100 1.8349812371768716712 4.1196332597336198234
36200 1.7983264367954954199 3.4097366018193500103
36300 1.7872120640406830017 2.7464597106786499126
36400 1.8184044123186942077 2.8338714713913799592
36500 1.8815113290581226835 3.4418436327736201541
36600 1.8483328263829041926 3.4046359664147098911
36700 1.8904400852045111225 3.6431793274858801368
36800 1.9339592069366633442 4.2263224239588801368
36900 1.8966103173040145258 3.8737446800705099825
37000 1.9012648646504561878 3.0364260640109699274
37100 1.830982022164074241 2.0876539066510901854
37200 1.8975226618133249623 1.4632978526167599309
37300 1.8503486743801280667 1.4032377483062798973
37400 1.8624344441487974411 1.2484773187770099589
37500 1.8098264707310827148 1.0464187995689600008
37600 1.7580547843148408571 1.0238908105107400459
37700 1.7904876820507813484 2.6785385613054901732
37800 1.8320076553707103084 3.4661523662792399492
37900 1.850788225589798941 3.9163085443757501558
38000 1.8251806062570616884 3.9954681941934100387
38100 1.8118925167025994316 4.1611513936360999821
38200 1.8399650535305722698 3.5031596198216798932
38300 1.8568358651099809986 3.9404799569885500254
38400 1.8094218645406507928 4.3411841600339799996
38500 1.851926227951906867 4.324518175610879922
38600 1.8542062042063502947 4.1063993171235599888
38700 1.8198160220870163162 3.9511515518086399723
38800 1.8077788664292011589 4.1465448562963498347
38900 1.7865663318774234192 3.7781810418358698911
39000 1.8451100143251513153 3.8766807336914799187
39100 1.860760534937924815 3.627364266593419817
39200 1.816270695466156937 3.3877818528589700442
39300 1.8553776005719275766 3.2487355242086000118
39400 1.8192034602953981448 2.7698551847240100443
39500 1.8540906344185608123 3.344390454042490024
39600 1.8006937923483194997 2.8849866515866500194
39700 1.8022287488798018895 2.6326711174610801791
39800 1.7919437851330966005 2.5364833760394898121
39900 1.820396310574994958 2.7229233066974001254
40000 1.8658370745688299674 2.6381715063032098456
40100 1.8334070616345421456 2.9387440255877401718
40200 1.8441866650247673576 2.8570189564950800865
40300 1.8159356634800187802 2.6907483545911898837
40400 1.8147650405743769308 2.1103633067619798069
40500 1.8190287134674953951 2.426796874640360091
40600 1.8295388235519283171 2.6754867282207901447
40700 1.8490386990834388747 2.6713413504528098485
40800 1.8206898378694551521 2.3513318904140101395
40900 1.8270390686405209024 2.4629369432519401251
41000 1.8312589163709667162 2.2914286598416899743
41100 1.8663303109729323381 2.1070403950572300644
41200 1.8838678250961951033 1.9246355122655101066
41300 1.8288228474436019066 1.7211624847755599976
41400 1.8538731004131459024 1.6303037181975699177
41500 1.8373336152557622203 2.0926205785779599111
41600 1.8125446177472983589 2.6980650603027798162
41700 1.8382508226289635545 2.4432848654837298064
41800 1.8023122726362639234 2.4337995817401298915
41900 1.8255420971861693324 2.5641690319362298034
42000 1.8280016038628730257 2.3980717626990100122
42100 1.8545672103374140072 2.7464283569890999281
42200 1.8936109720950440316 3.1197384560921999075
42300 1.8258728504938912529 3.484363046312250134
42400 1.8483165094128763961 3.4776612141920502097
42500 1.8586155169752411886 3.5878102100436901623
42600 1.8267443498206783481 3.1007402393558698428
42700 1.8330640216807796428 3.4531268914640698142
42800 1.7870811088942417655 3.2923480844596300088
42900 1.776982272271704133 3.6803949982279200448
43000 1.7946169138146763622 3.232713766658129817
43100 1.76774542218305597 3.4633179628281900442
43200 1.7954484040999028061 3.6191696970850699699
43300 1.788629336000399972 3.6648130066298998386
43400 1.7866517232093634959 3.0402455651055699803
43500 1.8155909122936917388 3.3208932847839598423
43600 1.8302120861805692975 2.2630274279061199927
43700 1.8310431219778398049 2.4402859238603400449
43800 1.7914915244688129903 2.5578408905393099637
43900 1.7913375422252297842 3.1750799821861801497
44000 1.7828538462425387312 3.5737253694204897947
44100 1.7984414954990974866 3.3397137689659501802
44200 1.7770929779206705579 3.696720501398159886
44300 1.7736968803869181954 3.8344564472398601218
44400 1.7906836340232856752 3.8470745267918697863
44500 1.7926025532590883493 4.61569386949309024
44600 1.8332966234124781213 4.3926077826189597886
44700 1.8131911500073081278 4.1636997215252602444
44800 1.9015048775053702279 3.6787655139540400562
44900 1.8314152830139271977 3.5865233827245002196
45000 1.8063161979209958474 2.8766315791918302125
45100 1.8160824034685423278 2.8095180428389001648
45200 1.8288208779532797443 3.0490778795505097953
45300 1.851618651895949208 3.3439465497160898444
45400 1.8327784997986060755 3.6629117273022497869
45500 1.8208061763515339671 3.0782850084689501458
45600 1.8264686503588802857 3.3788069407044201142
45700 1.8392143755535046434 3.2645122402479098689
45800 1.7990931014916771158 3.1244043857523600138
45900 1.7820665298754603256 3.3928922298122801138
46000 1.7832492430259205829 3.8971934947601298838
46100 1.7730448270739664896 2.8923978952526399056
46200 1.8062719229656185593 3.4597091075187798026
46300 1.7894993903295532967 3.4606200663552000307
46400 1.8015264848834722233 3.6781921282640599458
46500 1.7830366171888785143 3.1062525558851099561
46600 1.7907645216424297185 2.4015428420055600078
46700 1.7892128904737962802 2.2254373722340501374
46800 1.7865661742776881571 2.2757372483862599033
46900 1.7967936057646238801 1.9684854402239000404
47000 1.7969175637893719522 2.2038832881161600774
47100 1.792034160003437071 1.750534520242660097
47200 1.7700354130900750604 1.9607541776356400831
47300 1.7699421196741289553 1.6344976139740698962
47400 1.7555974589222997917 1.8743731724434400387
47500 1.7794073179389611195 1.6240059383791900505
47600 1.7804726587965593598 1.7593916398974500659
47700 1.7739656685087896726 1.8218770196535900574
47800 1.8015763543125380419 2.0023723229862899764
47900 1.82431211908922708 2.043493084938449833
48000 1.8018632765457660572 2.6048888294571401758
48100 1.8253913131111045853 2.8430730286262297923
48200 1.7588176995426951787 2.8421526453210499419
48300 1.8103897317718498083 2.7289586838105299726
48400 1.7430109853319137869 2.5751357871371198804
48500 1.784938341506801196 3.1680527948549501716
48600 1.7789727652901667909 2.9622873386543600027
48700 1.796149067289979806 2.6179794979183301784
48800 1.8097236383163806117 2.0871670923458700564
48900 1.8094426360541757681 2.1627668488230598065
49000 1.7788517122500244749 2.5272072399156799705
49100 1.8005411642507107572 3.1832156414408299128
49200 1.7847854643456457779 2.6345669603218397903
49300 1.8112730917636672423 2.8272042500913099339
49400 1.7993144116692953993 2.9534204982885499113
49500 1.8336782815017671489 2.773702797470539938
49600 1.8336717322021252041 2.0961054926100399776
49700 1.8567163098774268626 1.9493102880927899445
49800 1.8401110384772612072 2.0467159300664601318
49900 1.827843513809453535 2.0860644742879501656
50000 1.8254525979684683712 2.4853137728738898815
50100 1.8074402868076864248 2.5204686324933898156
50200 1.7961410161124959917 2.2378243614499000458
50300 1.790843797084444855 2.3710890006988001311
50400 1.8024656681813202574 2.0565220483096799953
50500 1.8412514204077135016 2.3029697641080000281
50600 1.8401217000064311602 2.4640254211985399557
50700 1.801716512775384027 2.4727910173126699256
50800 1.7784178595470996331 3.2212405666580901098
50900 1.792863350397710942 3.0944481899723599305
51000 1.7947121732674577999 2.6401715510875498616
51100 1.7812816478753674687 3.4087647607676498929
51200 1.8066596267197243542 2.6867424122077698811
51300 1.7431648166595132832 2.6979002640980400685
51400 1.7746326148062747663 2.492909823377079892
51500 1.7806198434447437773 2.8153453382810700312
51600 1.8049007145516660078 3.2982872357145200937
51700 1.824008805912471054 3.2459017997659400656
51800 1.7946015191597426419 2.9894038615694298322
51900 1.7956995488374862813 2.7051826463011701129
52000 1.7987555187964328063 3.0909724564985299189
52100 1.8055607341764929874 2.9095647797846297955
52200 1.8011103587432240047 2.648914309887659968
52300 1.8171698406579539498 2.9162691607469799493
52400 1.8026628740745915813 3.1657594705809199986
52500 1.7879804067881006624 3.2223780017402199327
52600 1.8028267499274288621 2.986468290085670052
52700 1.8359489407461428989 3.8339093499654102182
52800 1.8078723377865881794 4.0838253694246695602
52900 1.7803413912638799133 3.6241047787689399939
53000 1.78032196054704972 3.8399657170857901534
53100 1.743179730153107565 3.4051396449234099251
53200 1.8081178879891863787 3.3404457379710601472
53300 1.7915922197987235176 2.8364006888264801098
53400 1.7685007776321015616 2.7480598689190198769
53500 1.7817200664682386613 2.4477460657987801795
53600 1.737742557670769239 2.7788827334278600745
53700 1.7387051592251945298 3.0369035253863398971
53800 1.7698803447192843485 3.5359846808022901143
53900 1.7570222207611299048 2.7458751500138998125
54000 1.7662078645406977806 3.256496148586410122
54100 1.7475177483045765126 3.2287360697047398084
54200 1.7645279875557882132 3.096899124516459878
54300 1.8059469758514163917 3.5764760405255198172
54400 1.7596759517301141518 3.3939962576812399142
54500 1.7264185323988874288 3.2105912597683201604
54600 1.75743647938579306 2.8583244139240799875
54700 1.7450535090742831379 3.0284333811042998263
54800 1.7615287123905818412 3.0922958118987398102
54900 1.7529626176425172623 3.0697338966140401695
55000 1.7632549032157720514 2.9486829113317698514
55100 1.7591051967521105226 3.0595742272703900788
55200 1.7828790631120898791 2.8239227828623101324
55300 1.7759530033531201187 3.3377140015627300151
55400 1.7731645949332870416 3.0121049240066599673
55500 1.7790411439976101526 2.9047569664268602097
55600 1.7777619828926920498 3.2080275227099801505
55700 1.7394155742044181689 2.9678571164458298348
55800 1.7548351756286597602 2.6688840905394202174
55900 1.7750876002323876524 3.0218127190790098346
56000 1.760520741738042183 2.9573099701408098738
56100 1.7615564723516534684 3.1070147308684199494
56200 1.7804864423540158747 2.983836228866770135
56300 1.7700805595502164813 3.2245499362643799124
56400 1.7492149545538469013 3.022955155517870196
56500 1.7790536262585332494 3.4902089494557699823
56600 1.7395486920699703148 3.3571393991503502008
56700 1.7470141886287826605 3.3693945037590999902
56800 1.7350502960726064128 2.9322541639131998181
56900 1.7509893303017196597 3.1800230407429701529
57000 1.7351958231686699374 3.1487891883034602181
57100 1.7289357446843047761 2.8365143721162699997
57200 1.7506414064119018015 3.174110604469969843
57300 1.7626173042734547547 3.9525702758431600081
57400 1.7570405781037330417 4.3170344601251500194
57500 1.7814389325792570062 4.9756729399927701607
57600 1.7729142206088277511 4.3512445773031700469
57700 1.7568791540035668675 3.9316184127658000413
57800 1.7801151147613856196 3.8479315348955700493
57900 1.7889878849114007053 3.5776801773396798012
58000 1.7687915468046186973 3.4472914303226001032
58100 1.7714515300440911716 3.7321606699646601157
58200 1.7406667664165214049 3.2807537024030999362
58300 1.7472443330271694162 3.3574444032605201826
58400 1.7469412864231610438 3.240789306865210051
58500 1.7754273214417908289 3.2670549437111802149
58600 1.7616710520900218384 3.0669518723636701729
58700 1.7722712594027878463 3.0204922567977399162
58800 1.7869471383626558403 3.5161643433599198971
58900 1.7915984480882232166 4.1634292599411804048
59000 1.7745611306314998945 3.8466556398256201987
59100 1.7528221579289853249 3.1452340277749097908
59200 1.7765156609980787827 3.4372042137472300638
59300 1.7715117745567494634 3.8902259895141502177
59400 1.7555803265814833303 3.5416985401983200887
59500 1.7304321039715409025 3.2365885229622302077
59600 1.7538256121084967454 3.4744837488380500012
59700 1.7528220260956071108 3.2783641475785398889
59800 1.7516143165953041994 3.3503218913257799549
59900 1.7623729393118978681 3.9654874351920201825
60000 1.7421394678391552979 3.4359167258570200154
60100 1.7236141685154691139 3.6736122748290100937
60200 1.7315426721342099814 4.2628152069850999695
60300 1.7416952542867698561 3.7259148962813899431
60400 1.7400041224802389461 3.5975302001868501023
60500 1.7498130658850776786 3.4607627358367500925
60600 1.7152215252644151811 3.7579335413895598172
60700 1.7331226533342587448 4.0798125067707999847
60800 1.7528527620574092527 4.1071238045314402143
60900 1.7529249651161573631 4.0727510987067798709
61000 1.7429416958243515445 4.4549676437946104102
61100 1.7677504529620893248 4.475973195122909587
61200 1.7970869983580006757 4.5708222646651304188
61300 1.7491118633575990504 4.6564495702240096264
