Step Rg Re
7200 2.3558606336479690491 5.506397593320439654
7300 2.3445965833888458008 5.1066081875507203236
7400 2.3492932176322862681 4.7069186174566404191
7500 2.4092491975051721909 5.2847572822619204302
7600 2.510786390462610207 5.8284780490640599737
7700 2.5730011321837400473 6.0011212681934802404
7800 2.5601132254340330796 4.9137451911347200806
7900 2.4772847263358688252 4.3291552138591296028
8000 2.4034478099040983423 3.4295611165048800473
8100 2.3614034991521672957 3.380466030620079998
8200 2.3078472922565627101 2.9903769651757898806
8300 2.2408423883742991656 2.8962449618384900063
8400 2.2162326573960671183 3.3809586947697001236
8500 2.2896776422311049259 3.4379506924654101852
8600 2.3205031363631900554 4.1428132488415601031
8700 2.2954679191738418531 4.502641469822430409
8800 2.2234088858532734534 3.7108452452063698246
8900 2.2012572881396481606 3.8060533380353001043
9000 2.2458621047557678629 3.181120473164229967
9100 2.1471882468417260448 3.5262061973406502169
9200 2.1683752927995163517 4.2013196502305003577
9300 2.2099954525722691479 4.6307762089195003696
9400 2.1843801372739757305 4.7625889294981398336
9500 2.2811176343817520795 4.1451895825720201927
9600 2.2935994261671948102 4.3778642579035995652
9700 2.2680104648786914012 4.760177098817290009
9800 2.2962310624120840785 5.4737761411836700631
9900 2.3607052347252359681 5.9652469711825997223
10000 2.2943588326894341911 6.1413584440894197769
10100 2.2918457805933041271 6.4916178170501899203
10200 2.2898934543226712179 6.3819170408921896964
10300 2.3366757382916980568 6.0997372519359496224
10400 2.3302765385096946282 5.8279274423760298873
10500 2.3610636230524111312 6.4366077818414799694
10600 2.329638981213569604 6.8260835771104195757
10700 2.3603694019650700575 6.8762246076254998073
10800 2.4173491598700653782 6.8327556850917003928
10900 2.5434156238677290141 6.8286422725241600062
11000 2.7630943059655752592 6.5972199959575696937
11100 2.9096847011521806969 6.3721841466655098074
11200 2.9399851092205837588 6.0441060107868098683
11300 2.9322183234044527644 5.5245930138988201819
11400 2.8728286828910110096 5.6179582832676704385
11500 2.7972517054958809801 5.5405622886956500395
11600 2.7134516259889580603 5.1291446326007203993
11700 2.6292712337027372982 5.0504863877891503776
11800 2.5138256243314018867 6.2925967905398998425
11900 2.4640100800962820848 6.7466331439940203651
12000 2.4486193472015611583 7.7088327726308296661
12100 2.4161522823647287872 7.5265269829844703153
12200 2.4708865815534242216 6.062214255129029894
12300 2.5436343074859983915 5.4359464228073104408
12400 2.5608998339800401745 5.9530248478812799462
12500 2.6163031991057583703 6.0578156300770000797
12600 2.6295631956415270736 6.2798754501334803635
12700 2.4790090147184900005 7.1180077833478101468
12800 2.4089273202450445233 7.7319663949119998847
12900 2.3508793922250141861 7.7469231062429502188
13000 2.3510501127087808371 8.0319953404387405271
13100 2.4082053763433877158 8.7249517905717706157
13200 2.4511676398871977689 9.0872802019267204798
13300 2.5026094779839249682 9.0837321434109892238
13400 2.5788007595264335059 8.6662078745997703777
13500 2.6191470559388490003 8.3112207837235008157
13600 2.6674669530499759418 8.0519642830783002552
13700 2.7501494906960433084 8.2218901374553308159
13800 2.8139987667397723392 8.4934363061393796102
13900 2.9718461307551971018 8.7983888495667805785
14000 3.0566434502800139406 9.3282295739842098214
14100 3.071283679234262376 9.8835611956826099345
14200 3.0423027858540194757 9.43038323946771051
14300 2.9851610761031848185 9.2251698528871095561
14400 2.9235689099680883807 8.479801942981419316
14500 2.8139602836768782268 7.5118655047853604145
14600 2.7204054711647027709 6.6788039032942503326
14700 2.6340096423901786515 5.8798620601547098019
14800 2.4889191768246550218 5.4674546350061596911
14900 2.4239368702919485976 4.1899873126735300843
15000 2.3250259105831356798 2.7087863054654399697
15100 2.2408076550099167434 2.1364139835810798118
15200 2.2069137238345462038 1.9714591578973099661
15300 2.1794995658528004689 1.864504697784300058
15400 2.2428928712684523816 1.6143122840011399077
15500 2.2660568379258023697 2.0229721321753300067
15600 2.3268330326778157158 3.5211725519606398294
15700 2.3431144733440603112 4.2530791597977302132
15800 2.3366358738085204472 5.3463833947994601203
15900 2.4261205683333533223 6.3944208825660195927
16000 2.5563171087662857062 7.0217245781085804168
16100 2.530158961611711721 6.9567620072153300015
16200 2.4259456107480326104 6.4823151353905901217
16300 2.4464999856209899143 5.9324894154545297908
16400 2.5006537995164976884 6.4415566667229695597
16500 2.5512278151092178113 6.0485101785378301287
16600 2.5171529898182063434 5.6793191594076999351
16700 2.4766753447679339395 6.1025516398366397297
16800 2.453160879138272854 5.3645868962712599526
16900 2.3813881900552056337 5.3515379817060200196
17000 2.4425828262548878733 6.1102875053856298138
17100 2.4268438750476937216 5.5827530248527299506
17200 2.3844756571881196017 4.2639169653885202749
17300 2.3182113626555649333 3.7409616127391300822
17400 2.2686601865782929366 3.9433491167535601463
17500 2.2035796080383738271 4.1065116741290603741
17600 2.1271317943717780174 3.2627281728509900383
17700 2.1649670008872070603 2.9614918643049499281
17800 2.1734981419007257664 2.5949567581969898988
17900 2.0960480899514584152 2.241356421021889922
18000 2.1203457340454501256 2.9844776427446100264
18100 2.1380805246020400112 3.6881439254967198771
18200 2.2186838129791430774 3.6233191565530198375
18300 2.3118024985257705772 3.3652196202654600654
18400 2.4122138542647668658 3.6507973559690398702
18500 2.4863366687316350578 4.0436486009921601692
18600 2.5363147189249684033 4.6476391995418202541
18700 2.5616247217465044628 4.4978273754965396591
18800 2.5502662152619994806 4.1363741362067196761
18900 2.6894997132845244181 4.1726018291592703591
19000 2.7888643120944616172 3.8286857965365101997
19100 2.9096514403708626517 4.0181411358665402034
19200 2.9746048876872386302 4.067001539621440287
19300 2.9522541284002850048 3.5330119082467299485
19400 2.8174978961203498429 3.1628219437376601242
19500 2.6803804856957609282 2.3933550472367102202
19600 2.6015199947905407463 1.6414712055176698957
19700 2.4993116056261137636 1.1945028866658400357
19800 2.3849492276277350911 2.1341243441106598766
19900 2.2928815838273255423 1.9933492320285999266
20000 2.2540795740783119427 1.8189232741663901027
20100 2.2735075761076966039 2.3808729045777599076
20200 2.2668776515218906908 2.8685382161592998251
20300 2.1838436868227590892 2.6817426090965001961
20400 2.1521804136367932436 3.2121053516496198554
20500 2.0392875917901966965 3.3728658228862200552
20600 2.0272108722310826501 3.8044543751333201875
20700 2.0161557293933807244 3.5516275601652398386
20800 2.0688494115297682008 2.6122334897404702048
20900 2.0467728122225588017 2.5503431021209999052
21000 2.1153204092412405402 3.5760341849510202117
21100 2.2326120178705721742 4.2743636661655202147
21200 2.2068709950169584921 4.4868318247616203465
21300 2.1552205950440534998 4.3110715529975598415
21400 2.2438985116804186504 3.9933530498513998275
21500 2.1967070109020023772 3.6542157358027900216
21600 2.1286531610047227936 4.4083718224789700812
21700 2.1822439097492436488 5.5405482912626098368
21800 2.202128793110162075 6.0395226325821997904
21900 2.142294411981283897 4.2968038243273598553
22000 2.1915983127669553809 3.8055938567140898954
22100 2.0846797381337163202 3.3437816679297398537
22200 2.16457161768714057 3.4257663041004700055
22300 2.1354578729040625262 2.9125158368749199944
22400 2.0854057165844381849 3.0343078503420199965
22500 2.1318030924366535572 4.0598578493572503589
22600 2.2107785265979913447 4.7657498270416303043
22700 2.2619037764730753892 4.9036105843722497255
22800 2.3097511009355353728 5.5788852576359202473
22900 2.2215822984282973529 6.0041431805990601589
23000 2.2023342903770468659 5.7885331161697397562
23100 2.1988065966304906063 5.0942355405702297588
23200 2.2361904814679718356 4.6356982034323399589
23300 2.231881829824671204 4.7174833323614597802
23400 2.2687292623399040181 4.9427806465888002307
23500 2.2250951359800574814 4.9321979108411202475
23600 2.2633030787183687771 4.7222211197344901024
23700 2.3351568728070577485 5.1902767389845800849
23800 2.4119384969242974037 5.6876431093899704194
23900 2.4647750317221950311 5.6504729559540702866
24000 2.4523389446600263319 4.9436672620843600257
24100 2.4224520652569196955 4.2855652644361503789
24200 2.4332303002537609693 4.0051323790850696938
24300 2.4094461019775632593 3.5010781131896400176
24400 2.3636307395088604899 2.6384701812717699099
24500 2.3570733575941265059 3.0748190475168302171
24600 2.3331931222507305002 2.6823477933215600366
24700 2.3228429535927030969 2.8240830202554398909
24800 2.3525951096393837858 3.0558128869826299834
24900 2.33705287215260471 3.603700563148569902
25000 2.289487298383798386 3.9493431759918298241
25100 2.2224661498271633953 4.3707482547205698253
25200 2.2378800700012737579 4.3728345309721001755
25300 2.21863713762024517 3.844679171507099813
25400 2.1849747189953436788 2.9632586127948998822
25500 2.1387184862274337682 2.9226565579044598842
25600 2.172883403971753502 2.6334577721551299945
25700 2.1856609273371274682 2.4277161237228002122
25800 2.2635379770669108446 3.4569611762941701016
25900 2.2632963885772436896 4.6578596935843297189
26000 2.2376478946120523794 5.2512767974049703312
26100 2.281524964296286484 5.2604976694751401922
26200 2.2975307861612903615 4.3647730132855295793
26300 2.2703587210437135013 3.6591941939315000276
26400 2.251815227707864242 3.452252530260650154
26500 2.2028810773054114946 3.0677456489789398653
26600 2.1375421717368094932 2.9811547953377499631
26700 2.1667041533835629252 2.9945043974502700834
26800 2.0938528962525264632 3.2108732176582202023
26900 2.1026493486442396907 3.127212132233000208
27000 2.1501605625887272311 2.855331744341070177
27100 2.1662709134843329828 2.0095481736544598128
27200 2.2289735650735980066 3.2312581861609901424
27300 2.2293636009884507665 3.4475041298778599241
27400 2.2085105859222053937 2.8498709563548398904
27500 2.1607514311483622116 2.3486209467011600616
27600 2.1883250920933972061 1.7278306781029999506
27700 2.2231239273128911016 2.3296684038525499183
27800 2.1474861799482698466 2.9135131861334397918
27900 2.2151756773562509828 3.16482270829173995
28000 2.2101996931210474706 2.0521846225656301677
28100 2.1716248089976151192 2.2264242654366102059
28200 2.2941064474587502531 2.7698219929736698219
28300 2.3317317275533988585 2.4690138460745298943
28400 2.150924393321358874 2.0984162163121098388
28500 2.1283339197230795037 2.2044442546217801748
28600 2.1471019317219703915 1.767760533455690064
28700 2.2929638706499546608 1.8654389462749298989
28800 2.4034050200620935556 1.9433895217037600034
28900 2.4353220336086738307 2.0167273944701999966
29000 2.4405954974178203365 2.103221416146940026
29100 2.4712170810586489011 2.6368528402214401751
29200 2.4169057261441966311 2.9482290420126799901
29300 2.3987765590685543593 3.1922453908407999457
29400 2.3889692144439060861 3.893940753254970133
29500 2.3397594669753738472 3.2487003044047702005
29600 2.3114667114807829762 2.4560191634096999458
29700 2.3349569076916560917 2.2842402047442398327
29800 2.3606873190661481487 1.9041741159777900716
29900 2.3875481758268835009 2.423444326453719988
30000 2.4096186207612935171 2.4717943958833599183
30100 2.4916593888077183117 1.4198809065464599311
30200 2.5382766150983364639 1.1213088317369599434
30300 2.525245226475334448 1.7166717136874098948
30400 2.4926692302492736708 1.7436530222037500693
30500 2.4215539452165160128 2.4129080187143499003
30600 2.4990373690309879429 1.852281728591179899
30700 2.4511629416182687535 2.4989989577601900983
30800 2.3687080015474273331 2.7130125072327699876
30900 2.4010617082576186654 3.1105176849967102193
31000 2.3598793219130964616 2.6381652551411898244
31100 2.2954295963260791247 2.6952638145174199202
31200 2.2475752643859046032 3.3663654257373001322
31300 2.1955017827733085412 4.2280674798278097271
31400 2.2553001991101937485 4.4261675756674101478
31500 2.2563029544816224359 4.2604040699440997031
31600 2.2209434489020165593 5.2467780946158102395
31700 2.2285181866385275207 5.4520683581170299448
31800 2.2638663137938626058 5.8507545697103999771
31900 2.2963701182721942828 6.7511254592516696249
32000 2.2737388188388685251 6.6535660197477497491
32100 2.2381372804787158515 5.7465826953017202783
32200 2.2363452044291092236 5.2458607879896099746
32300 2.1713939721910535674 4.7356668854511196898
32400 2.167578435054392294 4.3471064541330397546
32500 2.2414309039313180527 3.6332557259792901405
32600 2.2484533110237023834 2.9137297310984200394
32700 2.2524535661861539992 2.2376042442018899692
32800 2.2190127532682590861 2.4280820360518098333
32900 2.1720107249545579364 2.9990994683198199944
33000 2.1828157340898211025 3.1938675441960597823
33100 2.1407673763787746779 3.598001245230959988
33200 2.0643807299409311362 3.8970907315775398239
33300 1.9971334971570156025 3.834427658053289889
33400 2.01665863425913372 3.2605076145212601446
33500 2.0169205033200756638 2.5078846594003700865
33600 2.0320408781468173309 2.0826514060786198712
33700 2.1339303611094195823 2.6238440021075999375
33800 2.0577627253403818486 2.7805511346630900071
33900 2.0298820751148900499 1.8390406734947000178
34000 2.0178069163812653031 2.8287619170215201336
34100 2.0537738331522512603 4.0430258876665696732
34200 2.1196017185221069923 4.2729237377347102367
34300 2.1315682612054005496 3.9175378243172698234
34400 2.1144638553184327279 4.2052720507129102145
34500 2.1030063465132204925 4.5985108428959700078
34600 2.1320164154278353763 4.6863601481082302058
34700 2.1578915469269808192 5.2828466087593497491
34800 2.11874327134427487 5.9259075834596899313
34900 2.1421717811998632897 5.8522443056530804029
35000 2.1266433225002483454 5.7872314971761502633
35100 2.1461571816810516289 5.3466306443619799893
35200 2.1691505373572326221 5.7576927069241099488
35300 2.1756382605260742302 5.8173469970283200325
35400 2.2180418445857772447 5.7669859371281102511
35500 2.2477183077888081009 6.1250885417434597358
35600 2.1625347509581320793 6.1614579687646298112
35700 2.1032001687274850532 5.9527456911882596913
35800 2.1757200415119051229 5.8899257925364203459
35900 2.1431465689427207089 5.8793364478633796111
36000 2.1393230513222514233 5.9041357175940003543
36100 2.1497199320165543135 5.2665468657042699974
36200 2.0877291117954475119 4.1604927746758200158
36300 2.0786990676342997908 4.6740359214777003061
36400 2.0587988584286875948 4.7139767876732801
36500 2.0585809977122275782 4.8951785220064296666
36600 2.0821961872719905173 4.3819308133324401666
36700 2.0106608024910030963 4.5005641020637003891
36800 2.0610266717151861648 4.2046649820462196345
36900 2.118797971348894027 3.8806180625369401938
37000 2.2076642098362051492 4.8146317595089502817
37100 2.2246546491045129379 4.7447422562723700068
37200 2.2511972557298882691 4.7764963475325998843
37300 2.2274374055727514943 4.1880894048707597577
37400 2.139387819457319484 3.2134038858980700226
37500 2.150638857534172832 3.1697014823341498335
37600 2.1617616588649148923 2.5184652933916500395
37700 2.1796057713519991772 2.4608616811653498679
37800 2.1121941365686076608 3.2209259145215698439
37900 2.1922662012816069854 3.8930102450527499514
38000 2.2809384640506480402 3.6890935791718399983
38100 2.2706356669650604729 3.8937054781231199563
38200 2.1921332809378180073 3.9786347950379199467
38300 2.069453548291844136 4.1245243559744002582
38400 1.9986651346733093071 3.2308678744640499936
38500 2.0110199767655383418 3.7468572359883101086
38600 2.0251088843257307737 4.4490697704486503739
38700 2.0827698665471503503 4.6749244439150103858
38800 2.0841009551530667032 3.924781909313789896
38900 2.095529825752338926 3.8626890462587399888
39000 2.0724762404886614142 4.0290381554364698147
39100 2.0714131811362173075 3.9783317747820299282
39200 2.130743070869466127 3.1128174966221600073
39300 2.1925269555637258989 2.5972317955819801405
39400 2.1719384506723962147 2.975650078955359934
39500 2.1594462554523858877 3.0320423921948398416
39600 2.1121477344288615008 2.7479910485848000334
39700 2.1487847254238472416 3.0841116522986800064
39800 2.1115063876413633359 2.8231316977548002178
39900 2.0980566661355508629 2.091918646750229982
40000 2.1343115909856749113 1.4497132285200100554
40100 2.2515715788607892911 0.9666505922961240449
40200 2.3056032150029612815 1.9239300575080000577
40300 2.377950312564219626 2.1652698334136499803
40400 2.3473846194386220887 2.3430554548091100386
40500 2.3201219259936793904 2.3205944023773401597
40600 2.312600599005159463 2.9764287807096700966
40700 2.2692105155053710064 3.8613703028213000046
40800 2.3064315793026270995 4.3208361465864602025
40900 2.3333035135697799412 4.7647632591247397471
41000 2.2718592443084237864 4.5610502848907499285
41100 2.2416817346147941414 3.8049940139512798964
41200 2.2475976448114041162 3.2121905956400000903
41300 2.2205494206128308932 3.5411837163557500219
41400 2.1728944325393335646 3.3935700791370901896
41500 2.0652515045322203946 3.8695657981621400801
41600 2.0946283556217601962 3.958322922833299895
41700 2.1816639277039922007 3.9941191064453298587
41800 2.2117696710565044604 5.0261190651897598158
41900 2.2387360991271649802 5.8646172123132300769
42000 2.2151617696391885382 5.3743787891097802856
42100 2.1902640918060778397 4.6530499356153800505
42200 2.1563997971969959266 4.1247744515838400403
42300 2.1529543545486267142 4.1053195259765296043
42400 2.1022694751838093552 4.0326578072328302937
42500 2.0762741875303554195 3.2454286200226598602
42600 2.0116783114868055371 3.9152167189070001818
42700 2.0904110891505762737 4.2321728571268195651
42800 2.1098384501296454374 4.9491672377139099837
42900 2.1494515497326678322 5.0045921983329000327
43000 2.129229710162910294 5.5941002721112100815
43100 2.0854125834163719233 5.4494628928924804256
43200 2.0179020947755210713 4.7668202364908003332
43300 2.1090487878270507416 4.1785399563325098526
43400 2.1195156438022113576 3.7400657577093401329
43500 2.1412240323340201442 2.7354602322966301564
43600 2.1004204400364718808 1.5964200335974501055
43700 2.1415023988780248487 1.7692948396733298999
43800 2.1541999826271647223 2.532427760152209828
43900 2.2439696760317393576 2.6652131068064202069
44000 2.1825666772576020058 2.0728021997671199905
44100 2.2143220363920237403 2.1598501419040299076
44200 2.231506442675844859 2.0663534307113899935
44300 2.1564708898554862948 2.2917695274905698355
44400 2.1654332046293811587 2.4571802167899798874
44500 2.184470911317069941 2.7405800298105100765
44600 2.1551275499138786707 2.5666852116738998468
44700 2.165723900910884403 2.7547110710049000915
44800 2.1380860224911955036 2.209233699413239993
44900 2.1088179013662342598 2.2756122044882700628
45000 2.2165260224128409128 1.849737018165859892
45100 2.2746757133396822148 2.1312910655550600936
45200 2.2447503477494192836 2.5761880901938201127
45300 2.1651751542633457248 2.5904229276669701321
45400 2.1734657102940997397 3.5345264900889401538
45500 2.1385388144172088332 3.3883111220233201877
45600 2.2053188102470486776 2.0720693693316598605
45700 2.3564513715802837268 2.7539813085347599753
45800 2.432378896735934326 3.4910652902985099821
45900 2.4096960445473420975 3.9793476593771099914
46000 2.4372400749312546075 4.0390688182946998808
46100 2.4099448687055886609 4.1841249312680899308
46200 2.3111008987519028324 4.6344051510179502529
46300 2.3017278711737176877 4.5654118109803603076
46400 2.331999606166541561 4.8535189641558798002
46500 2.3781350509234826518 5.2487530456768398679
46600 2.3591254730300108555 5.4309874005513103512
46700 2.3681060085230090095 5.6898684722709598205
46800 2.3598892830337607762 5.7765697491370096017
46900 2.3525801731604785161 5.9564880019639501185
47000 2.4219078975334680237 6.1979463663892397918
47100 2.3874739011256265186 6.4461429078755099198
47200 2.3237707245770971021 6.5941647102479397091
47300 2.3346363418390678746 6.4787856225248701136
47400 2.3429039897104595447 5.6804728712311698402
47500 2.4202232810192780832 5.0243821405848896333
47600 2.4239009042542720707 5.087867617353500016
47700 2.3105947554834722624 5.2408319473738798067
47800 2.2635317106059447134 5.2923180819779895856
47900 2.201737543853865553 5.3890102615871002811
48000 2.2410431941926969301 5.171769547619150309
48100 2.1833959476386746168 4.737888675141720185
48200 2.1472916582585801493 4.7991940532898702543
48300 2.0810804945885128525 4.990608941804180354
48400 1.9984113044155717986 4.6578972824287001586
48500 2.0862970590061320486 4.4182150590950204361
48600 2.1044151934604435894 4.0944399367430701631
48700 2.0684620115571412668 3.9834487364884001437
48800 2.0839976716638752841 4.2841159077491504092
48900 2.1138755821823393966 4.495789823737609936
49000 2.0963604644347069161 4.1262037420959396528
49100 2.0438781209249023973 3.5636016455265400182
49200 1.9940444796697309737 3.6753208956184799661
49300 2.1455128855757301665 3.7710908826354199164
49400 2.1381357944756649303 2.9830005125504199803
49500 2.1500217418668183811 3.1371249729683499119
49600 2.0938848094435069669 3.1603247943271801645
49700 2.094809420216374285 3.7655207724140700165
49800 2.0597006028621986928 4.3220600155363797512
49900 2.0550927789845863103 3.6817492619236400486
50000 2.0812672463738466355 3.3948466232291698574
50100 2.0239689673649210455 3.9321067914263099219
50200 2.1225268325399198055 4.3124087317164798705
50300 2.1713221607169761462 5.2607831786173395727
50400 2.1500199865121731868 5.8686647874692097204
50500 2.1816910167941250265 6.110160511416379947
50600 2.1378464331786450892 5.6868723028115999441
50700 2.1670507492130073324 5.379439969084909734
50800 2.0952020169025029617 5.8710323933143699904
50900 2.0881874677084932834 5.9254477779846803642
51000 2.1139753383295603051 5.5308221315991703548
51100 2.0936704508097481181 4.400871392906349655
51200 2.0960907167049209754 3.9194778660724498565
51300 2.12176676846454626 3.0751075542544898944
51400 2.0674129581358502428 2.8751873993800201035
51500 2.0534161646431656756 3.021652179372639857
51600 2.0821089062763431521 2.6832676737666099065
51700 2.150397645063670371 2.4413246178428797961
51800 2.1344041488135223616 2.9481778980162300918
51900 2.139825035836510736 3.1205639440957502195
52000 2.2476832112674900443 3.203210090200649951
52100 2.2751907937315212216 2.8380970815921697792
52200 2.2640225799663111772 3.0258362400799398984
52300 2.1476963102219719381 3.353849899649429922
52400 2.1861308466851467891 4.4362226147089600659
52500 2.1623207473560377423 5.3563179533401701349
52600 2.1530491705224634735 5.3644474076983899025
52700 2.1012508063387334012 4.994046278550110074
52800 2.0846926863387693629 5.3616008843739297873
52900 2.0565435900415502957 5.8627920446456300851
53000 2.0704874736726948115 4.6795010849050298063
53100 2.0839692928762465485 3.394556536243780176
53200 2.0398962343605862024 2.4886301039621701037
53300 2.045964783179659463 2.0402722973652300809
53400 2.0766770570778141369 2.9215470420542399843
53500 1.9771946127840751561 3.417980551723999838
53600 2.0313610550821867839 3.151976084140769796
53700 2.0203126744178669938 2.7343732544471999191
53800 1.9976011513655025364 3.0725516855592700516
53900 2.0639761752288015018 2.8156977189631500202
54000 2.0756598168554538653 2.712694980536979994
54100 1.9727874991176281849 2.737606303380370143
54200 2.0426980601290907202 2.9425100569874000911
54300 2.0154462487617355038 3.1922563094657898652
54400 2.0401040360759186143 3.1377068867713000522
54500 2.0221594060869843013 2.8080519251940598835
54600 2.0284583115043490764 3.0615212823872601788
54700 1.9906262943682770938 3.3942792287920298122
54800 1.9322447102521569384 3.0221099287324699745
54900 1.9707641696145352661 2.6165548168392898098
55000 2.0553997262825611791 2.8738548201140998728
55100 2.1151124936329863679 3.7029174651951399788
55200 2.0509082171913424197 4.1141653936526703106
55300 2.0224165457687113268 3.2967160620513000779
55400 2.0651666809557864823 3.044475324972200081
55500 1.9687595834732811717 3.2489608384042698574
55600 2.0201645431766848127 3.7170490411330998626
55700 2.0260399796417321028 3.646787240238460015
55800 2.0584563532670325792 3.1995663872242499082
55900 2.0709725432852663651 3.1562545311225398414
56000 2.0896380638628824222 3.4646105868544201378
56100 2.0464846261746671985 3.6204867084009801914
56200 2.0058116822032410198 4.513960830578650274
56300 2.116504016617247963 4.891936689382029968
56400 2.2027873764357144282 4.6492915546364201873
56500 2.1967837905368097218 3.8394488531840997858
56600 2.2055064706742699698 3.9429457343413800707
56700 2.2187842123559802232 3.3361707359679297902
56800 2.2114050191501806175 2.4302161481150799105
56900 2.1596547410792310551 2.3582731418892799446
57000 2.0686669812031328597 2.1513199026063500874
57100 1.9891212527788091347 2.4753262122954700075
57200 2.0512956545788618712 2.9993064696805098457
57300 2.030701937390404499 3.3163144411592702099
57400 2.0747810027453033044 3.3416022886972398531
57500 2.1469591910728524908 2.9015682131642699382
57600 2.1802980001681535605 2.6452480313837698489
57700 2.1787437273458518661 1.9615830035349099969
57800 2.1745307085405549685 1.0695472438261199866
57900 2.0949627202695233485 1.3281792666113398926
58000 2.0054176722639920349 1.2909117429815599731
58100 1.9425245928153811459 1.4391295455590000785
58200 1.9888170231586597136 1.9378640187281299667
58300 1.9778682031812822029 2.6800243017098099862
58400 2.0002608847844087769 2.7475104983238698431
58500 2.0031922258352539146 2.1714768030064699467
58600 1.9777077372801563637 1.1280750297623900469
58700 2.0039879524675749956 1.4831078137483200141
58800 2.0875432792502213175 1.9865838545489500344
58900 2.0757916133728171459 2.7535529563245702001
59000 2.1169602088402408313 3.2025425877458801871
59100 2.099104754251606586 2.8640280993208397931
59200 2.0668690465037227177 2.1538516589453999828
59300 1.969812605049913401 2.1246879927273401023
59400 1.997460436522086491 2.0758380198653898496
59500 2.0458093033919331205 2.1396207018392701116
59600 2.1542261423976887258 2.3936896119670501015
59700 2.0740715500739352883 2.1582637375697499849
59800 1.9881841200441638939 2.082944028251549895
59900 2.0085939646471775433 1.7522256550215100646
60000 1.9245533653692210585 2.3143005034213501858
60100 1.9981742964546358454 2.764319511461729828
60200 1.9796684007543992045 3.2715473296691301996
60300 2.0545310478899421192 3.8772781387114498841
60400 1.9898501583609358168 4.5918498485228198547
60500 2.0561811731856649565 4.6196314003171901064
60600 2.0193198695512784013 4.5308465316465502681
60700 2.0161793021586587038 4.5546295845223800924
60800 1.9906100157801516204 4.8722778506874400151
60900 2.0214425274200227278 4.9144688807237502104
61000 2.0408328155263619763 4.5889501316334602166
61100 1.9872080191942707028 4.1854976798627099299
61200 1.9214013972936689889 3.3697529202288301065
61300 1.9659356699362082743 2.9914794319424902191
